label,jd_time,fits_time,area,eccentricity,centroid_lat,centroid_lon,weighted_centroid_lat_seg,weighted_centroid_lon_seg,seg_intensity_mean,seg_intensity_min,seg_intensity_max,intensity_mean,intensity_min,intensity_max
1,2460965.8613194446,2025-10-17T08:40:18.000,2.0,1.0,8.5,27.5,8.499782237725572,27.50021776227443,1748.0670141024507,1747.305688004765,1748.8283402001364,112.88614535627156,107.86897509500116,117.90331561754194
2,2460965.862872475,2025-10-17T08:42:32.182,4.0,0.0,6.5,30.5,6.499240662570603,30.499784483872176,1744.8412303634111,1742.1156263351163,1749.0710000942727,128.95909729587083,123.54999844408403,134.21140681663778
3,2460965.9033715986,2025-10-17T09:40:51.306,204.0,0.7255944971364954,6.107843137254902,78.1078431372549,6.113085986899819,78.11445852491767,1719.6271525563589,1683.2765994550718,1749.7317905905152,106.32034841698349,63.35536939064428,143.20290827133962
4,2460965.908229822,2025-10-17T09:47:51.057,4.0,1.0,15.0,83.5,15.0,83.4982683930012,1744.9691174132897,1741.871012236038,1749.5155596219229,69.2864492532397,67.33924550495153,71.64193451633729
5,2460965.938995021,2025-10-17T10:32:09.170,145.0,0.7994498711968501,6.855172413793104,109.53103448275863,6.8536271028927285,109.53093704992386,1730.228432813584,1695.2245776886198,1749.8935421853503,119.85259464317062,76.97015470382142,151.53642194442799
