Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
PCloud,maxima,7,2025-10-17T11:54:10.737,2460965.9959576023,21,179,-6,181,113.19283830020676,1935.0514106599112,0.6629515164776851
PCloud,maxima,8,2025-10-16T14:17:12.783,2460965.0952868364,6,157,9,203,110.7274853282121,1870.0294852012944,0.47109975244687957
PCloud,maxima,9,2025-10-16T08:38:46.154,2460964.8602564107,7,125,8,235,106.21451918181329,1956.9533440146743,0.4935143429499406
PCloud,maxima,10,2025-10-16T09:19:22.846,2460964.8884588676,5,92,10,268,107.75222646010428,1872.218412295302,0.5571644306182861
PCloud,maxima,11,2025-10-16T10:02:28.923,2460964.9183903136,7,61,8,299,124.5604450861964,1888.5360560889844,0.5777778014158592
PCloud,maxima,12,2025-10-16T10:25:27.385,2460964.934344729,25,49,-10,311,115.51977737278794,1934.378163592758,0.5839115373599223
PCloud,maxima,13,2025-10-16T11:03:30.000,2460964.960763889,22,30,-7,330,122.39004981934157,1989.608067201404,0.541267684725828
PCloud,minima,0,2025-10-16T23:41:00.492,2460965.4868112477,7,329,8,31,106.72093041822231,1749.1397087154505,0.638894259929657
PCloud,minima,1,2025-10-17T09:38:15.796,2460965.901571712,11,283,4,77,122.11521345073088,1683.2765994550718,0.6346538711567313
PCloud,minima,2,2025-10-17T10:30:09.057,2460965.9376048218,10,251,5,109,137.12127892561475,1700.4557830948822,0.6088050547635779
PCloud,minima,3,2025-10-17T11:29:23.250,2460965.9787413194,9,208,6,152,133.71521616404397,1740.3606553557086,0.7132353112101555
PCloud,minima,4,2025-10-17T04:39:54.783,2460965.6943840585,9,173,6,187,104.08830303593705,1665.8382659469362,0.6173913193785626
PCloud,minima,5,2025-10-16T08:24:08.000,2460964.850092593,12,145,3,215,135.91526554341326,1819.3031660105269,0.5437908669312795
PCloud,minima,6,2025-10-16T08:28:21.600,2460964.853027778,14,138,1,222,131.74051978383977,1807.1225635771225,0.5756862968206405
PCloud,minima,7,2025-10-16T08:33:47.657,2460964.8568015876,17,133,-2,227,129.3794081390403,1809.2297367155018,0.6216246724128723
PCloud,minima,8,2025-10-16T08:45:16.800,2460964.864777778,7,115,8,245,116.71932128364361,1812.0102327893826,0.6611764907836915
PCloud,minima,9,2025-10-16T09:05:18.500,2460964.8786863424,9,100,6,260,129.4496143138319,1806.7573286146085,0.6632353141903876
PCloud,minima,10,2025-10-16T09:20:27.882,2460964.8892116016,14,91,1,269,138.27154285119823,1807.8170025682552,0.6844290845534381
PCloud,minima,11,2025-10-16T09:42:55.080,2460964.904804167,7,78,8,282,125.28820549638658,1736.2189710427147,0.8176470696926117
PCloud,minima,12,2025-10-16T10:02:28.923,2460964.9183903136,17,61,-2,299,140.8227355405204,1779.164419098857,0.7813976987814293
PCloud,minima,13,2025-10-16T10:41:38.045,2460964.9455792294,6,41,9,319,111.36599734691848,1712.5539840001193,0.5785205242308702
RGB,maxima,0,2025-10-16T18:07:02.400,2460965.254888889,18,349,-3,11,143.24262132797676,1865.0265791140564,0.7092156991362571
RGB,maxima,1,2025-10-16T21:42:55.800,2460965.4048125,18,335,-3,25,141.33565728243263,1892.9555913373683,0.685359490911166
RGB,maxima,2,2025-10-16T22:04:37.500,2460965.419878472,8,334,7,26,124.42395878929989,1785.8666261114104,0.6801307370265325
RGB,maxima,3,2025-10-17T00:10:57.387,2460965.507608647,9,324,6,36,128.74022660031616,1771.397870469676,0.6766603608285228
RGB,maxima,4,2025-10-17T02:52:20.164,2460965.6196778235,17,316,-2,44,144.5736890223105,1879.6851101055972,0.6619093706373309
RGB,maxima,5,2025-10-17T03:55:38.951,2460965.663645264,19,309,-4,51,150.6755616693647,1947.2924101836948,0.6860173759890384
RGB,maxima,6,2025-10-17T06:18:52.947,2460965.763112817,12,298,3,62,135.8811905630294,1853.2580540750423,0.62463022062653
RGB,maxima,7,2025-10-17T09:38:15.796,2460965.901571712,12,283,3,77,123.71158520141559,1685.2399384476187,0.638415375534369
RGB,maxima,8,2025-10-17T09:59:25.347,2460965.9162655897,18,270,-3,90,135.42031023416166,1782.991659942052,0.6634654049970666
RGB,maxima,9,2025-10-17T10:17:58.653,2460965.9291510773,19,258,-4,102,138.00474200099995,1807.4853864467193,0.6643457576936604
RGB,maxima,10,2025-10-17T10:34:16.588,2460965.9404697716,8,248,7,112,131.19717623818676,1735.7535328646316,0.6447520396288704
RGB,maxima,11,2025-10-17T11:08:07.224,2460965.9639725056,18,229,-3,131,156.4015777171192,1851.72719217966,0.6986794873159758
RGB,maxima,12,2025-10-17T11:27:07.286,2460965.977167659,17,210,-2,150,158.18549331382954,1806.5794167881704,0.7733893692493438
RGB,maxima,13,2025-10-17T11:29:23.250,2460965.9787413194,8,208,7,152,129.46163048029456,1761.1962915981721,0.7171568796038628
RGB,maxima,14,2025-10-17T11:34:40.500,2460965.9824131946,18,202,-3,158,156.40832149908755,1827.8652543528178,0.7803921699523926
RGB,maxima,15,2025-10-17T11:45:16.000,2460965.9897685186,18,188,-3,172,153.10400000605784,1870.4455653076554,0.8130719065666199
RGB,maxima,16,2025-10-16T22:47:53.368,2460965.4499232452,18,166,-3,194,131.5170562974304,1812.8780281762688,0.6243550275501452
RGB,maxima,17,2025-10-16T08:45:16.800,2460964.864777778,19,115,-4,245,129.79679392490908,1903.034878916519,0.7027451157569885
RGB,maxima,18,2025-10-16T08:51:43.320,2460964.869251389,9,109,6,251,128.4576333048214,1841.3043907816618,0.7041568803787231
RGB,maxima,19,2025-10-16T09:10:38.250,2460964.8823871524,9,98,6,262,131.0011514191634,1827.698468976202,0.672058843076229
RGB,maxima,20,2025-10-16T09:26:39.125,2460964.893508391,18,87,-3,273,134.9896227396246,1839.518441856667,0.8081699460744858
RGB,maxima,21,2025-10-16T09:42:55.080,2460964.904804167,8,78,7,282,131.4836608771729,1748.1230860887156,0.8201568734645844
RGB,maxima,22,2025-10-16T09:49:19.200,2460964.90925,19,70,-4,290,136.04171811473287,1843.621614483677,0.8274509906768799
RGB,maxima,23,2025-10-16T09:55:55.385,2460964.91383547,18,63,-3,297,137.85446635850647,1804.0130322116759,0.8256410360336305
RGB,maxima,24,2025-10-16T10:36:33.000,2460964.942048611,8,44,7,316,124.59433556352829,1741.5216182755812,0.6422969400882721
RGB,maxima,25,2025-10-16T10:45:26.049,2460964.9482181575,19,38,-4,322,138.0495859726314,1913.405788095817,0.612721209119006
RGB,maxima,26,2025-10-16T14:25:15.652,2460965.100875604,8,9,7,351,119.27803844201752,1816.5910884060227,0.6468030829792438
RGB,minima,0,2025-10-16T17:47:23.143,2460965.2412400795,25,353,-10,7,105.32400061566145,1885.1438787277714,0.5445378337587629
RGB,minima,1,2025-10-16T19:12:07.500,2460965.3000868056,6,346,9,14,94.77051603502107,1991.322804902969,0.47607845216989514
RGB,minima,2,2025-10-16T23:31:24.300,2460965.4801423615,25,330,-10,30,112.0388933316172,1957.287175410762,0.5084313854575158
RGB,minima,3,2025-10-16T23:59:18.000,2460965.499513889,4,325,11,35,80.01409064840762,1773.9926310610288,0.49971990074430195
RGB,minima,4,2025-10-17T01:26:59.902,2460965.5604155282,25,320,-10,40,109.49458097130537,1999.3135557987714,0.49887497063542974
RGB,minima,5,2025-10-17T03:05:12.857,2460965.628621032,25,314,-10,46,113.68689893528547,1990.1921557380413,0.5042016889367785
RGB,minima,6,2025-10-17T06:03:41.115,2460965.7525591985,6,303,9,57,101.36793922966612,1917.6825087077068,0.4408871824624108
RGB,minima,7,2025-10-17T06:03:41.115,2460965.7525591985,24,303,-9,57,125.48348673526203,2139.501333948057,0.45901640467956417
RGB,minima,8,2025-10-17T09:40:51.306,2460965.903371599,25,282,-10,78,100.12589270188742,1937.042244136389,0.48811526322851373
RGB,minima,9,2025-10-17T10:10:59.774,2460965.924302935,6,263,9,97,105.88574580288902,1874.990972701622,0.48531263110772616
RGB,minima,10,2025-10-17T11:45:16.000,2460965.9897685186,6,189,9,171,86.67248195380564,1840.945573304667,0.5712418556213379
RGB,minima,11,2025-10-16T08:41:09.073,2460964.861910569,5,123,10,237,95.59585707098948,1917.2309618238012,0.4445719784352838
RGB,minima,12,2025-10-16T08:45:16.800,2460964.864777778,14,117,1,243,126.14130948998029,1900.7262022933737,0.5568627655506134
RGB,minima,13,2025-10-16T08:59:08.118,2460964.8743995097,4,104,11,256,92.77465224818788,1855.2622302796847,0.4680507516159731
RGB,minima,14,2025-10-16T09:17:19.615,2460964.8870325857,5,93,10,267,105.51330221693907,1864.2668009254264,0.5422323048114777
RGB,minima,15,2025-10-16T09:29:19.000,2460964.895358796,7,86,8,274,113.24722921780173,1848.3820681902664,0.5670751892030238
RGB,minima,16,2025-10-16T10:17:06.000,2460964.928541667,7,54,8,306,116.14700162270637,1826.4791454649542,0.5512084108452465
RGB,minima,17,2025-10-16T10:36:33.000,2460964.942048611,23,44,-8,316,118.56339705285819,1925.9186957821432,0.5453781741006034
RGB,minima,18,2025-10-16T11:09:47.143,2460964.9651289685,24,26,-9,334,110.05832028062244,1954.4440837060415,0.5109243882553918
RGB,minima,19,2025-10-16T11:30:10.909,2460964.9792929287,24,16,-9,344,108.53159750342525,1890.9542520470475,0.534224615178325
