label,jd_time,fits_time,area,eccentricity,centroid_lat,centroid_lon,weighted_centroid_lat_seg,weighted_centroid_lon_seg,seg_intensity_mean,seg_intensity_min,seg_intensity_max,intensity_mean,intensity_min,intensity_max
1,2460647.3810570985,2024-12-02T21:08:43.333,6.0,0.8703882797784891,6.333333333333334,30.5,6.3312659204241815,30.49654510002,146.7061196017385,145.5902376131413,148.8805859765759,1769.7166493929333,1731.73798726246,1794.4019910209624
2,2460647.7011267007,2024-12-03T04:49:37.347,24.0,0.861099578902525,6.5,127.29166666666666,6.500655145837939,127.2933416985909,148.2690902373212,145.0145394550737,152.1973447407666,1834.6096372995091,1713.9173262191073,1951.0383284764723
3,2460647.758664216,2024-12-03T06:12:28.588,4.0,0.9128709291752769,5.25,178.25,5.248553533506804,178.24708054772194,147.2720058078905,146.41990972074345,147.89913662937226,1931.7417245168285,1918.808182445381,1945.8819798471818
4,2460647.781701389,2024-12-03T06:45:39.000,45.0,0.8555895335501319,3.7111111111111104,198.51111111111112,3.711836175567507,198.50811779856107,150.93392363265974,145.00406831574682,158.5210088090339,1851.6388924405067,1720.84436158937,1904.3170550925745
5,2460647.5276681287,2024-12-03T00:39:50.526,3.0,1.0,4.0,237.0,4.0,237.00158378035792,145.94831397493977,145.41683161919445,146.3178284676041,1823.535223700884,1811.2078993963146,1838.6734847432356
