label,jd_time,fits_time,area,eccentricity,centroid_lat,centroid_lon,weighted_centroid_lat_seg,weighted_centroid_lon_seg,seg_intensity_mean,seg_intensity_min,seg_intensity_max,intensity_mean,intensity_min,intensity_max,threshold
1,2460632.794951389,2024-11-18T07:04:43.800,15.0,0.946431727679427,-13.266666666666666,3.333333333333343,-13.265253110573799,3.335675623139565,1786.2256034326883,1773.8938609616314,1797.1138140039568,98.62240785778917,94.96703405671614,105.97923369360132,1800
2,2460632.7957511335,2024-11-18T07:05:52.898,1.0,0,-11.0,4.0,-11.0,4.0,1797.4457421023665,1797.4457421023665,1797.4457421023665,96.58054160587767,96.58054160587767,96.58054160587767,1800
3,2460632.80725891,2024-11-18T07:22:27.170,239.0,0.8552022718688345,9.581589958158997,12.76569037656904,9.58176644292694,12.74176084912557,1750.6472710277255,1688.4807383682457,1799.6206113103615,99.06786591299625,70.75747363786992,159.14800160996273,1800
4,2460632.835625,2024-11-18T08:03:18.000,1.0,0,8.0,50.0,8.0,50.0,1798.4503791627385,1798.4503791627385,1798.4503791627385,88.00447874298177,88.00447874298177,88.00447874298177,1800
5,2460632.8529647435,2024-11-18T08:28:16.154,850.0,0.8061020386702389,3.2811764705882354,80.95058823529412,3.218136215875484,80.65329302406596,1702.9937083001298,1428.0542592790127,1799.7970377065706,101.85903258647524,57.36570676913569,136.417875140699,1800
