label,jd_time,fits_time,area,eccentricity,centroid_lat,centroid_lon,weighted_centroid_lat_seg,weighted_centroid_lon_seg,seg_intensity_mean,seg_intensity_min,seg_intensity_max,intensity_mean,intensity_min,intensity_max,threshold
1,2460642.7000163402,2024-11-28T04:48:01.412,118.0,0.8498116031334796,-1.1355932203389827,58.593220338983045,-1.1301331196555253,58.60302116731967,2078.723752786429,2030.3375719977166,2144.4376703343473,140.15432999493052,130.13839101424514,147.06769493870218,2030
