label,jd_time,fits_time,area,eccentricity,centroid_lat,centroid_lon,weighted_centroid_lat_seg,weighted_centroid_lon_seg,seg_intensity_mean,seg_intensity_min,seg_intensity_max,intensity_mean,intensity_min,intensity_max,threshold
1,2460702.5695833336,2025-01-27T01:40:12.000,2.0,1.0,-4.5,24.0,-4.499340693629161,24.0,1744.9360638266453,1742.6351688994719,1747.236958753819,100.99164171860834,98.58874240979705,103.39454102741962,1750
2,2460702.5710347225,2025-01-27T01:42:17.400,257.0,0.9361019074204006,9.007782101167315,36.25680933852141,9.00428524365694,36.300466147882304,1705.3884295327541,1610.004153524589,1749.2214100611875,101.60788646175976,60.5990935394094,167.00107226457965,1750
3,2460702.6004934986,2025-01-27T02:24:42.638,3.0,0.816496580927726,8.666666666666668,87.66666666666667,8.667088978712096,87.66624264246457,1744.4747547325485,1742.264616626934,1746.6938532804447,106.08304597393372,102.73671270286798,111.17595136157362,1750
4,2460702.602196712,2025-01-27T02:27:09.796,1.0,0,9.0,90.0,9.0,90.0,1739.9340629438354,1739.9340629438354,1739.9340629438354,109.17743510195058,109.17743510195058,109.17743510195058,1750
5,2460702.652501578,2025-01-27T03:39:36.136,108.0,0.9068876106112489,6.481481481481481,138.32407407407408,6.481903232185635,138.29381970644698,1683.6146631042077,1588.1184743139856,1749.8459345187778,114.41546743878565,82.49093426743755,150.14405536069484,1750
6,2460702.6600331436,2025-01-27T03:50:26.864,31.0,0.9536843189027712,-12.967741935483872,142.09677419354838,-12.964367949611294,142.09709500901695,1727.6745863325511,1703.1172668621423,1749.7102050941878,92.28572681358133,87.38864241274145,96.88576596365895,1750
7,2460702.689499684,2025-01-27T04:32:52.773,67.0,0.9043828913756161,6.298507462686567,165.0597014925373,6.300930018045634,165.04068468888724,1694.977339402524,1630.3334201313614,1749.7009704817835,124.1167414244105,99.62092202683363,151.45918125031852,1750
