label,jd_time,fits_time,area,eccentricity,centroid_lat,centroid_lon,weighted_centroid_lat_seg,weighted_centroid_lon_seg,seg_intensity_mean,seg_intensity_min,seg_intensity_max,intensity_mean,intensity_min,intensity_max,threshold
1,2460937.9802241162,2025-09-19T11:31:31.364,3.0,1.0,15.0,52.0,15.0,52.00149323979774,1744.386628914962,1741.2913997365486,1749.1057623473941,71.78230146684729,70.52252790532113,73.38599077897283,1750
2,2460937.9832326383,2025-09-19T11:35:51.300,2.0,1.0,15.0,55.5,15.0,55.50079617985391,1746.9290388774411,1744.1472994635271,1749.7107782913552,72.59314589359718,70.70495353088323,74.48133825631115,1750
3,2460937.986909722,2025-09-19T11:41:09.000,2.0,1.0,15.0,61.5,15.0,61.50000765025692,1747.9409497086567,1747.914205313962,1747.9676941033513,62.82248920124374,62.201259778560896,63.443718623926586,1750
4,2460937.986909722,2025-09-19T11:41:09.000,4.0,0.9851714310094161,11.5,63.5,11.501903845943534,63.49907513391172,1745.549629610527,1741.3952631866018,1749.3261629709266,64.08132292074396,58.083727112851385,72.00873886962177,1750
5,2460937.9954333333,2025-09-19T11:53:25.440,162.0,0.9126436732911191,6.0,78.95679012345678,5.966313496874399,78.96771619434848,1732.0421899859582,1692.425837613594,1749.7909247647156,96.71908542512399,54.2767505241068,139.10509748858146,1750
6,2460938.0030694446,2025-09-19T12:04:25.200,24.0,0.9821889951517513,14.416666666666666,92.54166666666667,14.413228641899106,92.53482057735845,1728.1463636177498,1697.9726518873538,1747.9783092227342,66.5123773981011,55.48758998052705,79.77782791115965,1750
7,2460938.008958333,2025-09-19T12:12:54.000,5.0,0.816496580927726,12.4,102.2,12.399963531267359,102.19999902438165,1737.1892547187933,1721.7826802865172,1748.528162757336,83.70763022436336,80.34788008422319,86.27249995664117,1750
8,2460938.008958333,2025-09-19T12:12:54.000,108.0,0.9039562418705333,7.287037037037037,108.14814814814815,7.306409008609037,108.13443627327406,1719.3358899384086,1677.585920186014,1749.5745102739227,128.78309779000432,73.87394561579946,171.84436057287797,1750
