label,jd_time,fits_time,area,eccentricity,centroid_lat,centroid_lon,weighted_centroid_lat_seg,weighted_centroid_lon_seg,seg_intensity_mean,seg_intensity_min,seg_intensity_max,intensity_mean,intensity_min,intensity_max,threshold
1,2460967.903013038,2025-10-19T09:40:20.326,50.0,0.8232792329161465,10.52,32.94,10.520417501533817,32.939764921121736,1745.3580860267266,1736.9022885176528,1749.505777864598,94.85140434631855,79.73874872309032,118.2402842738689,1750
2,2460967.958841667,2025-10-19T11:00:43.920,65.0,0.9761130806277494,2.4461538461538463,83.43076923076923,2.447427884762746,83.4279789716698,1743.8998741708913,1734.925545856546,1749.8342267508528,133.45975530053894,121.32261397694515,141.81260573918223,1750
3,2460968.0183541668,2025-10-19T12:26:25.800,135.0,0.8365189901584009,1.9629629629629637,156.61481481481482,1.9649393309665442,156.61425934772495,1736.702708052983,1712.9992994792924,1749.728892220918,123.29779638506476,99.50456740720978,137.55175849518682,1750
4,2460968.0279166666,2025-10-19T12:40:12.000,1.0,0,15.0,174.0,15.0,174.0,1744.7476265303799,1744.7476265303799,1744.7476265303799,77.57221788657345,77.57221788657345,77.57221788657345,1750
5,2460968.0279166666,2025-10-19T12:40:12.000,20.0,0.7997842676786348,12.6,178.1,12.597460916256566,178.09835281314986,1736.2798372782938,1709.6283655454752,1746.6062535234007,85.10102361313218,74.0226195126221,96.50424439308595,1750
