label,jd_time,fits_time,area,eccentricity,centroid_lat,centroid_lon,weighted_centroid_lat_seg,weighted_centroid_lon_seg,seg_intensity_mean,seg_intensity_min,seg_intensity_max,intensity_mean,intensity_min,intensity_max,threshold
1,2460948.9996326165,2025-09-30T11:59:28.258,17.0,0.8822561851687324,-4.647058823529413,11.64705882352942,-4.646881446808351,11.642076068343698,147.58105066381125,145.42455844142086,150.45710210385968,1850.0054339112514,1831.214585491635,1881.4340203742847,145
2,2460949.580500992,2025-10-01T01:55:55.286,265.0,0.7879897804633927,-1.0226415094339636,42.15849056603773,-1.008537314167139,42.15211742010874,153.76390157894278,145.16347443139608,163.17514367117136,2005.159393244683,1768.2864956245014,2300.6714378652173,145
3,2460949.9588768114,2025-10-01T11:00:46.957,122.0,0.8961492553654143,-1.1639344262295097,122.90983606557377,-1.163116104853387,122.91696111982235,148.7333411526481,145.1060921031623,152.81951240386957,1857.1293573914124,1817.721909555993,1910.0349372487535,145
4,2460949.996614584,2025-10-01T11:55:07.500,157.0,0.9496272140818481,-1.32484076433121,170.38216560509554,-1.313742648647441,170.45722797756258,150.04994362427615,145.0769093911414,156.07755586592748,1834.6050207682079,1776.0488195325647,1899.8790011871374,145
