label,jd_time,fits_time,area,eccentricity,centroid_lat,centroid_lon,weighted_centroid_lat_seg,weighted_centroid_lon_seg,seg_intensity_mean,seg_intensity_min,seg_intensity_max,intensity_mean,intensity_min,intensity_max,threshold
1,2460610.8315694444,2024-10-27T07:57:27.600,2.0,1.0,-2.5,158.0,-2.499896644671473,158.0,2031.8820486138973,2031.4620369405689,2032.3020602872257,101.28566309728896,100.55385155479973,102.01747463977819,2030
2,2460610.8325694446,2024-10-27T07:58:54.000,1.0,0,-1.0,160.0,-1.0,160.0,2031.8817320787725,2031.8817320787725,2031.8817320787725,102.55554721796017,102.55554721796017,102.55554721796017,2030
