label,jd_time,fits_time,area,eccentricity,centroid_lat,centroid_lon,weighted_centroid_lat_seg,weighted_centroid_lon_seg,seg_intensity_mean,seg_intensity_min,seg_intensity_max,intensity_mean,intensity_min,intensity_max,threshold
1,2460984.8180555557,2025-11-05T07:38:00.000,203.0,0.55664789920001,-0.22660098522167438,158.43349753694582,-0.17170912307714836,158.62098597375405,163.99306413889454,145.0028387035401,199.74561535994494,1795.884128907051,1743.6734501886579,1857.4623810006894,145
