label,jd_time,fits_time,area,eccentricity,centroid_lat,centroid_lon,weighted_centroid_lat_seg,weighted_centroid_lon_seg,seg_intensity_mean,seg_intensity_min,seg_intensity_max,intensity_mean,intensity_min,intensity_max,threshold
1,2460649.6416666666,2024-12-05T03:24:00.000,2.0,1.0,-6.5,38.0,-6.500288488913032,38.0,2031.3226310226844,2030.150602906997,2032.4946591383718,114.8317492248234,112.38180297684758,117.28169547279921,2030
2,2460649.6901510414,2024-12-05T04:33:49.050,147.0,0.9623441741971784,-3.870748299319729,74.4421768707483,-3.8871944668877667,74.50058319997942,2086.4094459401995,2030.693749492586,2223.00716660252,132.9982825051951,103.02232467351773,144.09131907604132,2030
