label,jd_time,fits_time,area,eccentricity,centroid_lat,centroid_lon,weighted_centroid_lat_seg,weighted_centroid_lon_seg,seg_intensity_mean,seg_intensity_min,seg_intensity_max,intensity_mean,intensity_min,intensity_max,threshold
1,2461024.9227926587,2025-12-15T10:08:49.286,2.0,1.0,15.0,55.5,15.0,55.49985965546455,1746.6271658985065,1746.136906742103,1747.11742505491,84.97811656897488,84.10802316669165,85.84820997125813,1750
2,2461024.93563469,2025-12-15T10:27:18.837,8.0,1.0,15.0,61.5,15.0,61.500319784661244,1746.5981173141224,1743.799340454689,1749.577139592994,87.30262766071131,85.1564006953964,89.08442127835015,1750
3,2461024.977813208,2025-12-15T11:28:03.061,357.0,0.9841357873465048,11.672268907563025,105.24369747899159,11.666315865751066,105.20516632702218,1730.6606800959378,1692.1489454376215,1749.879414982358,99.43828101773147,84.45669619074847,128.21757939624027,1750
