label,jd_time,fits_time,area,eccentricity,centroid_lat,centroid_lon,weighted_centroid_lat_seg,weighted_centroid_lon_seg,seg_intensity_mean,seg_intensity_min,seg_intensity_max,intensity_mean,intensity_min,intensity_max,threshold
1,2461035.942497277,2025-12-26T10:37:11.765,114.0,0.9782836381274279,-12.096491228070175,11.964912280701753,-12.099405262608741,11.951947059884645,2059.597703764386,2030.8429797339322,2081.378412807696,124.21403313579982,118.05769933067845,129.26132971135186,2030
