label,jd_time,fits_time,area,eccentricity,centroid_lat,centroid_lon,weighted_centroid_lat_seg,weighted_centroid_lon_seg,seg_intensity_mean,seg_intensity_min,seg_intensity_max,intensity_mean,intensity_min,intensity_max,threshold
1,2460995.8063749997,2025-11-16T07:21:10.800,80.0,0.9210824797624456,5.025,59.025000000000006,5.028620199839814,59.04307771604739,150.51901941350062,145.29600894925414,157.34448738224515,1893.3537357125497,1805.6426039232517,1945.7259146024037,145
2,2460995.8257118054,2025-11-16T07:49:01.500,80.0,0.6836304607623913,-2.3625000000000007,95.1125,-2.3700575510857433,95.11626856632853,147.84983303674593,145.01586090688374,151.28545784054396,1855.488900032123,1790.8567489109805,1975.9647915975886,145
3,2460995.8276228635,2025-11-16T07:51:46.615,5.0,0.816496580927726,4.6,98.2,4.5979567434568285,98.20049848389728,145.8400347044459,145.01675439842734,146.72234609688556,1822.4923301953993,1813.6110357634136,1830.569115553567,145
4,2460995.832152778,2025-11-16T07:58:18.000,22.0,0.9253640922127041,4.090909090909092,104.22727272727273,4.089646689266381,104.22298634733345,147.33883049130475,145.11260636955512,151.54320111131554,1804.2157925346169,1741.388306850178,1847.797083720172,145
