2.010000000000000000e+02,1.358189715404493256e+02,1.773095295732607383e+03
2.020000000000000000e+02,1.374115730638401089e+02,1.786785092684320261e+03
2.030000000000000000e+02,1.385299152849296718e+02,1.790675934207401269e+03
2.040000000000000000e+02,1.410246890917644009e+02,1.806942506212841181e+03
2.050000000000000000e+02,1.424480578969301803e+02,1.825381960786693526e+03
2.060000000000000000e+02,1.439647101497673418e+02,1.847318079996460483e+03
2.070000000000000000e+02,1.451023419021593099e+02,1.863980324401857843e+03
2.080000000000000000e+02,1.462594312454976944e+02,1.880989071093654957e+03
2.090000000000000000e+02,1.502445532400376749e+02,1.889862811119469143e+03
2.100000000000000000e+02,1.529695721760721199e+02,1.895852860372643818e+03
2.110000000000000000e+02,1.543888410393350057e+02,1.903714417883801389e+03
2.120000000000000000e+02,1.560403924202913402e+02,1.918420713891861169e+03
2.130000000000000000e+02,1.577059078358423960e+02,1.917435325962914476e+03
2.140000000000000000e+02,1.595084439555168387e+02,1.913111222066198934e+03
2.150000000000000000e+02,1.616549821806621878e+02,1.915913424901350254e+03
2.160000000000000000e+02,1.628511760309475846e+02,1.914449948087577695e+03
2.170000000000000000e+02,1.641481931193932553e+02,1.907251543510501278e+03
2.180000000000000000e+02,1.640672106169808160e+02,1.899783494430780593e+03
2.190000000000000000e+02,1.633304067910085280e+02,1.886056306389135671e+03
2.200000000000000000e+02,1.612071354696502965e+02,1.879576987231855355e+03
2.210000000000000000e+02,1.576319825789122717e+02,1.873844209486172986e+03
2.220000000000000000e+02,1.547848051680044819e+02,1.863042170244276122e+03
2.230000000000000000e+02,1.523261243350223992e+02,1.855382163366532268e+03
2.240000000000000000e+02,1.496827811527095093e+02,1.846738955049848528e+03
2.250000000000000000e+02,1.469654615228415651e+02,1.834738555462894738e+03
2.260000000000000000e+02,1.453579397369429387e+02,1.827411484853933189e+03
2.270000000000000000e+02,1.435234324997848603e+02,1.819544033249556605e+03
2.280000000000000000e+02,1.416149541383984172e+02,1.819335985826563046e+03
2.290000000000000000e+02,1.382242546703234893e+02,1.821945969049783116e+03
2.300000000000000000e+02,1.358458945855176694e+02,1.819198981388005450e+03
2.310000000000000000e+02,1.330700391797193731e+02,1.814431013056126176e+03
2.320000000000000000e+02,1.309716614171223057e+02,1.806363813653807711e+03
2.330000000000000000e+02,1.295256779226286881e+02,1.788352968436081937e+03
2.340000000000000000e+02,1.254583003726459509e+02,1.778822677038847360e+03
2.350000000000000000e+02,1.243172325421890037e+02,1.762633037445978744e+03
2.360000000000000000e+02,1.232804942825170400e+02,1.748358471347519526e+03
2.370000000000000000e+02,1.221269031933151865e+02,1.738804890320317327e+03
2.380000000000000000e+02,1.210539371201678165e+02,1.740381442091380222e+03
2.390000000000000000e+02,1.201857547827163017e+02,1.730445781492671131e+03
2.400000000000000000e+02,1.191150781947541759e+02,1.724775187914375238e+03
2.410000000000000000e+02,1.196447339674679142e+02,1.721671249512146233e+03
2.420000000000000000e+02,1.202171364849126576e+02,1.719398915157114970e+03
2.430000000000000000e+02,1.212335174508231574e+02,1.721356638903871499e+03
2.440000000000000000e+02,1.215767657955209273e+02,1.732415492826944728e+03
2.450000000000000000e+02,1.224787931930692224e+02,1.749071533690116439e+03
2.460000000000000000e+02,1.214888816357237573e+02,1.765648663415829333e+03
2.470000000000000000e+02,1.205598151085076637e+02,1.769025351545799595e+03
2.480000000000000000e+02,1.209839515398775376e+02,1.781197776458937142e+03
2.490000000000000000e+02,1.207305016171840748e+02,1.794542323989428724e+03
2.500000000000000000e+02,1.202256817530462740e+02,1.797256069235558471e+03
2.510000000000000000e+02,1.190170896040852284e+02,1.797398981959114508e+03
2.520000000000000000e+02,1.185223245113601394e+02,1.791933987822133531e+03
2.530000000000000000e+02,1.179072019774550881e+02,1.794427642968014879e+03
2.540000000000000000e+02,1.165948216196893554e+02,1.802492218747544030e+03
2.550000000000000000e+02,1.154860240259663300e+02,1.800557762102744164e+03
2.560000000000000000e+02,1.150036174935944473e+02,1.805443052839045095e+03
2.570000000000000000e+02,1.159677377345907843e+02,1.807717588789778119e+03
2.580000000000000000e+02,1.184920055048748537e+02,1.806287478482161532e+03
2.590000000000000000e+02,1.213684963884549006e+02,1.817439875734153475e+03
2.600000000000000000e+02,1.254553709657412384e+02,1.832916225744529356e+03
