3.000499999999863689e+02,1.213181872803896084e+02,1.847451081502914121e+03
3.000999999999863803e+02,1.211908707347858609e+02,1.808092893495703493e+03
3.001499999999863917e+02,1.216331936472137158e+02,1.770525156980294469e+03
3.001999999999864031e+02,1.220090647015933882e+02,1.764025388885166876e+03
3.002499999999864144e+02,1.220470111749676789e+02,1.773026150714294545e+03
3.002999999999864258e+02,1.213693161380582524e+02,1.774998110453043410e+03
3.003499999999864372e+02,1.207032548636984046e+02,1.760556403887384931e+03
3.003999999999864485e+02,1.201653609376215854e+02,1.741046099656387696e+03
3.004499999999864599e+02,1.199634419950177033e+02,1.732914797607203582e+03
3.004999999999864713e+02,1.193166093652974951e+02,1.730755719671658198e+03
3.005499999999864826e+02,1.189542340649476984e+02,1.725546583997073412e+03
3.005999999999864940e+02,1.195359874551959791e+02,1.709300211603174830e+03
3.006499999999865054e+02,1.210499818382918136e+02,1.695275576376943718e+03
3.006999999999865167e+02,1.219493399609751094e+02,1.697011170019688507e+03
3.007499999999865281e+02,1.212371796347565152e+02,1.719856265419888132e+03
3.007999999999865395e+02,1.188797574048865044e+02,1.749369669462413640e+03
3.008499999999865508e+02,1.166447210918697408e+02,1.759848502180203695e+03
3.008999999999865622e+02,1.162733868240416513e+02,1.742963718891165172e+03
3.009499999999865736e+02,1.160285599304275621e+02,1.729904887068614698e+03
3.009999999999865850e+02,1.157222473558983467e+02,1.729687425393960439e+03
3.010499999999865963e+02,1.154989579643971922e+02,1.732423824457970568e+03
3.010999999999866077e+02,1.156840668644170762e+02,1.730266590723587797e+03
3.011499999999866191e+02,1.162402273544046238e+02,1.726432673463760239e+03
3.011999999999866304e+02,1.167020688936623429e+02,1.731728035631919965e+03
3.012499999999866418e+02,1.173004640653938679e+02,1.737079025756534293e+03
3.012999999999866532e+02,1.182789998532045530e+02,1.740374158367553946e+03
3.013499999999866645e+02,1.204064355322991560e+02,1.731432461811270286e+03
3.013999999999866759e+02,1.230163556274256678e+02,1.721812551694456488e+03
3.014499999999866873e+02,1.258445262531700166e+02,1.700702739268591131e+03
3.014999999999866986e+02,1.283491666837310277e+02,1.670402016492597340e+03
3.015499999999867100e+02,1.288003187332319897e+02,1.653631578508120128e+03
3.015999999999867214e+02,1.268939957796523004e+02,1.656718978324736327e+03
3.016499999999867327e+02,1.234170646149029409e+02,1.679887240218517491e+03
3.016999999999867441e+02,1.206741257736606912e+02,1.698923904476883763e+03
3.017499999999867555e+02,1.202609093131415392e+02,1.710374116291016890e+03
3.017999999999867669e+02,1.213583259054739472e+02,1.707964313478708618e+03
3.018499999999867782e+02,1.232583097465091697e+02,1.682989641915512721e+03
3.018999999999867896e+02,1.253088145399057538e+02,1.655125728931015374e+03
3.019499999999868010e+02,1.251654962830987472e+02,1.644642872600154533e+03
3.019999999999868123e+02,1.242865012751052802e+02,1.659614892636571767e+03
3.020499999999868237e+02,1.223150849930292736e+02,1.684715956740543334e+03
3.020999999999868351e+02,1.215787117883624404e+02,1.699873936313288596e+03
3.021499999999868464e+02,1.221199700416059102e+02,1.695910800782107344e+03
3.021999999999868578e+02,1.219131236717641258e+02,1.676394806164058082e+03
3.022499999999868692e+02,1.209333254811996596e+02,1.652575387449690652e+03
3.022999999999868805e+02,1.194900406857111932e+02,1.626541876671294858e+03
3.023499999999868919e+02,1.190220400631860258e+02,1.612016723505286109e+03
3.023999999999869033e+02,1.189700717246115858e+02,1.612638510938567379e+03
3.024499999999869146e+02,1.191255622817432851e+02,1.631970470491155993e+03
3.024999999999869260e+02,1.197913724945118048e+02,1.659671296583630010e+03
3.025499999999869374e+02,1.203000668808445681e+02,1.674239773273560104e+03
3.025999999999869488e+02,1.212489972337710640e+02,1.672607966992057754e+03
3.026499999999869601e+02,1.220340423644277337e+02,1.661711226323525580e+03
3.026999999999869715e+02,1.232549445530173955e+02,1.654522212510294139e+03
3.027499999999869829e+02,1.235781753551361533e+02,1.653017661437352672e+03
3.027999999999869942e+02,1.228023057195645578e+02,1.650626819934958348e+03
3.028499999999870056e+02,1.215514786524874609e+02,1.642889427443072691e+03
3.028999999999870170e+02,1.209695307931451964e+02,1.627546110776246451e+03
3.029499999999870283e+02,1.216423434910594068e+02,1.615272010027084661e+03
3.029999999999870397e+02,1.234897112638648196e+02,1.610425716508509595e+03
3.030499999999870511e+02,1.237742272092760913e+02,1.610395071475744317e+03
3.030999999999870624e+02,1.218936586309295080e+02,1.612765418183953443e+03
3.031499999999870738e+02,1.199785746249589238e+02,1.621198708078043410e+03
3.031999999999870852e+02,1.194566492274501286e+02,1.625181077465838598e+03
3.032499999999870965e+02,1.203156520485277667e+02,1.632388598590423044e+03
3.032999999999871079e+02,1.212519210142797590e+02,1.630312861211147265e+03
3.033499999999871193e+02,1.216976001604315769e+02,1.636482310529275765e+03
3.033999999999871306e+02,1.234723156725689535e+02,1.640078948775653771e+03
3.034499999999871420e+02,1.256727847704257783e+02,1.640168814186185045e+03
3.034999999999871534e+02,1.266246802210387443e+02,1.640933605792970866e+03
3.035499999999871648e+02,1.267300304718135919e+02,1.644164809340593365e+03
3.035999999999871761e+02,1.270379572822685077e+02,1.648307797792558176e+03
3.036499999999871875e+02,1.289501302704057366e+02,1.637623391615591117e+03
3.036999999999871989e+02,1.327338601036786372e+02,1.615113092860237202e+03
3.037499999999872102e+02,1.347699828865916913e+02,1.595407769605265003e+03
3.037999999999872216e+02,1.333841470174867823e+02,1.593590747367175481e+03
3.038499999999872330e+02,1.288653703438763500e+02,1.610948654637268874e+03
3.038999999999872443e+02,1.236887074229049404e+02,1.625985868713474929e+03
3.039499999999872557e+02,1.223224688174011874e+02,1.634387938109474135e+03
3.039999999999872671e+02,1.242836444967237810e+02,1.645377571026304167e+03
3.040499999999872784e+02,1.272310801110595833e+02,1.655100657515460171e+03
3.040999999999872898e+02,1.293936062557484661e+02,1.652950768599107278e+03
3.041499999999873012e+02,1.310412724667482109e+02,1.634279602088112370e+03
3.041999999999873125e+02,1.328796497772975158e+02,1.623674353682562241e+03
3.042499999999873239e+02,1.346446469231205754e+02,1.631765794977162386e+03
3.042999999999873353e+02,1.353746372894438252e+02,1.651129178065186807e+03
3.043499999999873467e+02,1.338857896535054124e+02,1.664888196959168226e+03
3.043999999999873580e+02,1.316447586446881246e+02,1.675454282862387799e+03
3.044499999999873694e+02,1.292487437728593136e+02,1.689294110087537319e+03
3.044999999999873808e+02,1.274975125159865712e+02,1.697051536860843726e+03
3.045499999999873921e+02,1.260889390693834713e+02,1.699610110499606208e+03
3.045999999999874035e+02,1.244856507362312925e+02,1.702220666417138318e+03
3.046499999999874149e+02,1.231689250606300874e+02,1.701813146963614827e+03
3.046999999999874262e+02,1.220897995057850949e+02,1.705647335165117056e+03
3.047499999999874376e+02,1.218913163806809052e+02,1.703323504504762695e+03
3.047999999999874490e+02,1.227384398023560124e+02,1.710449774363049755e+03
3.048499999999874603e+02,1.227479799018335882e+02,1.725075437702135332e+03
3.048999999999874717e+02,1.220525667708001265e+02,1.726512364332095331e+03
3.049499999999874831e+02,1.218956050824370294e+02,1.720974893056017436e+03
3.049999999999874944e+02,1.228630689746884457e+02,1.718438757929108078e+03
3.050499999999875058e+02,1.239433008265767029e+02,1.728598137136493506e+03
3.050999999999875172e+02,1.245521574201348756e+02,1.732133960959236447e+03
3.051499999999875286e+02,1.245061489235280732e+02,1.732544296182084508e+03
3.051999999999875399e+02,1.238571200859525590e+02,1.738388021871211549e+03
3.052499999999875513e+02,1.229381754864522236e+02,1.748581681050793577e+03
3.052999999999875627e+02,1.223467198627282926e+02,1.749454669318318338e+03
3.053499999999875740e+02,1.223464962006056993e+02,1.754811734827746477e+03
3.053999999999875854e+02,1.222153922029828834e+02,1.777528833301226086e+03
3.054499999999875968e+02,1.215136741071790141e+02,1.814522086569224030e+03
3.054999999999876081e+02,1.216321664744524469e+02,1.830749542000734436e+03
3.055499999999876195e+02,1.224551002303985143e+02,1.823294621212994116e+03
3.055999999999876309e+02,1.228296054830041442e+02,1.810434919356835280e+03
3.056499999999876422e+02,1.214764481556058371e+02,1.817546045880948441e+03
3.056999999999876536e+02,1.195358364068094943e+02,1.837912433440781342e+03
3.057499999999876650e+02,1.180856002527807931e+02,1.849149553606322570e+03
3.057999999999876763e+02,1.179775568391397940e+02,1.838928198781457922e+03
3.058499999999876877e+02,1.193419770966456070e+02,1.824629104988927111e+03
3.058999999999876991e+02,1.218382732333540162e+02,1.820231585663484339e+03
3.059499999999877105e+02,1.240702752339059742e+02,1.822313696800146090e+03
3.059999999999877218e+02,1.248977426986458283e+02,1.822696678019723549e+03
3.060499999999877332e+02,1.243450071271794570e+02,1.813894841853065827e+03
3.060999999999877446e+02,1.233456121746613405e+02,1.805626700107800616e+03
3.061499999999877559e+02,1.221921898625271012e+02,1.808335336826705316e+03
3.061999999999877673e+02,1.223118072552201454e+02,1.824389396991609829e+03
3.062499999999877787e+02,1.231179148959830911e+02,1.836028701586149737e+03
3.062999999999877900e+02,1.251075922262413087e+02,1.839645848822712651e+03
3.063499999999878014e+02,1.264346039394620504e+02,1.836964535043790647e+03
3.063999999999878128e+02,1.266380683826305784e+02,1.837420318780160187e+03
3.064499999999878241e+02,1.264856121777314257e+02,1.850672770414119441e+03
3.064999999999878355e+02,1.275293591104082651e+02,1.867158798254836711e+03
3.065499999999878469e+02,1.293648076195158865e+02,1.872496630053927902e+03
3.065999999999878582e+02,1.319096381794763886e+02,1.867467091386646189e+03
3.066499999999878696e+02,1.346677566692332846e+02,1.866924989836225450e+03
3.066999999999878810e+02,1.357562525860716391e+02,1.875920800571306700e+03
3.067499999999878924e+02,1.357749414691130596e+02,1.890791940643186990e+03
3.067999999999879037e+02,1.342911755494914701e+02,1.909182161603172744e+03
3.068499999999879151e+02,1.330063975672993877e+02,1.930157139733310487e+03
3.068999999999879265e+02,1.327804260880242850e+02,1.951264998548258518e+03
3.069499999999879378e+02,1.328496107624522438e+02,1.967387914668164740e+03
3.069999999999879492e+02,1.327140848504828625e+02,1.985588326303449549e+03
3.070499999999879606e+02,1.318215583882169710e+02,2.004762424230963688e+03
3.070999999999879719e+02,1.296337817887960568e+02,2.017809440510032118e+03
3.071499999999879833e+02,1.276227513976622276e+02,2.022017647214091539e+03
3.071999999999879947e+02,1.272236109420769026e+02,2.015519725739250589e+03
3.072499999999880060e+02,1.281395004943316849e+02,2.003587753042899294e+03
3.072999999999880174e+02,1.301221018752476084e+02,2.001005181936036706e+03
3.073499999999880288e+02,1.315138951588386931e+02,2.020060309255346056e+03
3.073999999999880401e+02,1.313373250304328508e+02,2.046778487106109651e+03
3.074499999999880515e+02,1.305740477886811277e+02,2.058343875702032165e+03
3.074999999999880629e+02,1.300398804958558969e+02,2.061237162103982882e+03
3.075499999999880743e+02,1.305441401154712366e+02,2.074666960025023400e+03
3.075999999999880856e+02,1.315492191374022468e+02,2.111484402715513625e+03
3.076499999999880970e+02,1.311463156063109636e+02,2.157044324524380045e+03
3.076999999999881084e+02,1.294643798598676483e+02,2.189844462993904472e+03
3.077499999999881197e+02,1.268456358738351071e+02,2.207858015964090100e+03
3.077999999999881311e+02,1.250303007760023490e+02,2.212186754176535487e+03
3.078499999999881425e+02,1.242324163781345590e+02,2.214025310440341400e+03
3.078999999999881538e+02,1.249138425376664827e+02,2.211117318960770717e+03
3.079499999999881652e+02,1.264570759940778970e+02,2.190155441163152773e+03
3.079999999999881766e+02,1.286438029221592387e+02,2.158056615173977661e+03
3.080499999999881879e+02,1.308368126291589419e+02,2.134035815543928948e+03
3.080999999999881993e+02,1.319999967363571045e+02,2.138551241630758341e+03
3.081499999999882107e+02,1.326457650503840000e+02,2.155538032780571484e+03
3.081999999999882220e+02,1.328641087462161749e+02,2.157403398558592016e+03
3.082499999999882334e+02,1.329463974385006395e+02,2.150994280262436405e+03
3.082999999999882448e+02,1.334915275505916838e+02,2.149913553127135401e+03
3.083499999999882561e+02,1.343334596127453437e+02,2.157116545959148880e+03
3.083999999999882675e+02,1.350662152606703899e+02,2.167294689552998079e+03
3.084499999999882789e+02,1.343559887396560839e+02,2.172824084036026306e+03
3.084999999999882903e+02,1.328580504836993441e+02,2.183884737240884533e+03
3.085499999999883016e+02,1.312508589161338648e+02,2.199873882398284422e+03
3.085999999999883130e+02,1.303562646734991972e+02,2.214174225367279632e+03
3.086499999999883244e+02,1.308051479182980756e+02,2.218545495293974000e+03
3.086999999999883357e+02,1.322691334624258275e+02,2.209247945699265983e+03
3.087499999999883471e+02,1.335270968501428683e+02,2.206837015760384929e+03
3.087999999999883585e+02,1.340682848814298609e+02,2.213227125581301607e+03
3.088499999999883698e+02,1.338872095203283550e+02,2.215256323755428184e+03
3.088999999999883812e+02,1.342874203283006409e+02,2.197567203088689894e+03
3.089499999999883926e+02,1.349372331579820070e+02,2.164675687565165390e+03
3.089999999999884039e+02,1.351189678639313456e+02,2.142473590086134664e+03
3.090499999999884153e+02,1.340040363630245679e+02,2.139023194577752747e+03
3.090999999999884267e+02,1.326359489170425263e+02,2.155469015094712177e+03
3.091499999999884380e+02,1.322125449595384623e+02,2.175535331278070771e+03
3.091999999999884494e+02,1.337204195082554179e+02,2.193569722428023397e+03
3.092499999999884608e+02,1.361061526851036376e+02,2.208360659875826514e+03
3.092999999999884722e+02,1.384733372385379653e+02,2.214170785942144448e+03
3.093499999999884835e+02,1.406217180437521108e+02,2.203325854610696297e+03
3.093999999999884949e+02,1.425483825249515917e+02,2.186446947531253954e+03
3.094499999999885063e+02,1.436918071627385416e+02,2.170768036429084987e+03
3.094999999999885176e+02,1.439431935044954400e+02,2.157687227896130935e+03
3.095499999999885290e+02,1.438251414873243164e+02,2.147279639500507074e+03
3.095999999999885404e+02,1.444209645090477068e+02,2.138034122185788419e+03
3.096499999999885517e+02,1.462135690564351478e+02,2.140736499833016751e+03
3.096999999999885631e+02,1.476492516325025974e+02,2.161271659038920916e+03
3.097499999999885745e+02,1.474718788448175815e+02,2.191735997422596483e+03
3.097999999999885858e+02,1.456395669932534531e+02,2.218924100452096809e+03
3.098499999999885972e+02,1.435310277795986167e+02,2.231756021737593528e+03
3.098999999999886086e+02,1.426407832304885233e+02,2.237011984665913587e+03
3.099499999999886199e+02,1.435725310651806694e+02,2.244270387541594118e+03
3.099999999999886313e+02,1.449176918304004289e+02,2.244690602858012426e+03
3.100499999999886427e+02,1.459954062740592349e+02,2.241001782953044312e+03
3.100999999999886541e+02,1.463448799875114048e+02,2.241473121945536604e+03
3.101499999999886654e+02,1.465729998953919733e+02,2.259308763749454101e+03
3.101999999999886768e+02,1.478678587566110423e+02,2.274601516591822019e+03
3.102499999999886882e+02,1.496541971902148305e+02,2.278066893542537855e+03
3.102999999999886995e+02,1.520429678139065572e+02,2.280616749287653420e+03
3.103499999999887109e+02,1.536360701152944443e+02,2.286284877403763858e+03
3.103999999999887223e+02,1.534921698770704666e+02,2.292492338167960497e+03
3.104499999999887336e+02,1.520612850220345535e+02,2.292978940710042480e+03
3.104999999999887450e+02,1.497954569472577191e+02,2.295820715363540785e+03
3.105499999999887564e+02,1.485889310340618863e+02,2.302763937652664481e+03
3.105999999999887677e+02,1.486713765022409461e+02,2.312944492150245424e+03
3.106499999999887791e+02,1.493311796655422370e+02,2.320118527101471500e+03
3.106999999999887905e+02,1.501922611875890823e+02,2.328275359659737205e+03
3.107499999999888018e+02,1.513457677065604798e+02,2.335649071362433460e+03
3.107999999999888132e+02,1.513482340332041076e+02,2.345825057690995436e+03
3.108499999999888246e+02,1.509438989045029018e+02,2.365084387322417570e+03
3.108999999999888360e+02,1.506429273380308871e+02,2.384749957602410632e+03
3.109499999999888473e+02,1.510291900877417106e+02,2.405448176247281481e+03
3.109999999999888587e+02,1.517958753391317828e+02,2.424174924261011256e+03
3.110499999999888701e+02,1.511670391515907852e+02,2.446258790411838163e+03
3.110999999999888814e+02,1.504532633556108294e+02,2.473291728995061021e+03
3.111499999999888928e+02,1.502457817648066225e+02,2.495507259484240876e+03
3.111999999999889042e+02,1.500453213803855874e+02,2.516142238980818547e+03
3.112499999999889155e+02,1.489662762731463204e+02,2.526581386193019171e+03
3.112999999999889269e+02,1.477948566915091817e+02,2.517853381724855353e+03
3.113499999999889383e+02,1.472345409567956835e+02,2.493339660766564521e+03
3.113999999999889496e+02,1.476992249276395910e+02,2.461997287361936287e+03
3.114499999999889610e+02,1.477886307623118967e+02,2.447538564120340197e+03
3.114999999999889724e+02,1.473097483383622261e+02,2.449830729154099117e+03
3.115499999999889837e+02,1.466578932763645184e+02,2.456932713526321550e+03
3.115999999999889951e+02,1.462446125664705789e+02,2.460480352361305449e+03
