2.010000000000000000e+02,1.138284080780594820e+02,1.803551339066552600e+03
2.020000000000000000e+02,1.165542607915561888e+02,1.809854002659873004e+03
2.030000000000000000e+02,1.178638465568443507e+02,1.819351075673403557e+03
2.040000000000000000e+02,1.197321054488892855e+02,1.828906544442254017e+03
2.050000000000000000e+02,1.210698261549675863e+02,1.851708515534166736e+03
2.060000000000000000e+02,1.227079993571278749e+02,1.867516810682253890e+03
2.070000000000000000e+02,1.244012004255125134e+02,1.891447183640092589e+03
2.080000000000000000e+02,1.265028402220678743e+02,1.919315715926754592e+03
2.090000000000000000e+02,1.303323590830539160e+02,1.938985118565552057e+03
2.100000000000000000e+02,1.326560725419595883e+02,1.955725324823914661e+03
2.110000000000000000e+02,1.353709550151688745e+02,1.966018624101360501e+03
2.120000000000000000e+02,1.379503669188199524e+02,1.973567896959335030e+03
2.130000000000000000e+02,1.403151060177563068e+02,1.981238838045293051e+03
2.140000000000000000e+02,1.409393270973829146e+02,1.978843583396802160e+03
2.150000000000000000e+02,1.408567646073638571e+02,1.977779392388304132e+03
2.160000000000000000e+02,1.409523113792135689e+02,1.974641295588161938e+03
2.170000000000000000e+02,1.402031306186990491e+02,1.972594219488858016e+03
2.180000000000000000e+02,1.387137378289255594e+02,1.968996446047633526e+03
2.190000000000000000e+02,1.357348715751857640e+02,1.952351483383188224e+03
2.200000000000000000e+02,1.328689624602988033e+02,1.938248246094156684e+03
2.210000000000000000e+02,1.299825623328464417e+02,1.922219339107984979e+03
2.220000000000000000e+02,1.275394450275929188e+02,1.901919066011051882e+03
2.230000000000000000e+02,1.268523526457928483e+02,1.883990851978193405e+03
2.240000000000000000e+02,1.263035671922882273e+02,1.861862736836834983e+03
2.250000000000000000e+02,1.242803341120243488e+02,1.843971662713371188e+03
2.260000000000000000e+02,1.236957801126179675e+02,1.831488777673910135e+03
2.270000000000000000e+02,1.226419477893643659e+02,1.828369575128517454e+03
2.280000000000000000e+02,1.203169763167383337e+02,1.828409130338206523e+03
2.290000000000000000e+02,1.179980828700356881e+02,1.825002285432597546e+03
2.300000000000000000e+02,1.158249708681620405e+02,1.829490392703537054e+03
2.310000000000000000e+02,1.137891892418074349e+02,1.825652731466005662e+03
2.320000000000000000e+02,1.124099158810640091e+02,1.826143714534310902e+03
2.330000000000000000e+02,1.109837427543414066e+02,1.819011191275131750e+03
2.340000000000000000e+02,1.093838898409998848e+02,1.804311827328103391e+03
2.350000000000000000e+02,1.074508095813995965e+02,1.784155093917013346e+03
2.360000000000000000e+02,1.055966432630267491e+02,1.771665322229101321e+03
2.370000000000000000e+02,1.057792312752113872e+02,1.759577019143064717e+03
2.380000000000000000e+02,1.053568375888109472e+02,1.753769787483207665e+03
2.390000000000000000e+02,1.045809484878646458e+02,1.745661451113849125e+03
2.400000000000000000e+02,1.044775913734829658e+02,1.741565282613963063e+03
2.410000000000000000e+02,1.044530414914143961e+02,1.736250985046193819e+03
2.420000000000000000e+02,1.034274620312634738e+02,1.736795953884201253e+03
2.430000000000000000e+02,1.036037182928123030e+02,1.744091276926115142e+03
2.440000000000000000e+02,1.041115519232938595e+02,1.756607623173059437e+03
2.450000000000000000e+02,1.041417591993262732e+02,1.767580351557450058e+03
2.460000000000000000e+02,1.028167851436922007e+02,1.778486056211844698e+03
2.470000000000000000e+02,1.031529581398933146e+02,1.786176086441776533e+03
2.480000000000000000e+02,1.033284137394240219e+02,1.794161006087660098e+03
2.490000000000000000e+02,1.034991710387212578e+02,1.802304838616918005e+03
2.500000000000000000e+02,1.052177497795124594e+02,1.806807047274873639e+03
2.510000000000000000e+02,1.045559213412469006e+02,1.816803545382080074e+03
2.520000000000000000e+02,1.041596973728058373e+02,1.822360374431234050e+03
2.530000000000000000e+02,1.036175283028014462e+02,1.818996648615258664e+03
2.540000000000000000e+02,1.026913323187821447e+02,1.819508491913279386e+03
2.550000000000000000e+02,1.005695861511599105e+02,1.819283780976802063e+03
2.560000000000000000e+02,9.866967997356860565e+01,1.814939200619528492e+03
2.570000000000000000e+02,9.659322075426545950e+01,1.814291598718665682e+03
2.580000000000000000e+02,9.747112740093483296e+01,1.811705925518489721e+03
2.590000000000000000e+02,9.941453962228817431e+01,1.817549049593008476e+03
2.600000000000000000e+02,1.021549758856433954e+02,1.824210952489227793e+03
