2.350500000000051273e+02,1.352911806884911528e+02,1.514693008651625405e+03
2.351000000000051102e+02,1.359616981901302495e+02,1.536431162263822443e+03
2.351500000000050932e+02,1.387247207125273292e+02,1.583892781270711794e+03
2.352000000000051045e+02,1.367531569810351471e+02,1.637041510868653631e+03
2.352500000000051159e+02,1.328299387049487734e+02,1.667866422546480635e+03
2.353000000000050989e+02,1.290212675960556510e+02,1.675730400722557306e+03
2.353500000000050818e+02,1.260791809747170475e+02,1.656794279379929776e+03
2.354000000000050932e+02,1.232812640872642618e+02,1.654345865049383747e+03
2.354500000000051045e+02,1.235249606267553020e+02,1.685513737250806344e+03
2.355000000000050875e+02,1.280587407805918474e+02,1.711814746161663606e+03
2.355500000000050704e+02,1.310698032969346798e+02,1.724189028909220497e+03
2.356000000000050818e+02,1.310703767908379405e+02,1.717054547345660694e+03
2.356500000000050932e+02,1.303677227370706646e+02,1.710411892261126468e+03
2.357000000000050761e+02,1.321141842284778818e+02,1.708304167238180071e+03
2.357500000000050591e+02,1.334110349842626135e+02,1.695390700858477658e+03
2.358000000000050704e+02,1.351140898852988244e+02,1.673042139394912510e+03
2.358500000000050818e+02,1.356863522857161115e+02,1.650439091859436530e+03
2.359000000000050647e+02,1.351178123919565053e+02,1.650291629742511077e+03
2.359500000000050477e+02,1.341391838186654297e+02,1.661832984306529625e+03
2.360000000000050591e+02,1.307434927500895014e+02,1.686715957473136541e+03
2.360500000000050704e+02,1.291581677026049135e+02,1.735826771056761345e+03
2.361000000000050534e+02,1.312116335943274521e+02,1.787212486420752839e+03
2.361500000000050363e+02,1.325661498980805675e+02,1.838095511799776432e+03
2.362000000000050477e+02,1.314014981689497574e+02,1.857862656784295041e+03
2.362500000000050591e+02,1.311828381770541796e+02,1.823819842648679924e+03
2.363000000000050420e+02,1.334021546318678588e+02,1.783966083616611741e+03
2.363500000000050250e+02,1.354692006265736097e+02,1.768498977969808948e+03
2.364000000000050363e+02,1.359711623239514608e+02,1.778855842421601437e+03
2.364500000000050477e+02,1.329230467778742195e+02,1.830738270144688386e+03
2.365000000000050306e+02,1.286075842040591226e+02,1.877728280205537885e+03
2.365500000000050136e+02,1.250043734583987032e+02,1.887077799525656928e+03
2.366000000000050250e+02,1.240377858864903402e+02,1.883957948740544907e+03
2.366500000000050363e+02,1.248978151925571609e+02,1.900224331138766274e+03
2.367000000000050193e+02,1.273469532867340916e+02,1.928181454928911080e+03
2.367500000000050022e+02,1.305373126696037218e+02,1.932928509677842612e+03
2.368000000000050136e+02,1.323457018586328502e+02,1.924788203895117704e+03
2.368500000000050250e+02,1.323637159668442678e+02,1.913852291025619252e+03
2.369000000000050079e+02,1.318745511381638664e+02,1.906179224790638500e+03
2.369500000000049909e+02,1.314560854401059942e+02,1.897743582317165419e+03
2.370000000000050022e+02,1.305621598401129120e+02,1.922313837072265869e+03
2.370500000000050136e+02,1.293626447049127819e+02,1.946346466977185401e+03
2.371000000000049965e+02,1.264285847632089173e+02,1.958563338009582594e+03
2.371500000000049795e+02,1.229097843153114979e+02,2.002130502120089432e+03
2.372000000000049909e+02,1.214057831662903624e+02,2.076197425062018738e+03
2.372500000000050022e+02,1.247259013254440987e+02,2.107007209441926079e+03
2.373000000000049852e+02,1.299989496432951057e+02,2.070068221902170535e+03
2.373500000000049681e+02,1.309890737575663593e+02,2.038002183810507177e+03
2.374000000000049795e+02,1.274120814795834917e+02,2.067245841027930055e+03
2.374500000000049909e+02,1.236069039209637879e+02,2.118023975398157745e+03
2.375000000000049738e+02,1.223835732399045781e+02,2.128652779509140601e+03
2.375500000000049567e+02,1.224196173127985219e+02,2.126968053253435301e+03
2.376000000000049681e+02,1.231438619958808687e+02,2.117843206937267041e+03
2.376500000000049795e+02,1.253605813345595692e+02,2.053664856709260675e+03
2.377000000000049624e+02,1.279213418663496640e+02,1.980984741047627949e+03
2.377500000000049454e+02,1.274354880239297358e+02,1.968809238349858106e+03
2.378000000000049567e+02,1.244593026788187302e+02,2.000664831606996358e+03
2.378500000000049681e+02,1.201352398184122734e+02,2.016949310644238494e+03
2.379000000000049511e+02,1.154100276632788251e+02,2.017160975576863621e+03
2.379500000000049340e+02,1.131599855017722689e+02,2.041609127899816258e+03
2.380000000000049454e+02,1.144050483733514767e+02,2.066620320322369935e+03
2.380500000000049567e+02,1.156648657573070693e+02,2.075220924386071601e+03
2.381000000000049397e+02,1.138616120717116758e+02,2.070928414042567965e+03
2.381500000000049226e+02,1.113877658928242766e+02,2.078270736641552048e+03
2.382000000000049340e+02,1.084489182228446396e+02,2.097358951279783923e+03
2.382500000000049454e+02,1.065551584637684641e+02,2.122971177988983982e+03
2.383000000000049283e+02,1.077400382029032500e+02,2.152973593590039854e+03
2.383500000000049113e+02,1.094220134539132800e+02,2.169580361936292775e+03
2.384000000000049226e+02,1.107239184967895369e+02,2.189541863664979701e+03
2.384500000000049340e+02,1.125809946621860860e+02,2.201158774913310026e+03
2.385000000000049170e+02,1.149631815980368970e+02,2.190999059680616028e+03
2.385500000000048999e+02,1.139892393184291564e+02,2.166820485591088072e+03
2.386000000000049113e+02,1.102307783543078727e+02,2.135610022396914246e+03
