x,y,dx_px,dy_px,speed_m_s,dir_from_deg
85.0,200.0,3.5004544258117676,0.6534867882728577,12.342291900469332,259.42539108619394
90.0,200.0,3.747405529022217,1.0274382829666138,13.467958508348396,254.66779789619616
95.0,200.0,2.932006597518921,1.374692678451538,11.223967655521776,244.88012527670605
100.0,200.0,2.2014598846435547,1.3632686138153076,8.97489421582995,238.23186335718174
105.0,200.0,2.5490856170654297,0.8942402601242065,9.363095614653542,250.66870875498245
110.0,200.0,3.4902329444885254,0.9223517179489136,12.5125403834545,255.19704774377345
115.0,200.0,3.993436098098755,1.566027283668518,14.867601435403811,248.58735493513788
120.0,200.0,4.08473539352417,1.954144835472107,15.694551606200067,244.43346280272434
125.0,200.0,4.567812442779541,1.9828993082046509,17.25957648043615,246.53420934812812
130.0,200.0,8.428511619567871,0.5957085490226746,29.286348729057,265.9571839151786
135.0,200.0,10.64408016204834,0.24535229802131653,36.90250062386324,268.6795324723869
140.0,200.0,11.033681869506836,-0.3578075170516968,38.26317529530539,271.85737444858097
145.0,200.0,10.878021240234375,-0.6019745469093323,37.761234437014025,273.1674380053714
150.0,200.0,10.219164848327637,-0.40153416991233826,35.4472631812218,272.25012365822846
155.0,200.0,8.707669258117676,0.1849638819694519,30.187850698481714,268.7831351850242
160.0,200.0,7.70798921585083,0.21394850313663483,26.726411166083892,268.4100652860838
165.0,200.0,5.579684734344482,-0.9899035096168518,19.641350144328364,280.06028604724804
170.0,200.0,4.4733567237854,-1.652305245399475,16.52865092539744,290.2725085908073
175.0,200.0,4.004995346069336,-1.4320744276046753,14.742172833277175,289.675630650615
180.0,200.0,2.9083166122436523,-0.7312845587730408,10.394093166153695,284.11419271157837
185.0,200.0,2.2826123237609863,-0.43763023614883423,8.055697346432117,280.8532409770186
190.0,200.0,2.28063702583313,-0.6132976412773132,8.18558527936081,285.05162053856895
195.0,200.0,2.42471981048584,-0.5378358960151672,8.608416697672014,282.50649669072016
200.0,200.0,2.939528465270996,-0.4452517628669739,10.304709794134567,278.61314564606676
205.0,200.0,2.951036214828491,-0.29526951909065247,10.279451871689114,275.7137822102409
210.0,200.0,2.9050381183624268,-0.2811315953731537,10.115988012329382,275.5275181544373
215.0,200.0,2.5634946823120117,-0.1651965230703354,8.903579232413875,273.68715181153027
220.0,200.0,2.4297800064086914,-0.7131381630897522,8.776927518988622,286.3569146259205
225.0,200.0,2.3259034156799316,-1.0534553527832031,8.849986709710462,294.3668697748677
230.0,200.0,2.5462589263916016,-1.1903597116470337,9.742190101561626,295.0557871629229
235.0,200.0,2.738649368286133,-0.9180919528007507,10.011424141062106,288.5329701862084
240.0,200.0,3.110589027404785,-0.48986613750457764,10.914270772550688,278.9496305926491
245.0,200.0,3.366267204284668,-0.07367661595344543,11.670377236725615,271.25381766471867
250.0,200.0,3.0660653114318848,0.08622252196073532,10.631275486920927,268.38917816350204
255.0,200.0,3.502101421356201,0.19367735087871552,12.156936587540429,266.83458555178174
260.0,200.0,3.1782894134521484,0.11084944754838943,11.022744338473881,268.0025002970455
265.0,200.0,2.8449602127075195,-1.124751091003418,10.603368946655854,291.57129637528794
270.0,200.0,1.936883568763733,-1.2472152709960938,7.984715959085999,302.77865491659446
275.0,200.0,1.9390277862548828,-1.237136721611023,7.9721221134904905,302.5386524557406
280.0,200.0,1.4891972541809082,-1.1447843313217163,6.510455131796475,307.5504101366088
285.0,200.0,1.7673062086105347,-1.3553111553192139,7.719401669427232,307.48386415199883
290.0,200.0,0.8127421140670776,-1.6695059537887573,6.435811837374096,334.0424425609223
295.0,200.0,-1.5158812999725342,-2.073019504547119,8.901225183956946,36.17588209991675
300.0,200.0,-4.869720458984375,-1.737634301185608,17.920933684765245,70.36236790698399
305.0,200.0,-5.95487642288208,-1.3736461400985718,21.181798438409626,77.0104634829982
310.0,200.0,-6.717040061950684,-0.4840534031391144,23.34183591301523,85.87819090747905
315.0,200.0,-8.479504585266113,1.1942129135131836,29.68025688227201,98.01653979432922
320.0,200.0,-10.746853828430176,1.8490108251571655,37.796211866776375,99.7622394414492
325.0,200.0,-12.526636123657227,1.7762510776519775,43.85201617773137,98.07061892139501
330.0,200.0,-13.593009948730469,1.697509527206421,47.47973486807704,97.11830648347222
335.0,200.0,-14.358001708984375,1.957878828048706,50.22581232663792,97.76504654571801
340.0,200.0,-13.691656112670898,1.6417186260223389,47.79562167719005,96.83749250400751
345.0,200.0,-13.467398643493652,1.9596960544586182,47.170010961082,98.2792329158384
0.0,205.0,1.2330036163330078,0.5509005188941956,4.6807952585131005,245.92512114764747
5.0,205.0,2.251962423324585,0.34539398550987244,7.896641527862089,261.2802292375335
10.0,205.0,1.797122597694397,0.22462578117847443,6.277349040856234,262.87544019432863
15.0,205.0,2.393434762954712,-0.1537020206451416,8.312804679306929,273.67438511086107
20.0,205.0,1.7430906295776367,0.09610578417778015,6.050780325302453,266.84417654914523
25.0,205.0,1.9153847694396973,-0.04530258849263191,6.640637669673814,271.3549044092593
30.0,205.0,1.5862667560577393,0.07888432592153549,5.504842330149632,267.15305220060293
35.0,205.0,2.736503839492798,0.28530052304267883,9.536212947052245,264.0479993872269
40.0,205.0,3.211343765258789,0.5720722079277039,11.305845163986152,259.8992259843667
45.0,205.0,3.346949338912964,0.811062216758728,11.936381115778401,256.37817016512696
50.0,205.0,3.817196846008301,0.8521468043327332,13.556185983506067,257.41569444606625
55.0,205.0,4.015880107879639,0.8242073059082031,14.209290199136817,258.40184128429206
60.0,205.0,3.6850697994232178,1.2118092775344849,13.445436193183609,251.79691351742656
65.0,205.0,2.3010289669036865,0.532931387424469,8.186547199072281,256.95988951006814
70.0,205.0,1.6592166423797607,0.1736128181219101,5.782290940145881,264.0265693530674
75.0,205.0,0.5012122392654419,-0.2380935549736023,1.9232633007334718,295.40937282464597
80.0,205.0,0.1660017967224121,-0.13897769153118134,0.7503886463148587,309.93627014282947
85.0,205.0,0.262082040309906,0.042571406811475754,0.9202901615134199,260.77371865028175
90.0,205.0,0.14819325506687164,0.2730727791786194,1.076870375245994,208.48814220027225
95.0,205.0,0.1097116693854332,0.5681064128875732,2.0054556830534094,190.93030103066317
100.0,205.0,0.22903040051460266,0.5734903216362,2.140385267300556,201.76990354956132
105.0,205.0,0.7236551642417908,0.8172377943992615,3.7834609212099273,221.5245399521777
110.0,205.0,1.9084620475769043,0.759703516960144,7.119614352510287,248.29392963320169
115.0,205.0,2.7208733558654785,1.0345120429992676,10.089283411261544,249.1825341982428
120.0,205.0,2.9295151233673096,1.1079490184783936,10.85570871758977,249.28327251239972
125.0,205.0,3.3945631980895996,1.2183990478515625,12.500579835150678,250.25558714415
130.0,205.0,6.861401081085205,0.9307270050048828,23.999617840189217,262.2751605357389
135.0,205.0,9.965252876281738,0.6210156679153442,34.606868707491856,266.434047047576
140.0,205.0,10.298151016235352,-0.12675708532333374,35.69640382588702,270.7052022503265
145.0,205.0,10.190359115600586,-0.5186013579368591,35.36579882444086,272.91334744796154
150.0,205.0,8.977837562561035,-0.618401288986206,31.191186237136737,273.9403594008054
155.0,205.0,7.656110763549805,-1.287663221359253,26.90900947671129,279.54709146018706
160.0,205.0,4.958205699920654,-2.118759870529175,18.68860319283685,293.1381772798103
165.0,205.0,3.044031858444214,-2.1256144046783447,12.86843461356271,304.9261788815392
170.0,205.0,2.3033907413482666,-1.906880259513855,10.364415600370311,309.6199266122595
175.0,205.0,1.7234992980957031,-1.57577645778656,8.094142003827866,312.436332475126
180.0,205.0,1.6119017601013184,-1.0337563753128052,6.637134741660527,302.67315535589864
185.0,205.0,1.025202989578247,-1.0239760875701904,5.022238193177995,314.9656953853756
190.0,205.0,0.7888728380203247,-1.1330182552337646,4.785193897081866,325.15213241025907
195.0,205.0,0.5728331208229065,-0.9221755266189575,3.7627510702833726,328.15245027447503
200.0,205.0,0.34624436497688293,-0.5190004706382751,2.162443427914054,326.2912841091873
205.0,205.0,0.7732428312301636,-0.34993499517440796,2.9417570289030777,294.34937275976665
210.0,205.0,0.7760437726974487,-0.5367046594619751,3.270389522796958,304.66737387717393
215.0,205.0,0.59951251745224,-0.3736012578010559,2.4483844303411133,301.9301319420407
220.0,205.0,1.154882788658142,-0.6769447922706604,4.639832974821547,300.37707807761626
225.0,205.0,1.0769027471542358,-0.9149311184883118,4.897806316677205,310.35106011054387
230.0,205.0,1.2849557399749756,-1.043603777885437,5.737530896833336,309.0825022376898
235.0,205.0,0.8210431933403015,-0.7656980752944946,3.8912349392598093,313.0023481318041
240.0,205.0,1.0220675468444824,-0.368012011051178,3.7651598745724257,289.80223574557147
245.0,205.0,1.3299392461776733,0.07185877114534378,4.61633306368627,266.9072236100566
250.0,205.0,1.4444714784622192,-0.06038912013173103,5.010954852894094,272.39397455667364
255.0,205.0,2.01982045173645,-0.16282178461551666,7.023467883498503,274.60876210620904
260.0,205.0,1.604600429534912,-0.19917653501033783,5.604275540060698,277.0758421718786
265.0,205.0,0.6966854333877563,-0.3860936164855957,2.760750797399425,298.9946255591104
270.0,205.0,-0.14155061542987823,-0.22807030379772186,0.9303733528065208,31.825585354854695
275.0,205.0,-0.3746490180492401,-0.3247246742248535,1.7184239654337528,49.08309653496326
280.0,205.0,-0.05154711753129959,-0.4784380793571472,1.6678776105021704,6.149350427436616
285.0,205.0,0.593602180480957,-1.2963706254959106,4.9419077152580595,335.3971731755121
290.0,205.0,0.703545868396759,-3.772198438644409,13.300010079205842,349.43525165002586
295.0,205.0,-1.9879037141799927,-3.646130084991455,14.393845239859234,28.59962518479199
300.0,205.0,-5.2987446784973145,-2.002164363861084,19.632958723962137,69.30060937819911
305.0,205.0,-6.383426666259766,-1.2208209037780762,22.526139067846824,79.17300624476593
310.0,205.0,-6.891044616699219,-0.33032843470573425,23.911992996941194,87.25557597310905
315.0,205.0,-7.338536739349365,0.7948494553565979,25.584351103690924,96.18170554883932
320.0,205.0,-9.491862297058105,1.1780717372894287,33.151503649612756,97.07502034597326
325.0,205.0,-10.798794746398926,1.0191638469696045,37.595268789524056,95.39146595391867
330.0,205.0,-11.94320297241211,1.1503326892852783,41.58706818513063,95.5015830420898
335.0,205.0,-11.943243026733398,1.6140387058258057,41.77194192580358,97.6964613480115
340.0,205.0,-10.478853225708008,1.599735975265503,36.74082015496449,98.67994317433454
345.0,205.0,-9.466732025146484,2.6554598808288574,34.0784047270547,105.66904130537341
0.0,210.0,0.5957906246185303,0.7315627336502075,3.27012259172776,219.1596507106782
5.0,210.0,0.8763723969459534,0.5509210824966431,3.5878728002120983,237.84496660923497
10.0,210.0,0.6662169098854065,0.5258140563964844,2.9416884540329806,231.7176078715161
15.0,210.0,0.7173827886581421,0.18641097843647003,2.56904404205123,255.43390453808024
20.0,210.0,0.29523810744285583,0.24857711791992188,1.3377085241068263,229.90413952604283
25.0,210.0,0.23438630998134613,-0.03411705419421196,0.8209510988519585,278.28175768837355
30.0,210.0,1.0862913131713867,0.5301239490509033,4.189540292047266,243.98703671848995
35.0,210.0,3.44765567779541,1.8531231880187988,13.56648372057108,241.7418638679519
40.0,210.0,3.7616305351257324,2.136089324951172,14.993431060690055,240.40937711691492
45.0,210.0,3.2848868370056152,2.199505090713501,13.702134972271113,236.19439942482353
50.0,210.0,1.7187405824661255,0.8403204679489136,6.631093893882744,243.94523223946055
55.0,210.0,0.9510101675987244,0.6574713587760925,4.00725969822755,235.34234448012748
60.0,210.0,-0.25355952978134155,0.6607977747917175,2.4531710353362057,159.00732854924604
65.0,210.0,-1.3538600206375122,0.7456088066101074,5.357084806128476,118.84281396259314
70.0,210.0,-1.2700326442718506,0.32600924372673035,4.544684274406012,104.3966261072722
75.0,210.0,-1.0890767574310303,-0.003349946578964591,3.7747905371984074,89.82376155406439
80.0,210.0,-0.8652332425117493,-0.2483544498682022,3.120020948242461,73.98453203145482
85.0,210.0,-0.6879331469535828,-0.18068532645702362,2.465268977391635,75.28368056950143
90.0,210.0,-0.8313962817192078,-0.07174599915742874,2.8923542768872763,85.06783442782393
95.0,210.0,-0.8600667715072632,0.21836531162261963,3.0755977824726006,104.24600585265301
100.0,210.0,-0.867919921875,0.6344390511512756,3.726260940197373,126.1663557603855
105.0,210.0,0.07154929637908936,0.7967746257781982,2.7727570498854903,185.1313213002602
110.0,210.0,1.2086280584335327,0.735778272151947,4.904342324524032,238.66813785169222
115.0,210.0,1.9009809494018555,0.5966917872428894,6.905815440664899,252.57364391198544
120.0,210.0,2.2011032104492188,0.5668429732322693,7.878009578952207,255.5585971161472
125.0,210.0,2.7435507774353027,1.0399744510650635,10.169486521298872,249.24021117014553
130.0,210.0,4.902814865112305,0.6453993320465088,17.139906814936722,262.50078676168044
135.0,210.0,7.067577362060547,0.7060714960098267,24.618375877132735,264.2949150791611
140.0,210.0,7.5948381423950195,0.3240538537502289,26.347887445651885,267.55680596467107
145.0,210.0,6.922974109649658,-0.08183436840772629,23.99691209325157,270.6772444165971
150.0,210.0,6.367606163024902,-0.8261201977729797,22.255281760912997,277.3921470466212
155.0,210.0,5.050684928894043,-1.8693865537643433,18.66643764815045,290.3107909199362
160.0,210.0,3.729644298553467,-2.092761516571045,14.823062768840218,299.2974617780444
165.0,210.0,2.267425775527954,-1.9089361429214478,10.273289934764348,310.0938835644637
170.0,210.0,1.0474177598953247,-1.3124150037765503,5.8199557198330565,321.40718340166325
175.0,210.0,0.49429139494895935,-1.0446503162384033,4.005654510715463,334.67815147910164
180.0,210.0,0.7594730854034424,-0.9881954193115234,4.319804735390958,322.4560853384576
185.0,210.0,0.4478755593299866,-1.5472698211669922,5.583037798143986,343.8562877207938
190.0,210.0,0.09746364504098892,-1.8622112274169922,6.463314007817588,357.0040106311719
195.0,210.0,-0.4638182520866394,-1.2071034908294678,4.4820822960624875,21.018805726070298
200.0,210.0,-1.4574435949325562,-0.4151587188243866,5.252492070859357,74.10018218570565
205.0,210.0,-1.5623745918273926,-0.15085048973560333,5.4404198390142104,84.48506918303497
210.0,210.0,-1.8658381700515747,-0.3037862181663513,6.552206873275895,80.75253747228828
215.0,210.0,-2.1371142864227295,-0.2389375865459442,7.453454389898599,83.62060475471526
220.0,210.0,-1.300019383430481,-0.5208406448364258,4.85408231793463,68.1669526428874
225.0,210.0,-0.776792049407959,-0.7161831855773926,3.6620771692420853,47.32470453993869
230.0,210.0,-1.0628544092178345,-0.6075013279914856,4.243187101985682,60.24878156580644
235.0,210.0,-1.826280951499939,-0.25113141536712646,6.389510478932085,82.17037589076915
240.0,210.0,-2.179349422454834,-0.18900610506534576,7.582044309905194,85.04337232482453
245.0,210.0,-2.004818916320801,-0.47101134061813354,7.137960808339691,76.77872877355514
250.0,210.0,-1.7462055683135986,-0.6664910912513733,6.478272658651885,69.10916331435607
255.0,210.0,-2.197307586669922,-0.6692062020301819,7.961311320776098,73.0614998247105
260.0,210.0,-2.2173426151275635,-0.5510844588279724,7.919178684546462,76.0428523432613
265.0,210.0,-1.984228253364563,0.19268687069416046,6.909746109716113,95.5465574018184
270.0,210.0,-1.7269313335418701,0.3748799264431,6.125002379102707,102.24766735097091
275.0,210.0,-1.6366667747497559,0.013340773992240429,5.672924540855475,90.46701816701363
280.0,210.0,-1.103498935699463,-0.6135458946228027,4.3761953093806385,60.92592133831795
285.0,210.0,-0.4515421688556671,-1.7410998344421387,6.234345478525372,14.538954323235657
290.0,210.0,-1.0896730422973633,-3.0864932537078857,11.34500384336904,19.445357911215183
295.0,210.0,-2.4569547176361084,-3.9789083003997803,16.208402014989478,31.69510958859155
300.0,210.0,-4.047325611114502,-2.823378801345825,17.104186259967086,55.10071087480509
305.0,210.0,-5.561123847961426,-1.6644734144210815,20.119869651636684,73.33728364487536
310.0,210.0,-6.936629772186279,-0.8431507349014282,24.219524160323953,83.0696673733645
315.0,210.0,-7.055299282073975,-0.5045254826545715,24.5163239342591,85.90973308617549
320.0,210.0,-8.159018516540527,-0.13699667155742645,28.283388847568826,89.03804685115932
325.0,210.0,-8.1588134765625,0.0799509659409523,28.28004974772394,90.5614427035838
330.0,210.0,-8.5147123336792,0.742403507232666,29.624214937344757,94.98305571228008
335.0,210.0,-8.441935539245605,1.8637568950653076,29.96459893814735,102.44969198552383
340.0,210.0,-8.375894546508789,2.6335408687591553,30.432285323994112,107.45414135410687
345.0,210.0,-8.405451774597168,3.045768976211548,30.987224467004758,109.91830662406505
0.0,215.0,-1.154972791671753,0.26010385155677795,4.103428420168743,102.69147787033353
5.0,215.0,-1.062933087348938,0.22464057803153992,3.765535120971378,101.93330823024695
10.0,215.0,-0.3390648365020752,0.44550564885139465,1.9404823353860277,142.7260117213557
15.0,215.0,0.16096559166908264,0.41327041387557983,1.5372237834983085,201.28052424250794
20.0,215.0,-0.09615089744329453,0.5956039428710938,2.091108050608872,170.82961376276444
25.0,215.0,-0.40443357825279236,0.6976670622825623,2.795060054862471,149.89937745644386
30.0,215.0,0.8856694102287292,1.2397042512893677,5.280752235594598,215.542769057319
35.0,215.0,3.660799980163574,2.3018875122070312,14.988382678531172,237.83858232735867
40.0,215.0,4.315314769744873,2.175196886062622,16.749721367042643,243.24894993246673
45.0,215.0,4.238534927368164,1.9598788022994995,16.1853962848882,245.18439872364462
50.0,215.0,3.0645923614501953,0.5275881886482239,10.77822509033053,260.23193354005014
55.0,215.0,1.4998626708984375,0.6923210620880127,5.725663812525022,245.22244236951218
60.0,215.0,-1.8793097734451294,0.3923555612564087,6.654189111641006,101.7926175874453
65.0,215.0,-2.7165746688842773,0.6056740880012512,9.646914130359331,102.56881447179882
70.0,215.0,-2.5462818145751953,0.4134339988231659,8.941066702061772,99.22250256228119
75.0,215.0,-2.1523587703704834,0.169495090842247,7.483235650610743,94.50266628935492
80.0,215.0,-1.7806503772735596,-0.5036674737930298,6.4139319492970195,74.2061310736907
85.0,215.0,-1.4535642862319946,-0.537324070930481,5.371302395012372,69.71268044279259
90.0,215.0,-1.4287059307098389,-0.5393052697181702,5.292992977438127,69.3195741565275
95.0,215.0,-1.5495797395706177,0.3119736909866333,5.478657599314638,101.38307254600159
100.0,215.0,-1.9039736986160278,0.7293985486030579,7.0669096491953,110.96147482617653
105.0,215.0,-0.7038863301277161,1.088391900062561,4.492559017571567,147.10838666211748
110.0,215.0,0.4242316484451294,0.794898271560669,3.1229598477752227,208.088528641092
115.0,215.0,0.8902648091316223,0.7779622673988342,4.097833627505294,228.85125517298394
120.0,215.0,1.1468597650527954,0.5760232210159302,4.448268444619096,243.33139446185547
125.0,215.0,2.5606441497802734,0.6552299857139587,9.161225883305152,255.6468566764167
130.0,215.0,3.952327251434326,0.09527598321437836,13.702864427153218,268.61907824620596
135.0,215.0,4.368408679962158,-0.18626907467842102,15.154793654799946,272.44161468288553
140.0,215.0,4.353907108306885,-0.4445188641548157,15.169219496112806,275.8295020100981
145.0,215.0,4.778753757476807,-0.7843902111053467,16.784947692388574,279.32147507355137
150.0,215.0,5.012286186218262,-0.86344313621521,17.628620565208497,279.774146105915
155.0,215.0,3.96279239654541,-1.5591330528259277,14.760006094213708,291.47681123892124
160.0,215.0,2.8614885807037354,-1.8185096979141235,11.751372283612891,302.43643918545047
165.0,215.0,1.6116842031478882,-1.8703367710113525,8.557434690710938,319.24826065386236
170.0,215.0,0.1999865174293518,-1.1068040132522583,3.898335803839168,349.7578327415015
175.0,215.0,-1.0577949285507202,-0.4753841161727905,4.019578982524046,65.80035033483261
180.0,215.0,-1.0743035078048706,-0.7958588004112244,4.634017591472187,53.468444006746154
185.0,215.0,-1.3020211458206177,-1.7003240585327148,7.422777282188223,37.44304400277565
190.0,215.0,-1.0701857805252075,-2.217888593673706,8.535395196255765,25.758451963492462
195.0,215.0,-1.7626490592956543,-1.3471132516860962,7.6893121573720125,52.610950222349516
200.0,215.0,-2.5229616165161133,-0.30541151762008667,8.808498703263687,83.09777043571682
205.0,215.0,-2.5212886333465576,-0.1884603649377823,8.763240883019902,85.72522545624895
210.0,215.0,-2.8352887630462646,-0.2522956430912018,9.86602582069041,84.91497926887195
215.0,215.0,-3.504312038421631,-0.4740526080131531,12.256682158885907,82.29596934014205
220.0,215.0,-3.095585346221924,-0.7868424654006958,11.0705722648602,75.73845639831791
225.0,215.0,-2.072603702545166,-1.1136574745178223,8.155060364967545,61.749842685129806
230.0,215.0,-2.5079567432403564,-0.04771868884563446,8.69422656356215,88.90996939242473
235.0,215.0,-3.068164110183716,0.7137432098388672,10.918302696710589,103.09573160655322
240.0,215.0,-3.528421401977539,0.8986428380012512,12.6200224204468,104.28870852927434
245.0,215.0,-3.234243869781494,-0.04425466060638428,11.211035546326148,89.2160618832927
250.0,215.0,-2.7017898559570312,-0.6111432313919067,9.601068478082349,77.25422437828348
255.0,215.0,-2.87298321723938,-0.7496756315231323,10.291276345957426,75.37535897161706
260.0,215.0,-3.17071795463562,-0.6494593620300293,11.217976034307519,78.42420067353146
265.0,215.0,-2.616752862930298,-0.062092866748571396,9.07229690958272,88.64068489304896
270.0,215.0,-2.3652758598327637,0.21632003784179688,8.232331398002428,95.22553898838197
275.0,215.0,-2.2969400882720947,-0.3226427733898163,8.039420558872166,82.00418545642361
280.0,215.0,-1.9194834232330322,-1.0287153720855713,7.548207933585375,61.81165378407877
285.0,215.0,-1.7713016271591187,-1.7635657787322998,8.66346217441925,45.125388227430335
290.0,215.0,-2.0696489810943604,-2.680337905883789,11.737339954453788,37.673874270644546
295.0,215.0,-2.8622238636016846,-4.1646881103515625,17.515270462297444,34.499187324718775
300.0,215.0,-3.5084340572357178,-3.840643882751465,18.029905101549048,42.411747170755234
305.0,215.0,-4.444582462310791,-2.8398962020874023,18.281237781088684,57.42317965936121
310.0,215.0,-6.2563252449035645,-2.1790382862091064,22.96223624538061,70.79709788233629
315.0,215.0,-6.924741744995117,-1.9901416301727295,24.972911156070275,73.96557175028448
320.0,215.0,-6.801842212677002,-1.504777431488037,24.145423707062623,77.52533129517514
325.0,215.0,-6.613739490509033,-0.5521306991577148,23.003160764638643,85.22787768603814
330.0,215.0,-6.980499744415283,0.3950653374195099,24.23333872336248,93.23923156579855
335.0,215.0,-7.468597412109375,1.4406521320343018,26.363578581977965,100.91795175305538
340.0,215.0,-7.8811354637146,1.805513858795166,28.023913628504058,102.90340458368058
345.0,215.0,-8.21213150024414,2.0340347290039062,29.323597008400803,103.9114232892639
0.0,220.0,-2.462463140487671,0.1420554518699646,8.549161209707137,93.30164004694223
5.0,220.0,-2.560401439666748,0.18292561173439026,8.897047995247341,94.08650276880411
10.0,220.0,-1.554192066192627,0.5973213315010071,5.771023948129033,111.02322353303077
15.0,220.0,-0.22245068848133087,0.7531857490539551,2.7220432353947683,163.54568493708598
20.0,220.0,-0.24676063656806946,0.9983194470405579,3.564340465952402,166.11614130594444
25.0,220.0,-0.9958863258361816,0.770934522151947,4.365174907186308,127.74413451877808
30.0,220.0,0.28014010190963745,0.9129146933555603,3.309816740801007,197.05933317383995
35.0,220.0,3.256490468978882,1.5415984392166138,12.487936149503582,244.66747249671755
40.0,220.0,4.575289249420166,1.717902421951294,16.939088264350076,249.4201456403793
45.0,220.0,5.122951984405518,1.7660657167434692,18.781797300325636,250.97908653068083
50.0,220.0,4.337723731994629,0.5785618424415588,15.167824341882616,262.40277820146014
55.0,220.0,1.827071189880371,0.5655370354652405,6.629113072149481,252.8010295018832
60.0,220.0,-2.612940549850464,0.3600485026836395,9.142105431600791,97.84562917589136
65.0,220.0,-3.333395481109619,0.4120051860809326,11.641565382610878,97.04598051306141
70.0,220.0,-3.0694892406463623,0.3769798278808594,10.718877977865874,97.00172744217514
75.0,220.0,-2.992161750793457,-0.2517353594303131,10.407560930551696,85.19093936439742
80.0,220.0,-3.161182165145874,-0.8844486474990845,11.377515711361596,74.36922266882044
85.0,220.0,-2.8983829021453857,-0.7233085632324219,10.353977017551115,75.98770714350923
90.0,220.0,-2.2278506755828857,-0.41573312878608704,7.855091994627392,79.42976529917064
95.0,220.0,-2.1222457885742188,0.4216115474700928,7.499517760333403,101.23625108551215
100.0,220.0,-2.234060287475586,1.0694917440414429,8.584872737527917,115.58142071741003
105.0,220.0,-0.7746209502220154,1.2707267999649048,5.158198175100794,148.6339787481328
110.0,220.0,-0.022767245769500732,1.0728373527526855,3.7193236383044583,178.7842786050919
115.0,220.0,-0.005200101062655449,0.9744093418121338,3.3773800737261124,179.6942342373883
120.0,220.0,0.12634551525115967,0.7402206063270569,2.6027317384269524,189.68625848973082
125.0,220.0,1.0895557403564453,0.8939712643623352,4.884909479303599,230.6314115538262
130.0,220.0,2.810476064682007,-0.010851144790649414,9.741266873214146,270.2212157996547
135.0,220.0,3.041867733001709,-0.3422902524471283,10.609744718541494,276.4202772151905
140.0,220.0,2.7657644748687744,-0.2937333583831787,9.64013316079365,276.0622774926514
145.0,220.0,2.97438645362854,-0.05846768617630005,10.311304154031303,271.1261214150686
150.0,220.0,3.7452521324157715,-0.344364196062088,13.035913458206661,275.2533961256309
155.0,220.0,3.2949159145355225,-1.3577234745025635,12.351855124913099,292.394903471166
160.0,220.0,2.6066102981567383,-1.1853808164596558,9.924923967111587,294.4541182536726
165.0,220.0,1.4809075593948364,-1.3112717866897583,6.855839606620296,311.5233314892661
170.0,220.0,-0.23300473392009735,-0.664837121963501,2.441767326970254,19.313976718161427
175.0,220.0,-1.4776874780654907,-0.5243213176727295,5.434568238066759,70.4640131712062
180.0,220.0,-1.519020438194275,-0.6365852355957031,5.708609077217223,67.26260465132913
185.0,220.0,-1.9654866456985474,-1.4364597797393799,8.43788210433533,53.839104540664266
190.0,220.0,-1.4015681743621826,-2.028388261795044,8.545540495298807,34.64355317974736
195.0,220.0,-2.107158660888672,-1.6285147666931152,9.230434099995543,52.30140472769085
200.0,220.0,-2.420334577560425,-0.9610143303871155,9.026042503688645,68.34402874235411
205.0,220.0,-2.4780688285827637,-0.6275836229324341,8.86022368585118,75.78835754831789
210.0,220.0,-2.572571039199829,-0.4547237157821655,9.054830262423994,79.97602483981791
215.0,220.0,-3.291668176651001,-0.6506531834602356,11.629772232846745,78.81867144511568
220.0,220.0,-3.439753293991089,-1.0559648275375366,12.471431081857054,72.93411406025933
225.0,220.0,-2.7134461402893066,-1.3864353895187378,10.56143924068624,62.93523783967947
230.0,220.0,-2.9856350421905518,0.802238404750824,10.715361036266984,105.04009791608485
235.0,220.0,-2.998883008956909,1.4447101354599,11.537500462908232,115.72241485596032
240.0,220.0,-2.977541208267212,1.1574116945266724,11.072516583036872,111.24179662523397
245.0,220.0,-2.138591766357422,0.024970101192593575,7.412928396540416,90.66895254448758
250.0,220.0,-1.601697564125061,-0.6667733192443848,6.013358971490777,67.39844590713983
255.0,220.0,-2.248577356338501,-0.7429492473602295,8.208034442624303,71.71600178709826
260.0,220.0,-2.795476198196411,-0.6305815577507019,9.932652750877489,77.28841852543928
265.0,220.0,-2.916074752807617,-0.49314767122268677,10.250713515282794,80.40132672050635
270.0,220.0,-2.982484817504883,-0.42270389199256897,10.440689269438462,81.93326585262264
275.0,220.0,-3.0451087951660156,-0.8976925015449524,11.00350670743601,73.57457955221753
280.0,220.0,-3.0964856147766113,-1.51621675491333,11.950083413748422,63.910982206260655
285.0,220.0,-3.086991310119629,-1.4829455614089966,11.870149672428987,64.3410499409938
290.0,220.0,-2.992173194885254,-1.7550183534622192,12.023272710953558,59.60682723865125
295.0,220.0,-3.1517906188964844,-3.11773681640625,15.365918635022636,45.31120686392802
300.0,220.0,-3.9293301105499268,-4.416239261627197,20.48854847865908,41.66095286315334
305.0,220.0,-4.923020362854004,-4.699098110198975,23.588785637430075,46.33312479305812
310.0,220.0,-6.225075721740723,-3.443369150161743,24.657181984111475,61.051046880724925
315.0,220.0,-7.539806365966797,-3.117591619491577,28.27907864683864,67.53567337148002
320.0,220.0,-7.092985153198242,-1.9020484685897827,25.45308241146593,74.988779764914
