Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,2024-12-02T04:48:03.000,2460646.7000347218,22,29,-7,331,95.38467516419826,1815.8400876095134,0.6901960968971252
1,2024-12-02T04:48:03.000,2460646.7000347218,22,22,-7,338,90.64837804198868,1832.143074212783,0.6656862944364548
2,2024-12-02T04:48:03.000,2460646.7000347218,9,18,6,342,94.79480163244476,1698.109318068775,0.7049019783735275
