Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,N/A,0.0,19,30,-4,25,111.99967937800552,1915.535754618358,0.4807843267917633
1,N/A,0.0,8,11,7,44,136.4418901033476,2025.6843565554532,0.3985507306845292
