Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,2024-11-18T06:50:06.000,2460632.7847916665,10,21,5,29,174.295647269444,1956.9442360778612,0.5803921759128571
