Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,N/A,0.0,8,34,7,16,99.87836759842045,1547.1078850646754,0.626470610499382
1,N/A,0.0,22,31,-7,19,105.96334851434675,1837.2650725680785,0.6637255102396011
2,N/A,0.0,4,20,11,30,103.78945614835729,1760.9994950307362,0.5835294365882874
