Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,2024-11-18T06:50:06.000,2460632.7847916665,20,34,-5,16,106.41179865893048,1860.8642876510712,0.6607843339443207
1,2024-11-18T06:50:06.000,2460632.7847916665,9,29,6,21,139.43655117436307,1737.307561048454,0.6333333522081375
2,2024-11-18T06:50:06.000,2460632.7847916665,21,19,-6,31,113.02580936228858,1941.3935588522395,0.6603921771049499
3,2024-11-18T06:50:06.000,2460632.7847916665,21,7,-6,43,108.1997311612013,1918.0059193189823,0.6797059014439583
4,2024-11-18T06:50:06.000,2460632.7847916665,7,4,8,46,98.00041125825253,1829.748438873407,0.6112347873481545
