Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,N/A,0.0,7,23,8,27,135.80006414558238,1783.3834224972106,0.41960784792900085
1,N/A,0.0,6,9,9,41,120.13604472779751,1895.8655194058695,0.4143790900707245
