Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,N/A,0.0,21,33,-6,17,93.33451894365477,1705.8400647383673,0.5137255191802979
1,N/A,0.0,21,22,-6,28,102.42895624033349,1810.8488898358453,0.5372549295425415
2,N/A,0.0,4,17,11,33,103.61116677890847,1778.1409969183503,0.48377897929061536
