Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,N/A,0.0,7,33,8,12,93.02655851178368,1556.110676841005,0.5568627715110779
1,N/A,0.0,22,7,-7,38,100.97862992996369,1783.6388215455643,0.6316526819552694
