Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,2024-12-02T04:31:04.125,2460646.6882421873,7,24,8,318,90.64608803377246,1600.8039823672198,0.6990196257829666
1,2024-12-02T04:48:03.000,2460646.700034722,22,11,-7,331,91.74371640274154,1824.1825642197284,0.6931372731924057
