Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,N/A,0.0,11,16,-11,321,93.42927588974901,1799.5111581330104,0.6590686477720739
1,N/A,0.0,7,7,-7,330,95.20210572084602,1811.6463257552725,0.6732330336127171
2,2024-11-29T07:08:30.000,2460643.7975694444,15,7,-15,330,104.90342535720316,1872.5136010397405,0.6273598033328389
