Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,N/A,0.0,4,25,-4,312,107.53154892571214,1871.9396397172927,0.5960784554481506
1,N/A,0.0,5,15,-5,322,109.38860941726925,1871.3359238507346,0.6376470804214478
2,N/A,0.0,13,13,-13,324,91.93626311486763,1803.2347544677764,0.6470588445663452
3,2024-11-15T05:41:23.769,2460629.7370806625,15,4,-15,333,93.33191395260951,1866.0232103639505,0.5502630552140678
