label,jd_time,fits_time,area,eccentricity,centroid_lat,centroid_lon,weighted_centroid_lat_seg,weighted_centroid_lon_seg,seg_intensity_mean,seg_intensity_min,seg_intensity_max,intensity_mean,intensity_min,intensity_max
11,2460704.7109305556,2025-01-29T05:03:44.400,39.0,0.9957283613130932,14.58974358974359,139.7948717948718,14.59099145224,139.80450749585313,1966.6618957377698,1951.199062741755,2010.5350074788334,69.35046583501374,63.56458609532143,76.60917808145508
12,2460704.725902778,2025-01-29T05:25:18.000,5.0,1.0,15.0,157.0,15.0,156.99991890423172,1956.8455882840958,1953.8192402520758,1961.8488303723134,69.08695793333685,67.89709494662186,70.63255175436939
13,2460704.7266035355,2025-01-29T05:26:18.545,103.0,0.953773735549657,-3.2815533980582536,162.3106796116505,-3.274691251414186,162.2950226954959,1971.94463337532,1950.0581479285988,2021.804806601979,124.16185257376189,104.18313032940507,140.51152639930254
14,2460704.7289109086,2025-01-29T05:29:37.903,8.0,1.0,15.0,164.5,15.0,164.50041549670925,1961.9625556412404,1953.2054553491507,1973.9691051095197,70.76698786965949,69.40030447058979,73.00083910485363
15,2460704.7517708335,2025-01-29T06:02:33.000,32.0,0.7960473416310574,7.71875,180.15625,7.714483098622739,180.1508547447631,1984.7227819685686,1953.1797144918003,2027.402963561291,124.09093949087517,97.59541136053403,151.8314772711803
16,2460704.7517708335,2025-01-29T06:02:33.000,1.0,0,15.0,182.0,15.0,182.0,1954.4896917894182,1954.4896917894182,1954.4896917894182,71.9085477138411,71.9085477138411,71.9085477138411
17,2460704.7524980158,2025-01-29T06:03:35.829,11.0,1.0,15.0,189.0,15.0,188.99930565629018,1960.4518474536037,1951.0675865409835,1968.8104927069573,70.18625388346098,69.0387967618498,71.99032256529553
18,2460704.7602546294,2025-01-29T06:14:46.000,35.0,0.90114825055701,-8.914285714285715,195.28571428571428,-8.914660935080846,195.2816295018779,1973.0499674924176,1952.647609426278,1999.5153209492894,117.03025278301658,110.56514417934153,125.67499830664832
19,2460704.7602546294,2025-01-29T06:14:46.000,1.0,0,15.0,196.0,15.0,196.0,1951.5164160236673,1951.5164160236673,1951.5164160236673,73.06620560522342,73.06620560522342,73.06620560522342
20,2460704.7618027776,2025-01-29T06:16:59.760,6.0,0.7382939346214638,-8.666666666666668,203.16666666666666,-8.666845125359362,203.16714772702394,1955.6368554246762,1950.6343337112346,1961.5413695533148,120.4484488202076,117.97889768624275,123.57488042106608
21,2460704.7699305555,2025-01-29T06:28:42.000,57.0,0.9709890828556069,-9.666666666666668,214.19298245614036,-9.667074408951638,214.19230569052095,1966.7980642678642,1950.0540876449934,1991.4992113644428,123.8568902030129,116.00583600725899,133.67761373720526
22,2460704.7844444443,2025-01-29T06:49:36.000,8.0,0.7793346693093167,-10.25,225.0,-10.25052112991823,224.99794910095952,1961.675796182158,1951.064626309443,1983.3341161715628,127.0710828565527,123.55543688657919,129.38581222472214
23,2460704.7844444443,2025-01-29T06:49:36.000,3.0,1.0,-9.0,229.0,-8.999461037055358,229.0,1955.6530757661624,1952.450848475162,1958.895456726924,129.2406859788368,127.52033852121491,131.8592772776771
24,2460704.7844444443,2025-01-29T06:49:36.000,11.0,0.8799346938649324,-9.09090909090909,233.63636363636363,-9.089842966668517,233.63232710772016,1964.5848917323228,1951.3501095356378,1983.735006933408,127.24240587261393,121.34744487019346,131.44431199415536
25,2460704.7844444443,2025-01-29T06:49:36.000,1.0,0,-9.0,238.0,-9.0,238.0,1953.4536713823584,1953.4536713823584,1953.4536713823584,121.96697854204888,121.96697854204888,121.96697854204888
26,2460704.5361458333,2025-01-29T00:52:03.000,85.0,0.9337908032983459,-0.6117647058823525,349.29411764705884,-0.6121890524208418,349.2898028540224,1967.7045923727692,1950.0407068171767,1997.5758451611723,121.68712309556692,112.91278348500484,135.5422998505673
