Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,N/A,0.0,6,22,9,23,140.7011476354685,1899.1107921518073,0.3127024834570678
1,N/A,0.0,4,10,11,35,97.75329795180481,1869.1969449278506,0.37124183773994446
2,N/A,0.0,13,4,2,41,137.95249196031688,1971.4906019231116,0.4221378920539733
