Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,N/A,0.0,15,31,0,9,127.46024860989431,1813.4265000194073,0.42352941632270813
1,N/A,0.0,7,15,8,25,151.36323408807357,1940.5486550534042,0.3405490291118622
