Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,2024-11-29T07:29:24.000,2460643.8120833333,8,33,7,267,0.09414785516630486,0.011164428951015565,0.6238235488533974
1,2024-11-29T07:29:24.000,2460643.8120833333,21,31,-6,269,0.0738705614795172,0.009129131417316815,0.46498600925718037
2,2024-11-29T07:29:24.000,2460643.8120833333,14,29,1,271,0.09755650388325181,0.00921589680481302,0.5097148127176544
3,2024-11-29T07:32:00.750,2460643.8138975697,17,22,-2,278,0.07174037608792339,0.013586989075226723,0.5051314310824617
4,2024-11-29T07:33:02.087,2460643.814607488,12,21,3,279,0.048534672737221986,0.013202315599345522,0.5740196257829666
5,2024-11-29T07:39:51.000,2460643.8193402775,4,12,11,288,0.166430325236636,0.01621912579604033,0.5125000160187483
6,2024-11-29T07:41:09.375,2460643.820247396,25,10,-10,290,0.06538181930488879,0.020695163846181388,0.596829392808549
