Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,N/A,0.0,15,34,0,221,135.6045860148918,1776.5310526329654,0.4000000059604645
1,N/A,0.0,11,21,4,234,140.9333951845499,1806.3467324509268,0.49725492894649503
2,N/A,0.0,12,13,3,242,138.7158954282104,1815.3864559882927,0.49215687811374664
