Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,N/A,0.0,8,30,7,15,102.42219554035731,1573.393736510197,0.5980392396450043
1,N/A,0.0,17,28,-2,17,117.83027675074285,1913.3411598710295,0.5215686410665512
2,N/A,0.0,22,22,-7,23,111.6973493095334,1919.0744834987206,0.5428815211938776
3,N/A,0.0,8,9,7,36,104.58622286348437,1808.1799590714743,0.5633987188339233
4,N/A,0.0,23,8,-8,37,97.94055036717123,1807.7252478539779,0.6379085183143616
