Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,2024-12-02T04:27:09.000,2460646.6855208334,16,30,-1,312,118.741307324231,1912.8024947415358,0.5549019798636436
1,2024-12-02T04:37:36.000,2460646.6927777776,20,19,-5,323,119.99590734046777,2035.7019607876039,0.5352941378951073
2,2024-12-02T04:37:36.000,2460646.6927777776,7,16,8,326,124.03836851915617,1890.0992573653825,0.48235294967889786
3,2024-12-02T04:48:03.000,2460646.700034722,17,7,-2,335,116.99997107913288,1917.1475876471925,0.5843137502670288
