Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,N/A,0.0,8,52,7,133,86.43972099618483,1565.610169168272,0.7589743733406067
1,N/A,0.0,8,45,7,140,134.26190511929582,1612.4604974860613,0.7326572167462316
2,N/A,0.0,7,32,8,153,97.26641370517162,1802.9168388281707,0.898039221763611
3,N/A,0.0,9,20,6,165,110.60440562317827,1562.789283653746,0.8713725566864013
4,N/A,0.0,14,7,1,178,133.72449361157285,1816.9134186539932,0.7453044527455379
