Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,N/A,0.0,11,18,-11,322,101.30513327822183,1890.6806840487448,0.4784313917160034
1,N/A,0.0,11,7,-11,333,109.83248053777938,2020.851146162112,0.48426590896234284
2,N/A,0.0,5,5,-5,335,118.00114926122768,2017.1273581923313,0.5384615590939154
