Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,N/A,0.0,8,35,7,15,99.46251017586393,1555.1616571636407,0.6404482007026673
1,N/A,0.0,21,31,-6,19,108.79616757372517,1843.0611542575023,0.6911764889955521
2,N/A,0.0,21,20,-6,30,114.94516355842418,1951.9788147438485,0.6698039412498474
3,N/A,0.0,12,10,3,40,136.6300336862319,1848.6069162819513,0.605490219593048
4,N/A,0.0,22,8,-7,42,108.06807407496022,1967.218038212094,0.675311962311918
5,N/A,0.0,16,4,-1,46,121.6704862073063,1913.8569301976029,0.600490216910839
