Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,N/A,0.0,5,28,10,227,92.938553822128,1615.6694824547608,0.5239215910434722
1,N/A,0.0,23,20,-8,235,103.64408711879919,1833.1378259689043,0.5371592815329389
2,N/A,0.0,23,14,-8,241,103.02757663955431,1843.3207946462778,0.5274510085582733
