Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
NH3,maxima,0,2024-12-05T03:03:06.000,2460649.6271527777,18,353,-3,7,132.2627566232668,2026.1072473244956,0.3986928164958954
NH3,maxima,1,2024-12-05T03:24:00.000,2460649.6416666666,10,328,5,32,165.58030879220792,1814.3296665200705,0.545098066329956
NH3,maxima,2,2024-12-05T04:09:34.098,2460649.673311314,18,297,-3,63,137.9767402297015,2118.5534786406974,0.3930177012594735
NH3,maxima,3,2024-12-05T04:41:18.818,2460649.6953566917,15,280,0,80,144.31975185500664,1974.5570442846356,0.41381462189284235
NH3,maxima,4,2024-12-05T05:02:03.429,2460649.709761905,9,270,6,90,143.00849986799727,1794.985881057866,0.5008403616292136
NH3,maxima,5,2024-12-05T06:03:20.694,2460649.7523228456,9,228,6,132,164.3029684933253,1835.3909351992993,0.5031612807390641
NH3,maxima,6,2024-12-05T06:44:02.640,2460649.780586111,12,204,3,156,131.48018628333188,1857.2951548017693,0.501490217447281
NH3,maxima,7,2024-12-05T07:10:09.000,2460649.7987152776,9,179,6,181,145.81089951907435,1967.5209811901573,0.46666666865348816
NH3,maxima,8,2024-12-05T07:31:03.000,2460649.813229167,10,155,5,205,155.41798089336152,1901.3152698083845,0.5705882579088211
NH3,maxima,9,N/A,0.0,18,55,-3,305,131.1332147547393,1802.5687253837582,0.49803921580314636
NH3,maxima,10,2024-12-05T02:00:18.000,2460649.5835416666,13,47,2,313,126.62973516203738,1754.8802598196696,0.49803921580314636
NH3,maxima,11,2024-12-05T02:00:18.000,2460649.5835416666,12,42,3,318,127.37124945429683,1674.4885247151421,0.5311943184245717
NH3,maxima,12,2024-12-05T02:10:45.000,2460649.590798611,10,35,5,325,134.2175809550768,1680.9902607696163,0.5372549146413803
NH3,maxima,13,2024-12-05T02:10:45.000,2460649.590798611,10,9,5,351,131.13827219587037,1812.8481475477654,0.6117647290229797
NH3,maxima,14,2024-12-05T02:10:45.000,2460649.590798611,18,4,-3,356,130.1180330220832,2036.6490955682839,0.5627451092004776
NH3,minima,0,2024-12-05T05:31:45.600,2460649.7303888886,25,246,-10,114,82.32834246772445,1919.8958676715595,0.5342711268559747
NH3,minima,1,2024-12-05T05:53:25.200,2460649.745430556,25,230,-10,130,82.18079417477857,1886.449789922633,0.5716686905646811
NH3,minima,2,2024-12-05T06:37:39.600,2460649.7761527775,25,210,-10,150,85.30792089127641,1903.975694640989,0.5832290611368545
NH3,minima,3,2024-12-05T07:10:09.000,2460649.7987152776,25,180,-10,180,78.28871694096617,1900.4590075622757,0.5995760705019977
NH3,minima,4,2024-12-05T07:20:36.000,2460649.8059722222,25,168,-10,192,78.38800318641154,1887.5870734773841,0.5862069191603825
PCloud,maxima,0,2024-12-05T03:03:06.000,2460649.6271527777,19,352,-4,8,124.51652361874702,2026.9746800672322,0.4208683520555496
PCloud,maxima,1,2024-12-05T03:22:03.349,2460649.6403165376,19,333,-4,27,122.94494071691484,1978.336246759666,0.4712266381396804
PCloud,maxima,2,2024-12-05T03:24:00.000,2460649.6416666666,22,322,-7,38,112.38180297684758,2032.4946591383718,0.46196078658103945
PCloud,maxima,3,2024-12-05T03:24:00.000,2460649.6416666666,7,321,8,39,138.5783853464933,1919.5792100412757,0.39921569228172304
PCloud,maxima,4,2024-12-05T03:34:27.000,2460649.6489236113,20,314,-5,46,119.08149442428657,1994.5500775566175,0.4413725525140762
PCloud,maxima,5,2024-12-05T04:10:59.143,2460649.674295635,19,296,-4,64,136.12861247450664,2127.806914108453,0.4408963620662689
PCloud,maxima,6,2024-12-05T04:19:49.317,2460649.680431911,16,290,-1,70,137.0965606031333,2096.2274587295474,0.40334768629655604
PCloud,maxima,7,2024-12-05T04:45:26.488,2460649.6982232383,21,277,-6,83,140.17358694251078,2223.00716660252,0.34758489669823067
PCloud,maxima,8,2024-12-05T04:53:51.000,2460649.7040625,6,274,9,86,126.06299199963674,1896.913340713275,0.35127451866865156
PCloud,maxima,9,2024-12-05T05:11:08.927,2460649.716075542,16,264,-1,96,125.24966985597769,1979.3655444842968,0.48790053986921544
PCloud,maxima,10,2024-12-05T05:20:13.500,2460649.7223784723,17,257,-2,103,120.63132311194113,1982.4796702559704,0.4745098123183617
PCloud,maxima,11,2024-12-05T05:31:45.600,2460649.7303888886,25,250,-10,110,89.42643449959141,1949.4218538927605,0.49725491404533384
PCloud,maxima,12,2024-12-05T05:31:45.600,2460649.7303888886,17,246,-2,114,123.26727724890796,1971.483706577412,0.4589940348397131
PCloud,maxima,13,2024-12-05T05:53:25.200,2460649.745430556,25,236,-10,124,88.59866497559557,1934.5554505574794,0.5033213447551338
PCloud,maxima,14,2024-12-05T06:07:51.551,2460649.7554577664,6,226,9,134,144.49969376010472,2011.4314881373261,0.362144866159984
PCloud,maxima,15,2024-12-05T06:15:32.400,2460649.760791667,22,222,-7,138,102.7625920567511,1918.2854865586376,0.49931800559810974
PCloud,maxima,16,2024-12-05T06:27:37.347,2460649.769182256,22,214,-7,146,103.65735769547506,1920.3103120005349,0.47683074827096894
PCloud,maxima,17,2024-12-05T06:37:39.600,2460649.7761527775,16,207,-1,153,122.34346881439215,1920.2304847795226,0.509303312352363
PCloud,maxima,18,2024-12-05T07:02:41.143,2460649.7935317466,23,185,-8,175,93.6660419464385,1938.056418108157,0.49271710004125324
PCloud,maxima,19,2024-12-05T07:10:09.000,2460649.7987152776,14,183,1,177,128.37220879314876,1980.2612270123982,0.44931372851133344
PCloud,maxima,20,2024-12-05T07:10:09.000,2460649.7987152776,24,179,-9,181,83.92232720385928,1939.0752497969838,0.5676470845937729
PCloud,maxima,21,2024-12-05T07:10:09.000,2460649.7987152776,9,177,6,183,142.46945161434576,1986.2176607317483,0.44607843458652496
