Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
NH3,maxima,0,2025-01-06T05:30:12.000,2460681.7293055556,7,354,53,6,109.92715235319413,1868.7138144509083,0.32418301701545715
NH3,maxima,1,N/A,0.0,100,353,-40,7,129.41387788612096,1562.838937491412,0.3620915114879608
NH3,maxima,2,N/A,0.0,79,352,-19,8,123.36917337087532,1904.8829464141465,0.34719888865947723
NH3,maxima,3,N/A,0.0,90,350,-30,10,128.80108509360144,1651.8855040093995,0.343137264251709
NH3,maxima,4,N/A,0.0,101,346,-41,14,132.2809802273143,1588.6145152641732,0.36862745881080633
NH3,maxima,5,N/A,0.0,102,341,-42,19,133.65363059906338,1588.2097436200202,0.36666667461395264
NH3,maxima,6,N/A,0.0,90,339,-30,21,130.2421604769674,1683.2869140095008,0.3403285733751349
NH3,maxima,7,N/A,0.0,79,338,-19,22,121.54949905144981,1874.3993801346815,0.3029927878003371
NH3,maxima,8,2025-01-06T05:40:27.000,2460681.736423611,66,338,-6,22,122.14311139742145,2003.2460652955626,0.4764705966962011
NH3,maxima,9,N/A,0.0,98,334,-38,26,129.1833387603517,1644.335699256512,0.38627451658248907
NH3,maxima,10,N/A,0.0,92,333,-32,27,129.3384245008256,1714.1223088413744,0.3781121823676797
NH3,maxima,11,N/A,0.0,79,331,-19,29,113.73175615417259,1834.0531663218458,0.35215687155723574
NH3,maxima,12,N/A,0.0,79,325,-19,35,111.4882438763013,1829.6522356064188,0.38799020275473595
NH3,maxima,13,N/A,0.0,101,325,-41,35,134.65923441798125,1639.1340808088212,0.3639705963432789
NH3,maxima,14,2025-01-06T06:00:12.226,2460681.7501415093,54,320,6,40,164.62603092447864,1802.9720956920823,0.4773954929045911
NH3,maxima,15,N/A,0.0,90,316,-30,44,135.58628316595895,1767.5843861175929,0.3189049312528574
NH3,maxima,16,N/A,0.0,79,315,-19,45,114.15794467482509,1832.0297970024085,0.39577677845954895
NH3,maxima,17,2025-01-06T06:05:12.360,2460681.7536152783,71,313,-11,47,114.53497689298143,1967.2584027405112,0.48333334464293265
NH3,maxima,18,N/A,0.0,104,310,-44,50,131.8570979278174,1606.0001866224013,0.28634993731975555
NH3,maxima,19,N/A,0.0,91,301,-31,59,136.41020367686644,1747.4852870093346,0.3405362239905766
NH3,maxima,20,2025-01-06T06:32:09.600,2460681.7723333337,6,297,54,63,115.40859648776646,1966.1036825945625,0.3333333432674408
NH3,maxima,21,N/A,0.0,80,297,-20,63,121.07561124544104,1827.1221959913776,0.33019608855247495
NH3,maxima,22,2025-01-06T06:32:09.600,2460681.7723333337,13,297,47,63,115.41965438986372,1864.083135655872,0.36784314513206484
NH3,maxima,23,2025-01-06T06:34:06.419,2460681.773685401,55,292,5,68,157.7892265580691,1881.0405428892768,0.5732786392056665
NH3,maxima,24,N/A,0.0,93,289,-33,71,133.01531278073463,1666.9478506989385,0.5250980578362942
NH3,maxima,25,N/A,0.0,92,277,-32,83,133.05422493947043,1651.1948872711882,0.5111519768834114
NH3,maxima,26,N/A,0.0,100,265,-40,95,140.5599177217758,1609.3410579938673,0.39852941781282425
NH3,maxima,27,N/A,0.0,79,260,-19,100,115.46465350446084,1702.8368400053857,0.35851394032177175
NH3,maxima,28,2025-01-06T07:04:09.882,2460681.7945588236,72,255,-12,105,115.02686946778904,1815.7720686204045,0.2936562983428731
NH3,maxima,29,2025-01-06T07:04:51.375,2460681.795039063,55,254,5,106,165.8692497010008,1847.785667314736,0.5200980547815561
NH3,maxima,30,N/A,0.0,92,251,-32,109,125.42460192916651,1568.2529579511577,0.41447964310646057
NH3,maxima,31,N/A,0.0,104,250,-44,110,131.02295251704365,1518.151067295538,0.3529411852359772
NH3,maxima,32,2025-01-06T07:14:00.000,2460681.801388889,72,245,-12,115,130.21050173798383,1923.8471666412534,0.3686274588108063
NH3,maxima,33,N/A,0.0,79,244,-19,116,119.25707978030542,1640.6172526820496,0.4000000059604645
NH3,maxima,34,N/A,0.0,86,176,-26,184,105.88143090551486,1542.1691292773785,0.5529412031173706
NH3,maxima,35,N/A,0.0,55,176,5,184,159.58819417414603,1726.1632869359955,0.6000000238418579
NH3,maxima,36,N/A,0.0,32,176,28,184,129.3351028998364,1487.9147806463045,0.6000000238418579
NH3,maxima,37,N/A,0.0,83,171,-23,189,105.39253660561415,1585.6711650863433,0.658823549747467
NH3,maxima,38,2025-01-06T01:05:24.000,2460681.5454166667,10,167,50,193,167.40590569186256,1640.4940467027425,0.46666666865348816
NH3,maxima,39,2025-01-06T01:13:45.600,2460681.5512222224,14,159,46,201,155.7282035808064,1635.6362241604163,0.5301960945129395
NH3,maxima,40,2025-01-06T01:15:51.000,2460681.552673611,13,151,47,209,158.65349224427572,1625.1264749648099,0.5425490304827689
NH3,maxima,41,2025-01-06T01:26:18.000,2460681.5599305555,56,139,4,221,132.64563091156268,1735.1947682291911,0.7156862903918538
NH3,maxima,42,2025-01-06T01:34:54.353,2460681.565906863,56,133,4,227,132.96814681865857,1792.8703721406725,0.6572087862912347
NH3,maxima,43,2025-01-06T01:43:16.098,2460681.5717140925,59,122,1,238,126.97928694710905,1859.462353659479,0.6225729504736459
