label,jd_time,fits_time,area,eccentricity,centroid_lat,centroid_lon,weighted_centroid_lat_seg,weighted_centroid_lon_seg,seg_intensity_mean,seg_intensity_min,seg_intensity_max,intensity_mean,intensity_min,intensity_max
1,2460649.6271527777,2024-12-05T03:03:06.000,191.0,0.9115609079696653,7.50261780104712,13.151832460732976,7.501598157360758,13.133551832818057,1671.3070844636543,1565.1340289944383,1749.8695571403514,101.26853184219243,79.21477026382313,139.93680726307912
2,2460649.6561805555,2024-12-05T03:44:54.000,63.0,0.897200033836664,9.492063492063492,54.74603174603175,9.493988504115526,54.73702682311631,1727.7634772969943,1696.0566005224468,1749.4380718719603,92.64605902387845,78.56918393607681,114.57316277376708
3,2460649.6956944442,2024-12-05T04:41:48.000,95.0,0.8874471068824786,6.757894736842106,77.70526315789476,6.774707506440928,77.69994743207258,1683.2563444351786,1574.6094128457462,1749.4639039865704,115.83468165421708,77.91784820832224,143.30478280489157
4,2460649.7151851854,2024-12-05T05:09:52.000,9.0,0.9294403032006735,-13.555555555555557,95.22222222222223,-13.552489068619593,95.22184679053032,1728.858127729413,1699.795321884932,1745.1995614262503,86.27237431216729,83.58703479958302,90.28413325250806
5,2460649.7235927293,2024-12-05T05:21:58.412,270.0,0.966449782630074,8.18148148148148,112.45925925925926,8.19820011898561,112.37333521790356,1671.1282200656665,1539.7819627112742,1749.7239634095672,95.11276104218706,67.0632071156415,159.3679341886656
6,2460649.7717903648,2024-12-05T06:31:22.688,45.0,0.8254356967766343,7.555555555555555,151.06666666666666,7.551708091979675,151.0677418759498,1710.377034388297,1660.816340964698,1748.6084583270597,97.5164335275506,75.83538516067158,121.15641086407695
7,2460649.792946937,2024-12-05T07:01:50.615,94.0,0.8666917772905522,7.4787234042553195,167.0531914893617,7.487822199784462,167.04703764479854,1671.0246781981596,1560.2804811432188,1748.3602851709434,99.41744817288625,81.5112885933124,128.29414771451763
8,2460649.813229167,2024-12-05T07:31:03.000,88.0,0.6363428053319957,8.03409090909091,195.1590909090909,8.025497477552408,195.17120775432545,1698.02987460116,1595.941129041868,1748.6106306498875,106.94438818674239,75.37490033933994,148.39087002514347
9,2460649.820486111,2024-12-05T07:41:30.000,2.0,1.0,11.0,206.5,11.0,206.50009513244754,1747.8653105518626,1747.5327531418861,1748.1978679618392,87.31631646804831,87.17135418023192,87.46127875586473
10,2460649.820486111,2024-12-05T07:41:30.000,85.0,0.6617793782646512,8.694117647058825,217.7764705882353,8.711520880101641,217.74102913088095,1687.0439533993222,1594.6524791145628,1747.5086748447245,95.88455221056243,55.20064285504978,131.94132084447972
11,0.0,-04713-11-24T12:00:00.000,1.0,0,1.0,219.0,1.0,219.0,1739.6690249468647,1739.6690249468647,1739.6690249468647,116.1559077520299,116.1559077520299,116.1559077520299
12,2460649.5835416666,2024-12-05T02:00:18.000,202.0,0.9419926589107327,7.8316831683168315,324.14356435643566,7.8481286343934205,324.2598186155814,1690.551711794061,1572.8691325556563,1749.3445575423125,96.5490752648211,63.49689104917216,129.37878107160873
13,2460649.5893472224,2024-12-05T02:08:39.600,1.0,0,-10.0,331.0,-10.0,331.0,1734.8658547793877,1734.8658547793877,1734.8658547793877,94.5100882864295,94.5100882864295,94.5100882864295
14,2460649.590798611,2024-12-05T02:10:45.000,6.0,0.8674411826107699,10.166666666666668,359.0,10.167361720702603,358.9994484487801,1742.310253839799,1730.7675949338116,1748.717484532242,86.27347239093204,78.52995241867238,93.65553431526385
