Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
NH3,maxima,0,N/A,0.0,12,241,3,119,159.2332807309003,1781.4906632101024,0.3803921639919281
NH3,maxima,1,2024-11-15T04:56:18.000,2460629.705763889,15,208,0,152,121.22401350650757,1914.1068933951994,0.4771241943041484
NH3,maxima,2,2024-11-15T05:06:45.000,2460629.713020833,12,184,3,176,129.96944654185933,1828.8211780939523,0.5477451220154762
NH3,maxima,3,2024-11-15T05:55:34.163,2460629.7469231864,11,154,4,206,158.09123083549017,1909.8778991973645,0.5727090987623954
NH3,maxima,4,2024-11-15T06:25:40.800,2460629.7678333335,12,135,3,225,161.0019909022672,1917.6849115374641,0.46308611203794897
NH3,maxima,5,2024-11-15T06:52:07.317,2460629.7861957997,18,112,-3,248,109.38927156447215,1864.2574495483802,0.5442372342435325
NH3,maxima,6,2024-11-15T07:11:35.250,2460629.7997135418,10,87,5,273,144.38242734334534,1724.3047540262644,0.6343137472867966
NH3,maxima,7,2024-11-15T07:20:45.375,2460629.8060807292,12,75,3,285,142.25138673985666,1791.0226896715023,0.5686274766921998
PCloud,maxima,0,2024-11-15T04:35:24.000,2460629.69125,22,230,-7,130,114.48850186745172,2011.5537834167947,0.40784314274787903
PCloud,maxima,1,2024-11-15T04:35:24.000,2460629.69125,14,229,1,131,128.33515226808927,1959.8882658104756,0.4062745153903961
PCloud,maxima,2,2024-11-15T04:35:24.000,2460629.69125,9,229,6,131,116.98347469076916,1933.4339889948744,0.39411765336990356
PCloud,maxima,3,2024-11-15T05:06:45.000,2460629.713020833,23,192,-8,168,91.61140615202089,1939.4075589158285,0.5019607990980148
PCloud,maxima,4,2024-11-15T05:16:25.674,2460629.719741602,10,181,5,179,123.7185310214893,1862.2497154803789,0.5333333562972934
PCloud,maxima,5,2024-11-15T05:31:04.041,2460629.7299078796,20,168,-5,192,119.64779526896554,1973.0893728633116,0.54325732588768
PCloud,maxima,6,2024-11-15T05:53:17.388,2460629.7453401363,15,155,0,205,142.7506055029801,1993.5344071591571,0.47643058823079476
PCloud,maxima,7,2024-11-15T06:25:40.800,2460629.7678333335,16,136,-1,224,136.60806792723832,1972.2713470075719,0.4949019730091095
PCloud,maxima,8,2024-11-15T07:02:25.500,2460629.7933506947,18,99,-3,261,112.6132660782375,2004.1380117958704,0.518259827978909
PCloud,maxima,9,2024-11-15T07:19:27.000,2460629.8051736113,18,81,-3,279,111.21679326731832,1961.4165441099801,0.572549045085907
PCloud,minima,0,N/A,0.0,8,242,7,118,140.06613010090612,1734.5690629724202,0.4000000059604645
PCloud,minima,1,2024-11-15T04:45:51.000,2460629.698506945,5,213,10,147,83.0150802020135,1791.6198887574467,0.4206773665818301
PCloud,minima,2,2024-11-15T05:06:45.000,2460629.713020833,8,191,7,169,99.8169441694205,1692.6766891802208,0.6333333551883698
PCloud,minima,3,2024-11-15T05:31:04.041,2460629.7299078796,7,168,8,192,109.29531891361471,1670.9830164156087,0.6388955754893166
PCloud,minima,4,2024-11-15T06:17:48.490,2460629.76236678,6,141,9,219,106.79874241314063,1704.6094999506618,0.5887955378512946
