Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,2024-11-29T03:36:18.000,2460643.6502083335,6,211,9,149,99.1479037783428,1699.472922874613,0.5313725695014
1,2024-11-29T03:56:17.538,2460643.6640918804,8,193,7,167,127.39753240506725,1690.9702103504446,0.6607843339443207
2,2024-11-29T03:57:06.000,2460643.664652778,18,184,-3,176,116.3871359974375,1826.3708813632218,0.5874763015777834
3,2024-11-29T04:13:58.098,2460643.67636687,21,170,-6,190,112.99356313527167,1908.0126971437123,0.5912004069584172
4,2024-11-29T04:16:06.558,2460643.6778536825,8,168,7,192,122.19553802458196,1675.8809154404519,0.7270405999449797
5,2024-11-29T04:18:03.600,2460643.6792083336,21,162,-6,198,113.1643689696595,1915.924058395497,0.6064791361922803
6,2024-11-29T04:38:58.800,2460643.6937361113,7,149,8,211,115.1001399300983,1767.6957061401924,0.634745119214058
7,2024-11-29T04:46:22.235,2460643.698868464,20,144,-5,216,122.84535327678591,1929.793735831599,0.6359861773603104
8,2024-11-29T04:47:26.192,2460643.699608708,14,143,1,217,134.25774532173202,1907.419086815961,0.5625942905361836
9,2024-11-29T05:07:20.471,2460643.713431373,8,131,7,229,116.85629862288285,1647.1648552114832,0.7224913660217733
10,2024-11-29T05:13:29.647,2460643.7177042486,20,126,-5,234,110.8016968136098,1874.8124120522157,0.6438293176538804
11,2024-11-29T05:31:47.769,2460643.7304139957,10,115,5,245,135.09791008464524,1894.4518232548328,0.6206636681006504
12,2024-11-29T05:31:47.769,2460643.7304139957,21,115,-6,245,105.2493115258571,1867.12278924222,0.6579939826176716
13,2024-11-29T05:42:24.000,2460643.737777778,19,107,-4,253,115.01868557132995,1928.7378589776056,0.627205902710557
14,2024-11-29T05:51:10.615,2460643.7438728632,7,103,8,257,80.09654665025862,1681.7010048098691,0.6592760343964283
15,2024-11-29T05:55:18.923,2460643.746746795,21,101,-6,259,100.47501871188405,1864.8058118936265,0.6786576360464096
16,2024-11-29T06:03:55.200,2460643.7527222224,7,96,8,264,75.55556635623172,1628.5980047333926,0.6702614569415649
17,2024-11-29T06:03:55.200,2460643.7527222224,21,95,-6,265,106.79593384022753,1924.354164571422,0.683741847674052
18,2024-11-29T06:18:59.160,2460643.763184722,8,87,7,273,111.59762395692053,1608.0846938502561,0.66360786318779
19,2024-11-29T06:25:26.400,2460643.767666667,21,81,-6,279,106.16570856132205,1881.2625749890797,0.6909313891083002
20,2024-11-29T06:46:57.600,2460643.782611111,21,69,-6,291,104.71679413121466,1882.5008311595295,0.6570713583459246
21,2024-11-29T06:53:17.640,2460643.787009722,8,66,7,294,89.30576338359708,1711.1045863535228,0.6941960966587066
22,2024-11-29T07:00:44.471,2460643.7921813726,21,62,-6,298,99.49313504107594,1793.5161929368815,0.6867358894909129
23,2024-11-29T07:16:56.192,2460643.803428152,7,52,8,308,81.66163674938106,1660.4482553837515,0.6390648782253265
24,2024-11-29T07:29:25.200,2460643.8120972225,21,46,-6,314,103.19520571419496,1846.727216055909,0.6613045419965471
25,2024-11-29T07:29:25.200,2460643.8120972225,8,42,7,318,104.25628918582163,1609.4687336213408,0.7129411935806275
26,2024-11-29T07:29:25.200,2460643.8120972225,21,41,-6,319,109.15036862967051,1903.5010342975438,0.6643137454986572
27,2024-11-29T07:32:24.429,2460643.814171627,17,35,-2,325,124.44275297550213,1944.5853062272438,0.6299720108509064
28,2024-11-29T07:39:52.500,2460643.8193576387,13,26,2,334,111.11177579297589,1799.718187964982,0.6676470786333084
29,2024-11-29T07:39:52.500,2460643.8193576387,21,26,-6,334,95.9789196541602,1810.2528835382343,0.7588235437870026
30,2024-11-29T07:50:20.000,2460643.82662037,7,17,8,343,85.57841296233694,1744.6254306538624,0.724229708313942
31,2024-11-29T07:50:20.000,2460643.82662037,14,15,1,345,116.21851673980262,1891.2435667880357,0.6352941393852234
32,2024-11-29T07:52:00.480,2460643.8277833336,21,10,-6,350,109.40912296808295,1946.6047577116663,0.6859608030319214
33,2024-11-29T08:00:48.000,2460643.833888889,22,4,-7,356,105.3275970546135,1914.7199612716183,0.7067079638179979
