Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,2022-09-12T05:33:24.000,2459834.731527778,8,355,7,5,123.87139824439625,1902.527196408004,0.686274528503418
1,2022-09-12T05:33:24.000,2459834.731527778,20,350,-5,10,111.04669580140444,1849.3974889497222,0.7098039388656616
2,2022-09-12T05:33:24.000,2459834.731527778,18,344,-3,16,114.2200040754034,1745.9718716584757,0.7529411911964417
3,2022-09-12T05:33:24.000,2459834.731527778,10,343,5,17,136.1091070906982,1866.1879372737512,0.7215686440467834
4,2022-09-12T05:33:24.000,2459834.731527778,19,332,-4,28,113.87146863226279,1818.234552872585,0.7098039388656616
5,2022-09-12T05:33:24.000,2459834.731527778,8,332,7,28,111.47145108260638,1687.517179796731,0.7607843279838562
6,2022-09-12T05:33:24.000,2459834.731527778,14,329,1,31,114.83459508279942,1738.1549634206388,0.7019608020782471
7,2022-09-12T05:33:24.000,2459834.731527778,8,323,7,37,110.95926439376134,1703.1167191500895,0.7019608020782471
8,2022-09-12T05:33:24.000,2459834.731527778,16,320,-1,40,108.48919122524585,1704.9734205720722,0.7058823704719543
9,2022-09-12T05:33:24.000,2459834.731527778,9,315,6,45,122.1174717310728,1585.6235541233757,0.6941176652908325
10,2022-09-12T05:33:24.000,2459834.731527778,19,312,-4,48,117.53494937648372,1802.4414589984106,0.6392157077789307
11,N/A,0.0,9,244,6,116,98.29403694792326,1605.8262425257349,0.6392157077789307
12,2022-09-13T04:57:24.000,2459835.706527778,14,234,1,126,112.00967988800586,1646.0655219282407,0.7176470756530762
13,2022-09-13T04:57:24.000,2459835.706527778,8,234,7,126,111.91651474710129,1766.5155329822305,0.6392157077789307
14,2022-09-13T04:57:24.000,2459835.706527778,14,217,1,143,123.9430017922447,1749.7874750107521,0.7960784435272217
15,2022-09-13T04:57:24.000,2459835.706527778,8,211,7,149,116.73527386531327,1738.8850770369481,0.8392156958580017
16,2022-09-13T04:57:24.000,2459835.706527778,21,209,-6,151,126.08707558434439,1894.3759534750961,0.7686274647712708
17,2022-09-13T04:57:24.000,2459835.706527778,14,206,1,154,125.16347001566909,1747.662732638079,0.8156862854957581
18,2022-09-13T04:57:24.000,2459835.706527778,14,200,1,160,130.81758920522455,1687.7085462940424,0.8117647171020508
19,2022-09-13T04:57:24.000,2459835.706527778,19,191,-4,169,120.63432446982036,1815.3461651813511,0.7803921699523926
20,2022-09-13T04:57:24.000,2459835.706527778,8,180,7,180,120.28723205428639,1799.3221967948375,0.6901960968971252
21,2022-09-13T04:57:24.000,2459835.706527778,14,177,1,183,132.01170705173828,1723.1060849880212,0.6823529601097107
22,2022-09-13T04:57:24.000,2459835.706527778,25,175,-10,185,115.3720283886413,1886.980761782151,0.6274510025978088
