Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,2025-01-29T01:44:52.000,2460704.5728240744,5,349,10,11,96.92730832957196,1912.6784294811912,0.4209993721977357
1,2025-01-29T02:06:08.400,2460704.587597222,6,330,9,30,103.76567526479349,1827.758562101773,0.40784314274787903
2,2025-01-29T02:16:41.077,2460704.5949198715,12,319,3,41,130.44067542237772,1889.9910804016656,0.4671191624723947
3,2025-01-29T02:35:43.731,2460704.608145032,14,307,1,53,141.85854867376193,1922.8938696901241,0.45942685523858434
4,2025-01-29T02:48:19.200,2460704.616888889,7,294,8,66,147.17247671891357,2042.5865252692029,0.33872549980878824
5,2025-01-29T03:10:58.800,2460704.632625,4,283,11,77,83.59734435785337,1842.203747711634,0.3612958309443101
6,2025-01-29T03:24:39.625,2460704.64212529,13,277,2,83,123.70073455250385,1919.6898230746483,0.4592320285737515
7,2025-01-29T03:33:27.600,2460704.6482361113,5,270,10,90,91.64809477921486,1813.5535404986933,0.38081842142602673
8,2025-01-29T03:42:21.500,2460704.6544155097,22,266,-7,94,118.78471318394523,2060.559706627546,0.4436274543404579
9,2025-01-29T03:55:56.400,2460704.663847222,14,262,1,98,140.01706874727688,1976.9516235504207,0.4384803958237171
10,2025-01-29T03:55:56.400,2460704.663847222,20,259,-5,101,127.96592482142687,2094.1444796138485,0.4650980532169342
11,2025-01-29T03:56:59.864,2460704.6645817547,7,254,8,106,145.08334048001205,1976.453621126972,0.3625365121567503
12,2025-01-29T04:19:03.600,2460704.679902778,24,243,-9,117,109.09729469965124,1971.179967573933,0.45080989210501965
13,2025-01-29T04:31:44.553,2460704.6887101065,17,238,-2,122,120.32144544283301,1916.2535690811762,0.4735085653497818
14,2025-01-29T04:42:10.800,2460704.6959583336,25,231,-10,129,101.5265272838192,1889.91255453704,0.4572549045085907
15,2025-01-29T04:42:10.800,2460704.6959583336,5,231,10,129,76.99023183593079,1831.8892289738844,0.37960785031318667
16,2025-01-29T04:57:16.560,2460704.706441667,15,221,0,139,125.71549831571356,1829.249899446561,0.41372549533843994
17,2025-01-29T05:13:23.412,2460704.717632081,6,211,9,149,115.17698894182017,1894.9565862852808,0.3326413017861984
18,2025-01-29T05:17:37.059,2460704.7205678103,15,209,0,151,135.4295139273875,1931.1840705900545,0.3944636741105248
19,2025-01-29T05:25:18.000,2460704.725902778,25,202,-10,158,101.10588669918498,1821.478796792045,0.4054902017116547
20,2025-01-29T05:25:18.000,2460704.725902778,13,200,2,160,134.5693195709673,1926.077746706988,0.4211764752864838
21,2025-01-29T05:36:24.000,2460704.7336111115,4,194,11,166,81.97273353164977,1815.5722230135434,0.3796078503131866
22,2025-01-29T05:36:24.000,2460704.7336111115,15,189,0,171,134.32745595035723,1868.7938255932095,0.453137257695198
23,2025-01-29T05:45:19.610,2460704.7398102987,24,188,-9,172,105.13187971121769,1944.4262526988105,0.3734098592909371
24,2025-01-29T05:54:19.714,2460704.746061508,7,182,8,178,124.73406434202717,1998.0901623291115,0.28235295095614027
25,2025-01-29T06:02:33.000,2460704.7517708335,25,179,-10,181,103.31791947167645,1887.6876843671025,0.39577677845954884
26,2025-01-29T06:02:33.000,2460704.7517708335,13,172,2,188,124.75237494778142,1834.6272282449186,0.4284313768148422
27,2025-01-29T06:05:52.909,2460704.754084596,6,169,9,191,88.61763130657887,1810.2866595252817,0.33083779974417254
28,2025-01-29T06:05:52.909,2460704.754084596,24,169,-9,191,114.32528079740003,1957.7057976973745,0.35971480337056244
29,2025-01-29T06:15:50.308,2460704.7609989317,4,158,11,202,76.37043902773794,1778.2633894275996,0.326395183801651
30,2025-01-29T06:16:59.760,2460704.7618027776,15,157,0,203,130.6421641088723,1794.0142761444947,0.4418823564052582
31,2025-01-29T06:19:36.783,2460704.7636201694,25,155,-10,205,118.79586846064811,1941.1389189894003,0.37135550638903747
32,2025-01-29T06:28:42.000,2460704.7699305555,25,149,-10,211,117.61256915168207,1982.624476181789,0.3745098114013672
33,2025-01-29T06:28:42.000,2460704.7699305555,6,146,9,214,95.88327109318627,1727.5960450044026,0.35098040103912354
34,2025-01-29T06:49:36.000,2460704.7844444443,13,133,2,227,136.36544274640585,1766.9318451538309,0.45490196347236633
35,2025-01-29T06:49:36.000,2460704.7844444443,25,125,-10,235,125.28832023459832,1940.8089438043326,0.3450980484485626
36,2025-01-29T06:49:36.000,2460704.7844444443,7,123,8,237,117.0902986227964,1669.9331235561276,0.3803921639919281
37,N/A,0.0,19,57,-4,303,122.40954942265104,1803.8816260711817,0.4000000059604645
38,2025-01-29T00:41:06.000,2460704.5285416665,10,45,5,315,117.31913959329137,1756.9659560958146,0.46666666865348816
39,2025-01-29T00:49:51.600,2460704.534625,6,38,9,322,99.74199093338522,1681.5288486846425,0.45333335399627683
40,2025-01-29T00:50:40.875,2460704.5351953125,14,37,1,323,127.6840671715411,1727.3581018778698,0.45980394072830677
41,2025-01-29T00:52:03.000,2460704.5361458333,5,28,10,332,110.44650529394313,1766.1425366888238,0.4392157047986984
42,2025-01-29T00:52:03.000,2460704.5361458333,21,24,-6,336,117.58945574238786,1868.2214185401654,0.4745098203420639
43,2025-01-29T00:52:03.000,2460704.5361458333,6,21,9,339,123.23328116617904,1899.0029762287325,0.40784314274787903
44,2025-01-29T00:52:03.000,2460704.5361458333,17,12,-2,348,117.89687925559173,1964.6909559485941,0.4627451151609421
45,2025-01-29T00:52:03.000,2460704.5361458333,4,10,11,350,82.40139494676922,1806.741445663767,0.4431372582912445
