Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
NH3,maxima,0,2025-01-17T04:03:57.000,2460692.669409722,11,351,4,9,135.5743284011069,1887.506847919301,0.6078431606292725
NH3,maxima,1,2025-01-17T04:03:57.000,2460692.669409722,11,345,4,15,134.72358775427082,1896.9978670540054,0.579215708374977
NH3,maxima,2,2025-01-17T05:33:30.000,2460692.7315972224,10,304,5,56,157.13951379069445,1859.8478571992564,0.5442906810956842
NH3,maxima,3,2025-01-17T06:05:39.000,2460692.7539236112,12,262,3,98,139.27693833049207,1834.3095077679393,0.529411792755127
NH3,maxima,4,2025-01-17T06:31:56.182,2460692.7721780306,10,249,5,111,136.10847647102008,1891.6981425246026,0.4556149759075858
NH3,maxima,5,2025-01-17T06:52:14.000,2460692.7862731484,12,238,3,122,129.35227239911637,1867.7614435916755,0.46535947918891907
NH3,maxima,6,2025-01-17T07:42:00.000,2460692.8208333333,14,212,1,148,135.0692114842449,1840.3030997786711,0.4901960790157318
NH3,maxima,7,2025-01-17T07:42:00.000,2460692.8208333333,22,199,-7,161,122.3714718362574,1839.35978019655,0.48235294222831726
NH3,maxima,8,2025-01-17T07:42:00.000,2460692.8208333333,10,182,5,178,140.77294213931904,1758.0434165036334,0.3843137323856354
NH3,maxima,9,N/A,0.0,11,134,4,226,141.05996243859883,1706.7692356889586,0.4431372582912445
NH3,maxima,10,2025-01-17T01:04:36.000,2460692.5448611113,10,125,5,235,139.6886453650099,1772.6011385717673,0.4745098054409027
NH3,maxima,11,2025-01-17T01:12:57.600,2460692.550666667,9,119,6,241,137.7835736050479,1841.9476163127595,0.4737254917621613
NH3,maxima,12,2025-01-17T01:15:03.000,2460692.5521180555,10,114,5,246,137.18188852061817,1831.244998353553,0.49215686321258545
NH3,maxima,13,2025-01-17T01:25:30.000,2460692.559375,10,101,5,259,145.58702383457705,1850.439742979993,0.5346405406792959
NH3,maxima,14,2025-01-17T01:46:24.000,2460692.573888889,14,71,1,289,135.33955131830103,1900.9345753360255,0.5337505480076404
NH3,maxima,15,2025-01-17T02:50:07.200,2460692.618138889,10,27,5,333,138.8816157121823,1796.8987264294658,0.5725490391254425
NH3,minima,0,2025-01-17T07:42:00.000,2460692.8208333333,22,195,-7,165,106.83495657592333,1834.9767482438729,0.4627451002597809
PCloud,maxima,0,2025-01-17T04:03:57.000,2460692.669409722,5,352,10,8,111.25733412400302,1964.6997007266382,0.4470588266849518
PCloud,maxima,1,2025-01-17T04:03:57.000,2460692.669409722,8,347,7,13,128.28852208482084,1958.724089981862,0.5000000149011612
PCloud,maxima,2,2025-01-17T05:43:58.500,2460692.738871528,6,297,9,63,116.8643715648699,1952.4932952923918,0.4372549057006836
PCloud,maxima,3,2025-01-17T05:43:58.500,2460692.738871528,20,291,-5,69,125.16364445669086,1941.849747310248,0.5529412008248843
PCloud,maxima,4,2025-01-17T05:55:02.400,2460692.7465555556,18,282,-3,78,123.47614825631528,1930.2030064186124,0.5317647278308868
PCloud,maxima,5,2025-01-17T06:05:39.000,2460692.7539236112,21,270,-6,90,124.27347205541719,1964.62270230235,0.49715687632560723
PCloud,maxima,6,2025-01-17T06:16:22.000,2460692.761365741,19,256,-4,104,122.24203120375157,1889.9226722393432,0.5427451223134995
