Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,2024-12-05T03:03:06.000,2460649.6271527777,18,352,-3,8,131.06375194490386,2020.8849429441284,0.3939775973558426
1,2024-12-05T03:13:33.000,2460649.634409722,17,343,-2,17,128.64318514864698,1908.1863545492333,0.45098039507865906
2,2024-12-05T03:22:03.349,2460649.6403165376,7,333,8,27,135.06427003448442,1803.98336989879,0.3479252256626307
3,2024-12-05T03:22:03.349,2460649.6403165376,19,333,-4,27,122.94494071691484,1978.3362467596655,0.4712266381396804
4,2024-12-05T03:24:57.000,2460649.642326389,6,318,9,42,116.48388076634134,1868.807970510945,0.336631025780331
5,2024-12-05T03:34:27.000,2460649.6489236113,20,314,-5,46,119.08149442428657,1994.5500775566175,0.4413725525140762
6,2024-12-05T03:49:19.674,2460649.6592554906,5,305,10,55,86.06828373518094,1700.8127768823706,0.3667122742464376
7,2024-12-05T04:01:18.000,2460649.6675694445,18,298,-3,62,136.27140798326568,2107.6042954032177,0.3881396527697401
8,2024-12-05T04:09:34.098,2460649.673311314,5,297,10,63,83.64155277113032,1748.9317881407121,0.38747011670252174
9,2024-12-05T04:27:34.500,2460649.6858159723,4,288,11,72,75.8439935980519,1741.1680414321231,0.35549020469188686
10,2024-12-05T04:27:34.500,2460649.6858159723,15,286,0,74,141.65628065863234,2050.1221565672668,0.35637255758047104
11,2024-12-05T04:45:26.488,2460649.6982232383,21,277,-6,83,140.17358694251078,2223.00716660252,0.34758489669823067
12,2024-12-05T04:53:51.000,2460649.7040625,6,275,9,85,122.83042738791558,1881.444823847101,0.3200980499386787
13,2024-12-05T05:02:03.429,2460649.709761905,14,270,1,90,139.18047371347515,1902.8874354104996,0.45322129130363464
14,2024-12-05T05:08:06.558,2460649.7139647934,23,266,-8,94,95.37962274041274,1901.348754789588,0.43894209210262747
15,2024-12-05T05:11:08.927,2460649.716075542,17,264,-2,96,124.26842422257121,1968.2048451916626,0.4751793480500942
16,2024-12-05T05:20:13.500,2460649.722378472,11,258,4,102,128.43387872661427,1878.979223503736,0.45758514184700816
17,2024-12-05T05:20:13.500,2460649.722378472,24,258,-9,102,93.67630125761883,1878.5670983025161,0.44974200505959355
18,2024-12-05T05:20:13.500,2460649.722378472,17,256,-2,104,122.38752722290208,1968.431569738349,0.4672549039125442
19,2024-12-05T05:38:27.840,2460649.7350444444,18,242,-3,118,126.2531940280415,1940.6857616614836,0.44305882692337034
20,2024-12-05T06:03:20.694,2460649.7523228456,6,228,9,132,150.00467119274109,1977.2784463084677,0.35390156933239525
21,2024-12-05T06:15:32.400,2460649.760791667,22,224,-7,136,103.79314810627992,1901.212907224743,0.4551470670849085
22,2024-12-05T06:15:32.400,2460649.760791667,16,220,-1,140,123.12799033377057,1896.5390807135964,0.4875532887552096
23,2024-12-05T06:25:21.918,2460649.7676147963,16,215,-1,145,122.9700210198773,1888.8484690490784,0.48779512424858246
24,2024-12-05T06:25:21.918,2460649.7676147963,22,215,-7,145,102.96706545177996,1906.900199503466,0.47354942681838047
25,2024-12-05T06:29:52.776,2460649.770749717,10,213,5,147,119.08962892418238,1756.4671777879469,0.5184473973147723
26,2024-12-05T06:29:52.776,2460649.770749717,4,213,11,147,78.43048684200939,1809.5534890349686,0.3947178934301649
27,2024-12-05T06:48:27.120,2460649.7836472224,4,202,11,158,82.78181088085815,1810.4581767603684,0.4112156915664673
28,2024-12-05T06:50:39.360,2460649.7851777775,13,201,2,159,131.31430187149294,1898.4694749682415,0.48423530578613283
29,2024-12-05T06:59:42.000,2460649.7914583334,13,193,2,167,124.38453367385057,1828.038455038928,0.5168627738952637
30,2024-12-05T06:59:42.000,2460649.7914583334,4,189,11,171,84.85897885287889,1779.1304589557299,0.41803922057151793
31,2024-12-05T07:03:46.683,2460649.794290312,23,184,-8,176,94.9576283406118,1929.0788541045197,0.4719273091816321
32,2024-12-05T07:10:09.000,2460649.798715278,14,183,1,177,128.37220879314873,1980.2612270123982,0.44931372851133344
33,2024-12-05T07:11:02.743,2460649.799337302,5,174,10,186,87.22634362557766,1855.7130331496269,0.3932773172855377
34,2024-12-05T07:20:36.000,2460649.8059722222,22,169,-7,191,99.21611693267663,1927.2637539368652,0.46509804129600524
35,2024-12-05T07:20:36.000,2460649.8059722222,5,162,10,198,91.05341353178994,1654.1529419648868,0.4405228793621063
36,2024-12-05T07:31:03.000,2460649.813229167,20,157,-5,203,115.3762200763171,2040.3067779449552,0.47700536115603015
37,2024-12-05T07:31:03.000,2460649.813229167,16,149,-1,211,133.81835508200896,1984.568299575208,0.4960784465074539
38,2024-12-05T07:31:39.882,2460649.813656046,4,148,11,212,75.2165222139716,1727.4957154820825,0.43298731656635514
39,2024-12-05T07:33:08.400,2460649.814680556,11,146,4,214,140.02887371545108,1828.2428933254748,0.5058823704719544
40,2024-12-05T07:41:30.000,2460649.820486111,12,140,3,220,127.6721910119966,1737.8962745427527,0.501960813999176
41,N/A,0.0,15,56,0,304,130.56093130990868,1784.4511317020301,0.43529412150382996
42,N/A,0.0,25,56,-10,304,114.70109189720174,1803.7525404661108,0.4313725531101227
43,N/A,0.0,4,56,11,304,65.39967781689533,1679.195567685753,0.4156862795352936
44,2024-12-05T02:07:45.857,2460649.5887251985,14,39,1,321,123.08641550568822,1774.989807403402,0.47731094488075804
45,2024-12-05T02:10:45.000,2460649.590798611,20,35,-5,325,118.44745842247161,1867.9529829852922,0.47647060453891754
46,2024-12-05T02:10:45.000,2460649.590798611,5,34,10,326,87.06425933061944,1697.104607716994,0.41960784792900085
47,2024-12-05T02:10:45.000,2460649.590798611,18,26,-3,334,114.15744604163353,1915.482089104481,0.4941176623106003
48,2024-12-05T02:10:45.000,2460649.590798611,4,22,11,338,74.21413611550568,1716.7265813301397,0.45686276257038116
49,2024-12-05T02:10:45.000,2460649.590798611,16,20,-1,340,115.02825382204618,1890.842946068467,0.5000000149011612
50,2024-12-05T02:10:45.000,2460649.590798611,4,16,11,344,75.26856358627414,1788.4017566853104,0.45686274766921997
51,2024-12-05T02:10:45.000,2460649.590798611,17,8,-2,352,125.3715407181585,2006.4706076133841,0.5058823674917221
