Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
NH3,maxima,0,N/A,0.0,63,283,-3,77,131.1332147547393,1802.5687253837582,0.4941176474094391
NH3,maxima,1,N/A,0.0,18,281,42,79,127.89553688817638,1612.457424774567,0.4313725531101227
NH3,maxima,2,N/A,0.0,84,279,-24,81,120.2526362348462,1596.192397634022,0.5176470875740051
NH3,maxima,3,2024-12-05T02:00:18.000,2460649.5835416666,58,275,2,85,126.62973516203738,1754.8802598196696,0.49803921580314636
NH3,maxima,4,N/A,0.0,86,274,-26,86,120.55830618463902,1651.7401550307197,0.49803921580314636
NH3,maxima,5,N/A,0.0,93,272,-33,88,126.75944241199122,1617.6666921895078,0.47843137383461
NH3,maxima,6,N/A,0.0,101,272,-41,88,134.69624342256148,1572.2765775794505,0.4156862795352936
NH3,maxima,7,2024-12-05T02:00:18.000,2460649.5835416666,57,270,3,90,127.37124945429683,1674.4885247151421,0.5279857624660839
NH3,maxima,8,2024-12-05T02:10:45.000,2460649.590798611,55,263,5,97,134.2175809550768,1680.9902607696163,0.5470588356256485
NH3,maxima,9,N/A,0.0,101,260,-41,100,118.70857829267214,1553.8410868038193,0.4019607901573181
NH3,maxima,10,N/A,0.0,94,258,-34,102,119.53406191988181,1583.2537711445711,0.45820435097343043
NH3,maxima,11,N/A,0.0,82,253,-22,107,108.17390763066659,1606.9120829632855,0.5519607923924923
NH3,maxima,12,2024-12-05T02:19:33.360,2460649.5969138886,13,252,47,108,116.94015485206172,1719.6407996510093,0.3615686357021332
NH3,maxima,13,2024-12-05T02:21:14.000,2460649.5980787035,15,247,45,113,118.50098873829143,1684.5803952175045,0.37516340613365173
NH3,maxima,14,N/A,0.0,97,246,-37,114,116.27277810187911,1646.8450074609161,0.4120448327490262
NH3,maxima,15,N/A,0.0,92,237,-32,123,111.60480731273842,1578.6798393191393,0.48137255758047104
NH3,maxima,16,2024-12-05T02:31:42.000,2460649.605347222,56,235,4,125,128.9716753433507,1806.3807646996852,0.5656862929463387
NH3,maxima,17,2024-12-05T02:31:42.000,2460649.605347222,15,234,45,126,117.26853875182407,1764.3654831286522,0.35588236153125763
NH3,maxima,18,N/A,0.0,79,232,-19,128,108.06476383607188,1762.754729559412,0.483488140137572
NH3,maxima,19,2024-12-05T02:31:42.000,2460649.605347222,63,232,-3,128,129.0775469489764,2012.7995277557125,0.5020639904235539
NH3,maxima,20,N/A,0.0,98,231,-38,129,113.36575557074997,1622.1028435348312,0.407843149625338
NH3,maxima,21,N/A,0.0,97,225,-37,135,114.96193113090392,1654.3310802416872,0.4047058939933777
NH3,maxima,22,N/A,0.0,92,223,-32,137,113.59068546674439,1568.695625744293,0.504313737154007
NH3,maxima,23,2024-12-05T02:42:09.600,2460649.6126111113,63,222,-3,138,129.6987707641487,2023.1603599762507,0.44235295057296753
NH3,maxima,24,2024-12-05T02:42:09.600,2460649.6126111113,21,221,39,139,115.11430705732147,1686.6728204637025,0.4027280535386957
NH3,maxima,25,N/A,0.0,91,215,-31,145,112.07651244312387,1549.6792851000012,0.4953997140893569
NH3,maxima,26,N/A,0.0,101,211,-41,149,113.17808228328892,1575.36770579218,0.43552036583423615
