Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
NH3,maxima,0,2024-11-28T04:08:16.755,2460642.6724161427,9,324,6,36,156.04773181707264,1876.2882050588391,0.45541991152853334
NH3,maxima,1,2024-11-28T04:53:06.692,2460642.70354968,14,297,1,63,147.06769493870218,2099.3140385936185,0.41576169431209564
NH3,maxima,2,2024-11-28T05:22:28.800,2460642.723944445,10,278,5,82,146.20254238149403,1765.0925396846253,0.5911338692126068
NH3,maxima,3,2024-11-28T06:36:56.280,2460642.775651389,9,234,6,126,148.81441077216348,1732.3059431524484,0.5518431550264359
NH3,maxima,4,2024-11-28T07:03:09.720,2460642.7938625,10,219,5,141,136.47287700290886,1845.363956457182,0.5596078646183014
NH3,maxima,5,2024-11-28T07:42:57.000,2460642.8214930557,11,188,4,172,125.44920086403025,1794.6262847742967,0.6334841847419739
NH3,maxima,6,2024-11-28T07:56:44.087,2460642.8310658215,11,164,4,196,148.5462421323651,1744.9118625242754,0.6387041988580124
NH3,maxima,7,2024-11-28T08:12:36.000,2460642.8420833335,11,146,4,214,155.8496642762735,1827.7556746582086,0.5254902243614197
PCloud,maxima,0,2024-11-28T03:58:48.000,2460642.665833334,19,335,-4,25,111.99967937800554,1915.5357546183575,0.4807843267917633
PCloud,maxima,1,2024-11-28T04:19:43.200,2460642.6803611116,8,316,7,44,138.40110600431308,2015.050778432602,0.3936470651626587
PCloud,maxima,2,2024-11-28T04:48:01.412,2460642.7000163402,15,301,0,59,143.8090662753206,2144.4376703343473,0.4459054294754477
PCloud,maxima,3,2024-11-28T05:44:25.200,2460642.739180556,16,264,-1,96,117.09970347227919,1943.4970653049681,0.5358364829357634
PCloud,maxima,4,2024-11-28T05:59:51.960,2460642.749906945,24,256,-9,104,88.53579615196736,1939.0539788778663,0.5273725718259812
PCloud,maxima,5,2024-11-28T06:50:12.000,2460642.784861111,5,229,10,131,118.10188734879216,1981.6396257601807,0.40416667237877846
PCloud,maxima,6,2024-11-28T07:19:15.177,2460642.805036765,18,210,-3,150,118.05367561779799,1934.0998353091945,0.5324106391738443
PCloud,maxima,7,2024-11-28T07:32:36.000,2460642.8143055555,14,197,1,163,118.33733768839872,1898.1987894461545,0.5145098328590393
PCloud,maxima,8,2024-11-28T07:42:57.000,2460642.8214930557,10,184,5,176,120.48108343059623,1890.3799166614658,0.5735294371843338
PCloud,maxima,9,2024-11-28T07:53:14.000,2460642.8286342598,18,172,-3,188,122.74508345800666,1978.553234274903,0.5803921818733215
PCloud,maxima,10,2024-11-28T08:03:18.000,2460642.8356250003,18,161,-3,199,122.97555797002056,1977.1708578092152,0.583921593427658
PCloud,maxima,11,2024-11-28T08:03:50.824,2460642.836004902,10,154,5,206,132.2707481635719,1880.3051707952475,0.5843137502670289
PCloud,maxima,12,2024-11-28T08:12:36.000,2460642.8420833335,19,146,-4,214,116.95087001137655,2013.7702602379977,0.5058823823928833
PCloud,minima,0,2024-11-28T03:48:21.000,2460642.6585763893,7,349,8,11,89.66017383489847,1546.570095303933,0.5205882489681244
PCloud,minima,1,2024-11-28T03:48:21.000,2460642.6585763893,21,344,-6,16,100.92403628079364,1735.3184475633404,0.5993640930265994
PCloud,minima,2,2024-11-28T04:40:38.400,2460642.694888889,5,306,10,54,95.01601675574922,1767.9798885880512,0.4967843353748322
PCloud,minima,3,2024-11-28T05:10:00.346,2460642.7152817845,7,287,8,73,115.7514989537501,1624.983441001989,0.6134992688894272
PCloud,minima,4,2024-11-28T06:17:18.000,2460642.7620138894,8,246,7,114,100.37593998313,1562.9562281062902,0.6360000175237656
PCloud,minima,5,2024-11-28T07:18:11.160,2460642.8042958337,7,211,8,149,105.2378108835957,1741.8391368429752,0.6741176664829254
PCloud,minima,6,2024-11-28T07:23:11.774,2460642.807775157,7,205,8,155,98.02883416322418,1734.5870887839026,0.6902700887536102
PCloud,minima,7,2024-11-28T07:32:36.000,2460642.8143055555,18,200,-3,160,112.2910221274362,1830.2575747393773,0.607352964580059
PCloud,minima,8,2024-11-28T07:34:31.535,2460642.815642765,8,192,7,168,104.53722270794056,1668.1910209913103,0.7551299735557201
PCloud,minima,9,2024-11-28T07:42:57.000,2460642.8214930557,18,187,-3,173,109.0315830517697,1773.2422973027321,0.6635707114872179
PCloud,minima,10,2024-11-28T07:54:50.640,2460642.829752778,8,166,7,194,119.12473175057424,1634.7651529599761,0.7650196218490601
PCloud,minima,11,2024-11-28T07:55:45.000,2460642.830381945,25,165,-10,195,89.90761231922092,1839.277240639877,0.5372549295425415
PCloud,minima,12,2024-11-28T08:12:36.000,2460642.8420833335,5,149,10,211,109.69913494872164,1661.5607557000965,0.5254902243614197
RGB,maxima,0,2024-11-28T03:47:27.257,2460642.6579543655,7,350,8,10,86.86307433844003,1552.411110058202,0.5285154197897229
RGB,maxima,1,2024-11-28T03:48:21.000,2460642.6585763893,21,343,-6,17,99.75458472171773,1744.3598933170588,0.6107327357718819
RGB,maxima,2,2024-11-28T03:48:21.000,2460642.6585763893,8,341,7,19,115.54630753975843,1612.230921328446,0.5320588417351246
RGB,maxima,3,2024-11-28T03:58:48.000,2460642.665833334,11,331,4,29,136.34496650958556,1800.139955407634,0.5572890224664108
RGB,maxima,4,2024-11-28T03:58:48.000,2460642.665833334,21,330,-6,30,107.18209266598308,1837.4673648486478,0.6055903434753418
RGB,maxima,5,2024-11-28T04:13:26.880,2460642.676005556,11,320,4,40,146.6522766362971,1905.625168283663,0.5814902156591416
