Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,2024-11-18T07:52:50.400,2460632.828361111,10,331,5,29,174.295647269444,1956.9442360778612,0.5803921759128571
1,2024-11-18T08:13:46.000,2460632.842893518,15,299,0,61,137.0441917718314,1971.6169945438724,0.5150327086448669
2,2024-11-18T08:34:42.000,2460632.8574305554,11,275,4,85,136.417875140699,1669.922866781422,0.545098066329956
3,N/A,0.0,13,175,2,185,126.01079077314932,1725.3904446248025,0.4745098054409027
4,2024-11-18T03:17:18.000,2460632.637013889,12,164,3,196,131.80943176959786,1774.4035514356162,0.5647059082984924
5,2024-11-18T03:38:14.000,2460632.651550926,11,141,4,219,149.54416245024788,1841.196803599074,0.6000000139077505
6,2024-11-18T03:47:48.171,2460632.6581964283,10,130,5,230,145.72390141123066,1912.5504462679846,0.5612325046743666
7,2024-11-18T04:42:26.400,2460632.696138889,11,86,4,274,142.13298010287872,1807.761975777574,0.5955882593989371
8,2024-11-18T05:13:44.353,2460632.7178744557,13,65,2,295,127.09247296213798,1809.4676938124346,0.5739331239578771
9,2024-11-18T05:59:48.692,2460632.749869124,9,36,6,324,142.46887358346132,1850.8194527920562,0.488612379019077
10,2024-11-18T06:21:34.909,2460632.7649873733,12,10,3,350,135.77438974831097,1809.0765935742993,0.6014260487122969
