Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,2025-01-17T04:03:57.000,2460692.669409722,20,352,-5,8,113.10852731670967,1876.2305907571924,0.7000000178813934
1,2025-01-17T04:03:57.000,2460692.669409722,12,350,3,10,131.89172342033933,1889.0578362758915,0.6196078658103943
2,2025-01-17T04:03:57.000,2460692.669409722,20,347,-5,13,111.05165758503314,1887.9811323525146,0.7137255072593689
3,2025-01-17T04:26:50.000,2460692.685300926,8,334,7,26,101.01988244800395,1773.8790993096238,0.6222222447395325
4,2025-01-17T04:48:02.727,2460692.700031566,20,320,-5,40,108.92855931048415,1808.7998335642571,0.6025375083965413
5,2025-01-17T05:41:07.091,2460692.736887627,13,302,2,58,151.87233027760212,1851.6888134358303,0.5815455782062867
6,2025-01-17T05:43:58.500,2460692.738871528,17,294,-2,66,127.5536746380933,1913.4023354345145,0.5872549265623093
7,2025-01-17T05:55:02.400,2460692.7465555556,10,281,5,79,108.22565668136255,1810.2485799506169,0.5890196263790131
8,2025-01-17T06:16:33.600,2460692.7615,11,270,4,90,120.71414909553755,1794.304735595211,0.5557423233985901
9,2025-01-17T06:38:04.800,2460692.7764444444,18,253,-3,107,122.86587053071474,1875.0538818239054,0.5370880473167338
10,2025-01-17T07:00:36.273,2460692.79208649,20,235,-5,125,120.47826385038246,1880.9092679371745,0.5383244420994412
11,2025-01-17T07:11:32.743,2460692.7996845236,9,221,6,139,110.51183833572286,1724.171927037298,0.5446498802730015
12,2025-01-17T01:04:36.000,2460692.5448611113,8,128,7,232,128.31792871603795,1699.8124678546938,0.5137255191802979
13,2025-01-17T01:15:03.000,2460692.5521180555,18,113,-3,247,115.24592997417247,1793.3863662967224,0.5764706134796143
14,2025-01-17T01:25:30.000,2460692.5593749997,25,100,-10,260,104.22796278660464,1831.2973158175357,0.5607843299706777
15,2025-01-17T01:25:30.000,2460692.5593749997,9,100,6,260,144.75191872289216,1846.8954550291971,0.5424836774667104
16,2025-01-17T01:25:30.000,2460692.5593749997,15,98,0,262,134.1875515856182,1940.2381852322042,0.553221314081124
17,2025-01-17T01:35:57.000,2460692.5666319444,13,87,2,273,130.16641258471367,1829.4302827042332,0.5588235482573509
18,2025-01-17T01:35:57.000,2460692.5666319444,5,83,10,277,101.6248647148359,1763.6644649482212,0.5452941350638867
19,2025-01-17T01:43:24.857,2460692.5718154763,18,81,-3,279,120.53911111804881,1882.6514592252497,0.5641456799847739
20,2025-01-17T01:46:24.000,2460692.573888889,18,75,-3,285,122.5333834523357,1936.007143329692,0.5607843399047852
21,2025-01-17T02:28:52.800,2460692.603388889,19,48,-4,312,112.04476688102035,1881.8795069866692,0.5812725315288622
22,2025-01-17T02:28:52.800,2460692.603388889,8,46,7,314,98.28845842066406,1746.7354840824587,0.6075980613629024
23,2025-01-17T02:50:07.200,2460692.618138889,10,31,5,329,136.9711394236809,1771.556121883131,0.5882353127002716
24,2025-01-17T02:50:07.200,2460692.618138889,20,28,-5,332,113.54302953906293,1855.946464334896,0.616470605134964
25,2025-01-17T03:01:45.429,2460692.626220238,21,14,-6,346,110.03599658100559,1898.2148658652995,0.6075070261955261
26,2025-01-17T03:04:54.188,2460692.6284049484,7,11,8,349,103.32191524944673,1740.5414783947945,0.5861519807949662
27,2025-01-17T03:11:42.000,2460692.633125,11,4,4,356,119.14680182280676,1814.6032659606044,0.5620915293693542
