Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,2022-10-20T03:50:30.000,2459872.660069444,18,354,-3,6,86.53972338052043,1654.5231505072659,0.6745098233222961
1,2022-10-20T03:50:30.000,2459872.660069444,20,342,-5,18,92.31139620540404,1713.737246114431,0.6411764919757843
2,2022-10-20T03:50:30.000,2459872.660069444,7,329,8,31,89.9997431898104,1700.2973392794265,0.658823549747467
3,2022-10-19T03:42:24.000,2459871.6544444445,15,316,0,44,102.83926017878696,1774.8422782164946,0.7647058963775635
4,2022-10-19T03:42:24.000,2459871.6544444445,17,309,-2,51,102.05780595104287,1751.051387102594,0.729411780834198
5,2022-10-19T03:42:24.000,2459871.6544444445,6,304,9,56,87.92512543430618,1816.130641375033,0.6196078658103943
6,2022-10-19T03:42:24.000,2459871.6544444445,17,300,-2,60,104.30086105368844,1717.8201526301746,0.686274528503418
7,2022-10-19T03:42:24.000,2459871.6544444445,17,291,-2,69,100.49886549931553,1655.8883426570728,0.6784313917160034
8,N/A,0.0,16,170,-1,190,104.71172430114011,1734.3187283469827,0.48235294222831726
9,N/A,0.0,23,168,-8,192,106.51682610178608,1907.7500443361664,0.4941176474094391
10,2022-10-20T04:40:24.000,2459872.694722222,23,142,-8,218,111.1297131280373,1892.4680177728128,0.5607843399047852
11,2022-10-20T04:40:24.000,2459872.694722222,22,131,-7,229,109.46831618806416,1906.4984104197842,0.5686274766921997
12,2022-10-20T04:40:24.000,2459872.694722222,23,121,-8,239,110.66004663079319,1942.2114167936022,0.32156863808631897
13,2022-10-20T04:40:24.000,2459872.694722222,24,113,-9,247,108.17310114352415,1909.8966759356451,0.46666666865348816
