Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,N/A,0.0,16,329,44,31,144.08287655628303,1535.3157657381842,0.4627451002597809
1,N/A,0.0,75,329,-15,31,92.57759713414265,1796.6032229737327,0.48627451062202454
2,N/A,0.0,98,327,-38,33,65.07661628427195,1580.978078019244,0.41960784792900085
3,2025-01-06T01:26:18.000,2460681.5599305555,19,295,41,65,131.4914495320511,1646.8866401529249,0.46405229965845746
4,2025-01-06T01:36:45.000,2460681.5671875,49,283,11,77,100.36000900570568,1901.031529456722,0.4696078598499298
5,2025-01-06T01:36:45.000,2460681.5671875,19,282,41,78,132.07380014543253,1613.6950167039488,0.47156864404678345
6,N/A,0.0,89,276,-29,84,86.33616435768488,1720.6097256609708,0.48778281991298383
7,N/A,0.0,90,270,-30,90,89.78941049384443,1697.2878268298475,0.48313726782798766
8,2025-01-06T01:47:26.400,2460681.5746111115,19,270,41,90,131.5198069265532,1613.755408869176,0.47137256264686583
9,N/A,0.0,98,269,-38,91,89.77509346709022,1701.7662695580111,0.45568628907203673
10,2025-01-06T01:47:26.400,2460681.5746111115,50,262,10,98,99.92104564208348,1839.9141471544967,0.4745098166167736
11,2025-01-06T02:02:29.760,2460681.585066667,49,254,11,106,93.61988241045981,1831.8761907919961,0.47670589208602904
12,2025-01-06T02:20:32.264,2460681.59759565,42,244,18,116,82.00035624579708,1881.1133943594432,0.47118017639753945
13,N/A,0.0,96,238,-36,122,83.65895918237972,1684.9838388625542,0.41360544732638765
14,N/A,0.0,89,233,-29,127,87.23231318296887,1640.4649746085804,0.44306184351444244
15,N/A,0.0,78,226,-18,134,86.02425564632473,1809.7081940005974,0.45738295572144644
16,N/A,0.0,90,222,-30,138,85.19194663274325,1645.3546813066512,0.42729412198066713
17,2025-01-06T02:59:06.000,2460681.624375,43,221,17,139,77.06100593694813,1871.3862524849017,0.4422145415754879
18,2025-01-06T03:02:15.000,2460681.6265625,61,219,-1,141,114.29367598364445,1836.1935604150358,0.4892156966603719
19,2025-01-06T03:02:15.000,2460681.6265625,19,219,41,141,122.37142953649104,1650.5451428611045,0.4113122224807739
20,N/A,0.0,78,218,-18,142,88.78896734310948,1850.0564772110724,0.42126697301864624
21,N/A,0.0,96,216,-36,144,75.75583035524136,1632.1624794408403,0.4300392252206803
22,N/A,0.0,76,211,-16,149,81.66544187201308,1881.008516904186,0.43058823943138125
23,N/A,0.0,95,209,-35,151,81.34447142710292,1647.1012447963767,0.42509804368019105
24,2025-01-06T03:13:03.600,2460681.6340694446,49,209,11,151,112.69239804325635,1871.7678837754786,0.39294118285179136
25,2025-01-06T03:13:03.600,2460681.6340694446,19,207,41,153,113.89299350183353,1611.5040161082713,0.4352941274642944
26,N/A,0.0,75,204,-15,156,82.59988908465908,1845.8047016644498,0.43977591395378113
27,2025-01-06T03:16:07.286,2460681.6361954366,41,204,19,156,84.36091761908155,1919.7129551551168,0.45294118566172464
28,2025-01-06T03:23:46.500,2460681.6415104168,51,202,9,158,144.15627332580544,2081.7544303306972,0.3586274594068527
29,2025-01-06T03:23:46.500,2460681.6415104168,8,201,52,159,139.96698426387943,1807.3137382205307,0.30889895558357244
30,N/A,0.0,102,199,-42,161,80.57785195278396,1639.3440179928075,0.4050874460387875
