Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,2022-09-19T04:53:24.000,2459841.70375,7,347,8,13,127.99268901274618,1835.409015436175,0.4588235318660736
1,2022-09-19T04:53:24.000,2459841.70375,24,341,-9,19,115.33368151114671,1849.8510136482935,0.5176470875740051
2,2022-09-19T04:53:24.000,2459841.70375,7,338,8,22,129.28987822046858,1881.5337928966612,0.4431372582912445
3,2022-09-19T04:53:24.000,2459841.70375,23,325,-8,35,117.66055085647787,1829.396586017756,0.529411792755127
4,2022-09-19T04:53:24.000,2459841.70375,7,323,8,37,123.67773998213126,1756.00380742882,0.5098039507865906
5,2022-09-19T04:53:24.000,2459841.70375,24,318,-9,42,113.83815237512295,1798.4223228413541,0.529411792755127
6,2022-09-19T04:53:24.000,2459841.70375,4,316,11,44,109.87539530028045,1674.0376753953478,0.5215686559677124
7,N/A,0.0,4,58,11,302,87.6661735971829,1738.0199120680572,0.4470588266849518
8,N/A,0.0,14,58,1,302,146.3966997169215,1563.8760437412532,0.4901960790157318
9,2022-09-19T03:52:18.000,2459841.6613194444,4,22,11,338,82.48266790121586,1842.8080292277907,0.5490196347236633
10,2022-09-19T03:52:18.000,2459841.6613194444,4,13,11,347,81.17314415537162,1877.6053354853034,0.5568627715110779
