label,jd_time,fits_time,area,eccentricity,centroid_lat,centroid_lon,weighted_centroid_lat_seg,weighted_centroid_lon_seg,seg_intensity_mean,seg_intensity_min,seg_intensity_max,intensity_mean,intensity_min,intensity_max
1,2460619.6955555556,2024-11-05T04:41:36.000,49.0,0.8599997455293514,-12.020408163265305,5.306122448979579,-12.002762383380315,5.321587954659719,1694.6915676062315,1638.127135308709,1748.6906376067384,86.91944296082838,72.5577361067456,101.57126583824355
2,2460619.6955555556,2024-11-05T04:41:36.000,259.0,0.6683690378109106,8.328185328185327,9.68725868725869,8.291556865065827,9.730565421367203,1645.8481454546654,1549.3113984946222,1749.5199783715411,97.86860515839109,51.29669978789502,129.3745045510298
3,2460619.7384722224,2024-11-05T05:43:24.000,155.0,0.9567414521655787,7.180645161290323,60.587096774193526,7.183648466833921,60.61350985720384,1711.47325300752,1657.6208813539497,1748.9563703510803,108.04456938685682,73.43311566081152,139.39865296750204
4,2460619.7822142094,2024-11-05T06:46:23.308,558.0,0.8910337775239457,3.053763440860216,101.20609318996418,3.034451781308327,101.098925974731,1708.9151498441731,1571.827617712026,1749.9819921926435,102.07603139294878,75.96329444514481,134.09044406777636
5,2460619.824351852,2024-11-05T07:47:04.000,1.0,0,11.0,132.0,11.0,132.0,1746.6918785993903,1746.6918785993903,1746.6918785993903,94.93079919464931,94.93079919464931,94.93079919464931
6,2460619.824351852,2024-11-05T07:47:04.000,18.0,0.8998197538021092,8.444444444444445,134.88888888888889,8.446483351683682,134.88274729693126,1733.2987199012578,1705.3705304072857,1749.789859974675,111.62348458198157,100.4792606790841,120.9781288480159
7,2460619.8565625,2024-11-05T08:33:27.000,84.0,0.7415362582391166,7.4523809523809526,163.13095238095238,7.451489687936302,163.12824930948435,1707.779255877302,1649.9000772307493,1748.40905758954,113.47070259325744,91.83808361223076,128.33562074759735
8,2460619.8780208332,2024-11-05T09:04:21.000,130.0,0.6627272332941909,7.530769230769231,188.74615384615385,7.538307173727938,188.73901234400526,1676.1251500203066,1578.679956511008,1749.489193198066,115.27732684671999,84.44480564702889,145.83562708673347
9,2460619.88875,2024-11-05T09:19:48.000,1.0,0,-14.0,204.0,-14.0,204.0,1723.0849600309741,1723.0849600309741,1723.0849600309741,103.39068380160995,103.39068380160995,103.39068380160995
10,2460619.88875,2024-11-05T09:19:48.000,263.0,0.9167228457753159,0.5057034220532319,216.33079847908746,0.4095429876010872,216.28326485168736,1684.3768019333963,1498.1468612123617,1749.6549373228495,125.3818417963512,93.22551140950111,153.83673320625232
