Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,N/A,0.0,8,302,7,58,130.18727739583525,1679.3924280630545,0.4156862795352936
1,N/A,0.0,13,302,2,58,137.20042598128265,1621.0565781000944,0.43921568989753723
2,N/A,0.0,21,300,-6,60,103.06900307783062,1766.4680549906402,0.4000000059604645
3,2022-09-01T06:04:54.000,2459823.753402778,4,295,11,65,107.32298925814263,1718.2361712307536,0.3803921639919281
4,2022-09-01T06:04:54.000,2459823.753402778,6,280,9,80,117.09289565135501,1908.7222475992717,0.45490196347236633
5,2022-09-01T06:04:54.000,2459823.753402778,14,279,1,81,135.03065448232374,1785.5607826016114,0.545098066329956
6,2022-09-01T06:04:54.000,2459823.753402778,12,270,3,90,129.43622344319317,1731.8257308441152,0.6392157077789307
7,2022-09-01T06:04:54.000,2459823.753402778,4,267,11,93,94.91630072027148,1841.0110448691235,0.5098039507865906
8,2022-09-01T06:04:54.000,2459823.753402778,15,264,0,96,119.93601472773561,1753.9774024210283,0.6235294342041016
9,2022-08-31T06:02:00.000,2459822.751388889,4,250,11,110,105.88836151904142,1770.6366472820205,0.5431372821331024
10,2022-08-31T06:02:00.000,2459822.751388889,21,237,-6,123,109.44887661737233,1843.492740744061,0.6745098233222961
11,2022-08-31T06:02:00.000,2459822.751388889,7,235,8,125,122.46251768236894,1808.1328493683334,0.5215686410665512
12,2022-08-31T01:13:25.200,2459822.5509861116,22,228,-7,132,114.94099832254491,1870.6196667883519,0.6549019813537598
13,2022-08-30T23:09:44.571,2459822.4650992067,5,227,10,133,98.47734263230444,1779.3748893826576,0.5904762148857117
14,2022-08-30T05:59:06.000,2459821.749375,22,216,-7,144,118.72379584925386,1970.9921160413544,0.5176470875740051
15,2022-08-30T05:59:06.000,2459821.749375,12,216,3,144,118.43545565511985,1726.2898612992192,0.6901960968971252
16,2022-08-29T07:28:05.294,2459820.8111723857,13,205,2,155,125.84646392836792,1724.362586533138,0.633218014941496
17,2022-08-29T06:03:39.000,2459820.752534722,7,204,8,156,109.85747548524633,1734.622870605324,0.572549045085907
18,2022-08-29T06:03:39.000,2459820.752534722,22,200,-7,160,116.14621073638739,1849.961963369637,0.6137255132198334
19,2022-08-29T06:03:39.000,2459820.752534722,14,195,1,165,128.51573406799534,1736.3042306061302,0.6392157077789307
20,2022-08-29T06:03:39.000,2459820.752534722,7,193,8,167,113.49672506309949,1792.3051208041356,0.5686274766921997
21,2022-08-29T06:03:39.000,2459820.752534722,23,191,-8,169,107.14118175018544,1811.3753650633214,0.6235294342041016
22,2022-08-28T06:08:12.000,2459819.7556944443,23,169,-8,191,109.80456377558143,1838.0953907628964,0.6901960968971252
23,2022-08-28T06:08:12.000,2459819.7556944443,4,157,11,203,88.80313594018827,1822.4861801978209,0.5921568870544434
24,2022-08-28T06:08:12.000,2459819.7556944443,23,156,-8,204,106.63548797858722,1869.6122757338096,0.6196078658103943
25,2022-08-28T06:08:12.000,2459819.7556944443,13,147,2,213,123.67776146930747,1721.1482925412374,0.6470588445663452
