Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,2022-10-20T03:50:30.000,2459872.660069444,11,341,4,19,131.99625587253772,1794.784683122463,0.5313725769519806
1,2022-10-20T03:50:30.000,2459872.660069444,22,332,-7,28,112.63505363636804,1797.6023376767312,0.5647058933973312
2,2022-10-19T03:42:24.000,2459871.6544444445,10,315,5,45,130.6024336139916,1850.3133610213251,0.6078431606292725
3,2022-10-19T03:42:24.000,2459871.6544444445,13,307,2,53,126.89857128935098,1759.3281461316749,0.6509804129600525
4,2022-10-19T03:42:24.000,2459871.6544444445,8,292,7,68,127.1494728555797,1881.7892764679464,0.4470588266849518
5,N/A,0.0,12,168,3,192,125.55770946929411,1756.4539812633348,0.5607843399047852
6,2022-10-20T04:40:24.000,2459872.694722222,20,154,-5,206,124.72447020016946,1808.8874306826378,0.7254902124404907
7,2022-10-20T04:40:24.000,2459872.694722222,12,143,3,217,145.37006249639643,1793.353332779038,0.6627451181411743
8,2022-10-20T04:40:24.000,2459872.694722222,12,126,3,234,138.51553246949663,1839.597871605985,0.5372549295425415
9,2022-10-20T04:40:24.000,2459872.694722222,12,105,3,255,141.27244651553247,1697.960442378354,0.5529412031173706
