Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
NH3,maxima,0,N/A,0.0,10,341,5,19,95.15444287587829,1673.846297669423,0.30980393290519714
NH3,maxima,1,2024-10-27T05:13:06.000,2460610.7174305557,18,337,-3,23,94.9039826626745,1854.8759195064556,0.32156863808631897
NH3,maxima,2,2024-10-27T05:13:06.000,2460610.7174305557,12,332,3,28,95.24384097501651,1759.7997938875433,0.3490196168422699
NH3,maxima,3,2024-10-27T05:20:36.000,2460610.7226388888,16,325,-1,35,101.44495759544955,1830.7588404824123,0.3344537913799286
NH3,maxima,4,2024-10-27T05:34:12.923,2460610.732094017,14,307,1,53,99.46316937915422,1828.485471867887,0.39698341488838196
NH3,maxima,5,2024-10-27T05:46:06.000,2460610.7403472224,9,285,6,75,123.33868355126697,1838.833014888637,0.44509804248809814
NH3,maxima,6,2024-10-27T06:22:44.400,2460610.7657916667,12,261,3,99,110.37730988178052,1762.2861290482301,0.47137256860733034
NH3,maxima,7,2024-10-27T07:02:04.500,2460610.793107639,9,234,6,126,133.99370236879815,1874.4571471132365,0.4495356067230827
NH3,maxima,8,2024-10-27T07:29:15.000,2460610.8119791667,10,220,5,140,128.39421228674283,1854.8238944339082,0.4490196108818054
NH3,maxima,9,2024-10-27T08:28:33.000,2460610.853159722,11,187,4,173,105.9210370058702,1946.3017145795366,0.4852941334247589
NH3,maxima,10,2024-10-27T08:28:33.000,2460610.853159722,11,180,4,180,103.21063115431923,1894.4720363723507,0.48235294967889786
NH3,maxima,11,2024-10-27T08:32:20.727,2460610.8557954547,14,174,1,186,101.43177226773552,1891.3039131869048,0.48270945657383313
NH3,maxima,12,2024-10-27T08:45:14.400,2460610.8647499997,9,162,6,198,110.15587013204541,1985.1668444225866,0.4817255020141602
NH3,maxima,13,2024-10-27T08:59:48.000,2460610.874861111,19,156,-4,204,99.9260569175976,2012.7596190137137,0.49246647483424133
NH3,maxima,14,2024-10-27T08:59:48.000,2460610.874861111,13,148,2,212,96.58035745980602,1918.0913931324299,0.5431372821331024
NH3,maxima,15,2024-10-27T08:59:48.000,2460610.874861111,12,142,3,218,96.2656888849213,1850.2603036956916,0.545098066329956
NH3,minima,0,2024-10-27T05:13:06.000,2460610.7174305557,18,335,-3,25,74.90850347403102,1789.5674067443806,0.33725491166114807
NH3,minima,1,2024-10-27T05:46:06.000,2460610.7403472224,25,290,-10,70,75.08039315613127,1867.5745016184185,0.43039216101169586
NH3,minima,2,2024-10-27T05:59:01.200,2460610.7493194444,22,272,-7,88,69.86127390716558,1812.789096601514,0.47607845067977905
NH3,minima,3,2024-10-27T06:25:00.140,2460610.767362726,22,256,-7,104,77.75642148306824,1828.6041003558778,0.5062471732150677
NH3,minima,4,2024-10-27T08:42:28.000,2460610.862824074,22,167,-7,193,82.08652208599163,1904.7150576361707,0.5058823724587759
NH3,minima,5,2024-10-27T08:59:48.000,2460610.874861111,22,151,-7,209,87.89700149346963,2005.884606487511,0.523529440164566
NH3,minima,6,2024-10-27T08:59:48.000,2460610.874861111,5,148,10,212,79.73970176358898,1818.7069909081897,0.5529412031173706
NH3,minima,7,2024-10-27T08:59:48.000,2460610.874861111,21,146,-6,214,86.98456942008093,1987.3970584313947,0.550980418920517
NH3,minima,8,2024-10-27T09:01:06.750,2460610.8757725693,19,136,-4,224,84.81442371491484,1877.9236080035569,0.5450980663299562
NH3,minima,9,2024-10-27T09:10:18.000,2460610.8821527776,24,129,-9,231,87.3508762210763,1944.075835017668,0.48627451062202454
PCloud,maxima,0,2024-10-27T05:13:06.000,2460610.7174305557,18,337,-3,23,94.9039826626745,1854.8759195064556,0.32156863808631897
PCloud,maxima,1,2024-10-27T05:13:06.000,2460610.7174305557,24,326,-9,34,75.4016574837138,1914.5888640738629,0.31553545135718125
PCloud,maxima,2,2024-10-27T05:23:36.000,2460610.7247222224,18,316,-3,44,85.92397596578729,1876.893488481674,0.3705882430076599
PCloud,maxima,3,2024-10-27T05:33:15.600,2460610.7314305557,18,308,-3,52,88.86287501492075,1877.695281543649,0.3993725550174713
PCloud,maxima,4,2024-10-27T05:46:06.000,2460610.7403472224,7,281,8,79,115.1153473074168,1901.2006795829584,0.373787417223579
PCloud,maxima,5,2024-10-27T07:02:04.500,2460610.793107639,13,232,2,128,127.86846232294386,1897.2612086827608,0.4429411798715591
PCloud,maxima,6,2024-10-27T07:57:27.600,2460610.8315694444,17,202,-2,158,100.55385155479972,2032.3020602872257,0.46621849707194735
PCloud,maxima,7,2024-10-27T08:28:33.000,2460610.853159722,10,187,5,173,101.15696167827251,1964.1269287381538,0.4833333492279053
PCloud,maxima,8,2024-10-27T08:28:33.000,2460610.853159722,19,185,-4,175,93.7154638580472,1974.121286702475,0.48235295712947845
PCloud,maxima,9,2024-10-27T08:42:28.000,2460610.862824074,24,169,-9,191,82.60427204955712,1937.1513977634393,0.4822128862142563
PCloud,maxima,10,2024-10-27T08:59:48.000,2460610.874861111,9,159,6,201,106.5189132431239,2010.0713193043302,0.4937611655755476
PCloud,maxima,11,2024-10-27T08:59:48.000,2460610.874861111,19,155,-4,205,95.15663038346678,2046.9772037438242,0.5156863033771515
PCloud,maxima,12,2024-10-27T09:10:18.000,2460610.8821527776,20,129,-5,231,105.19784962487181,2008.0131330137597,0.4941176474094391
PCloud,minima,0,N/A,0.0,13,341,2,19,83.81780992381091,1667.1794298778643,0.29411765933036804
PCloud,minima,1,2024-10-27T05:13:06.000,2460610.7174305557,23,336,-8,24,85.98911549526323,1727.6568710374543,0.3294117748737335
PCloud,minima,2,2024-10-27T05:13:06.000,2460610.7174305557,12,331,3,29,94.61641316652995,1718.4468979610938,0.3529411852359772
PCloud,minima,3,2024-10-27T05:22:58.941,2460610.724293301,6,322,9,38,67.18978139458467,1704.0620870670316,0.3319492603049559
PCloud,minima,4,2024-10-27T05:23:36.000,2460610.7247222224,6,316,9,44,59.854112598851906,1699.7561801620727,0.3960784375667572
PCloud,minima,5,2024-10-27T05:31:06.000,2460610.7299305554,21,310,-6,50,77.87204819758563,1800.2207535012637,0.39573743161947833
PCloud,minima,6,2024-10-27T05:41:58.500,2460610.7374826395,7,297,8,63,79.17065915191141,1626.6279544903678,0.4681372651830316
PCloud,minima,7,2024-10-27T06:00:03.818,2460610.7500441917,15,269,0,91,91.56837273109268,1716.1896790890987,0.5060566624005636
PCloud,minima,8,2024-10-27T06:45:10.286,2460610.7813690477,7,243,8,117,115.4183856192938,1639.212246364813,0.5453781741006034
PCloud,minima,9,2024-10-27T07:29:15.000,2460610.8119791667,8,223,7,137,118.34489587896496,1782.2908882350475,0.5464396468902889
PCloud,minima,10,2024-10-27T08:00:14.914,2460610.8335059523,8,197,7,163,92.1314524167272,1782.32780877679,0.5430283413992988
PCloud,minima,11,2024-10-27T08:42:28.000,2460610.862824074,6,171,9,189,83.6610469383281,1771.0987912396201,0.5247059106826782
