Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
NH3,maxima,0,2024-11-18T07:52:50.400,2460632.828361111,10,331,5,29,174.295647269444,1956.9442360778612,0.5803921759128571
NH3,maxima,1,2024-11-18T08:13:46.000,2460632.8428935185,15,299,0,61,137.0441917718314,1971.6169945438724,0.5150327086448669
NH3,maxima,2,2024-11-18T08:34:42.000,2460632.8574305554,11,275,4,85,136.417875140699,1669.922866781422,0.545098066329956
NH3,maxima,3,N/A,0.0,13,175,2,185,126.01079077314932,1725.3904446248025,0.4745098054409027
NH3,maxima,4,2024-11-18T03:17:18.000,2460632.637013889,12,164,3,196,131.80943176959786,1774.4035514356162,0.5647059082984924
NH3,maxima,5,2024-11-18T03:38:14.000,2460632.651550926,11,141,4,219,149.54416245024788,1841.196803599074,0.6000000139077505
NH3,maxima,6,2024-11-18T03:47:48.171,2460632.658196429,10,130,5,230,145.72390141123066,1912.5504462679844,0.5612325046743666
NH3,maxima,7,2024-11-18T04:42:26.400,2460632.6961388886,11,86,4,274,142.13298010287875,1807.7619757775742,0.5955882593989372
NH3,maxima,8,2024-11-18T05:13:44.353,2460632.7178744557,13,65,2,295,127.09247296213799,1809.4676938124346,0.5739331239578771
NH3,maxima,9,2024-11-18T05:59:48.692,2460632.749869124,9,36,6,324,142.46887358346132,1850.8194527920562,0.488612379019077
NH3,maxima,10,2024-11-18T06:21:34.909,2460632.764987374,12,10,3,350,135.77438974831097,1809.0765935742995,0.6014260487122969
NH3,minima,0,2024-11-18T08:03:18.000,2460632.835625,23,312,-8,48,100.41324285550058,1960.4645504439322,0.6019608080387115
PCloud,maxima,0,2024-11-18T07:51:53.318,2460632.8277004417,19,335,-4,25,132.06778361931399,2028.8547202659392,0.5058823708783496
PCloud,maxima,1,2024-11-18T07:52:50.400,2460632.828361111,6,325,9,35,151.07451267627937,2100.4248850995123,0.3921568691730499
PCloud,maxima,2,2024-11-18T08:13:46.000,2460632.8428935185,25,300,-10,60,115.8302606829717,2096.294957876286,0.5084967513879141
PCloud,maxima,3,N/A,0.0,24,174,-9,186,97.64430406986548,1850.199644967009,0.4588235318660736
PCloud,maxima,4,2024-11-18T03:24:45.857,2460632.642197421,18,159,-3,201,115.7107711829503,1898.2182072354603,0.558263321008001
PCloud,maxima,5,2024-11-18T03:35:36.750,2460632.649730903,17,145,-2,215,130.3757903093655,1958.6652849330965,0.563725508749485
PCloud,maxima,6,2024-11-18T03:48:42.000,2460632.6588194445,10,128,5,232,144.97884288354882,1946.3559692054419,0.5627451166510582
PCloud,maxima,7,2024-11-18T03:48:42.000,2460632.6588194445,19,126,-4,234,114.1397328535785,1953.4315735843866,0.6303921788930893
PCloud,maxima,8,2024-11-18T03:56:10.286,2460632.6640079366,25,119,-10,241,103.79872677784435,1967.0778094166174,0.536974806870733
PCloud,maxima,9,2024-11-18T04:09:05.176,2460632.6729765795,24,103,-9,257,107.73093006512063,1989.4115375193176,0.5557093649518257
PCloud,maxima,10,2024-11-18T04:20:48.000,2460632.681111111,25,98,-10,262,108.14762981033743,1982.4450926065356,0.5335784535855054
PCloud,maxima,11,2024-11-18T05:55:47.308,2460632.7470753207,20,40,-5,320,119.00439446104048,1889.5188924389377,0.5217948859700791
PCloud,maxima,12,2024-11-18T06:08:15.600,2460632.755736111,16,27,-1,333,119.81016721694729,1861.2115637570284,0.5694117903709411
PCloud,minima,0,2024-11-18T07:42:22.500,2460632.82109375,5,346,10,14,90.37722414545439,1689.9390033368252,0.5186274722218513
PCloud,minima,1,2024-11-18T08:24:15.000,2460632.850173611,8,288,7,72,115.23264950673196,1643.1120482759052,0.5789473935177452
PCloud,minima,2,N/A,0.0,6,173,9,187,88.81684362685714,1660.6521382447443,0.4941176474094391
PCloud,minima,3,2024-11-18T03:17:18.000,2460632.637013889,4,167,11,193,81.06752486729732,1671.8278931505329,0.5254902243614197
PCloud,minima,4,2024-11-18T03:38:14.000,2460632.651550926,5,140,10,220,102.73992113476105,1716.5765686308723,0.6183006664117178
PCloud,minima,5,2024-11-18T04:20:48.000,2460632.681111111,7,98,8,262,99.27804956918084,1624.3405145605977,0.6448529623448849
PCloud,minima,6,2024-11-18T04:48:55.560,2460632.7006430556,4,80,11,280,93.32846325300308,1721.6671347479146,0.5702745324373246
PCloud,minima,7,2024-11-18T05:04:03.600,2460632.711152778,5,74,10,286,91.6531021050073,1719.422222882391,0.5647059028245965
PCloud,minima,8,2024-11-18T05:32:03.000,2460632.730590278,23,54,-8,306,105.69072231271606,1750.570934846712,0.586196100115776
PCloud,minima,9,2024-11-18T05:40:42.360,2460632.736601389,7,49,8,311,105.47036117174335,1642.369072202309,0.6233725661039352
PCloud,minima,10,2024-11-18T06:08:15.600,2460632.755736111,22,26,-7,334,100.82766716460974,1761.2439205553305,0.6784313917160034
PCloud,minima,11,2024-11-18T06:10:12.419,2460632.7570881783,4,24,11,336,74.6765176642109,1669.302861329445,0.5443684722101966
PCloud,minima,12,2024-11-18T06:18:43.500,2460632.7630034722,24,15,-9,345,97.3101337057365,1767.0494935744414,0.6294117867946625
RGB,maxima,0,2024-11-18T07:38:26.812,2460632.8183658854,8,351,7,9,88.79553265897746,1770.7397598957214,0.6356617817655206
RGB,maxima,1,2024-11-18T07:42:22.500,2460632.82109375,20,344,-5,16,106.41179865893048,1860.864287651071,0.6607843339443207
RGB,maxima,2,2024-11-18T07:42:22.500,2460632.82109375,9,339,6,21,139.4365511743631,1737.307561048454,0.6333333522081375
RGB,maxima,3,2024-11-18T07:52:50.400,2460632.828361111,21,329,-6,31,113.0258093622886,1941.3935588522393,0.6603921771049499
