Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
NH3,maxima,0,N/A,0.0,32,149,28,211,118.75192135595643,1710.7920553898311,0.3843137323856354
NH3,maxima,1,N/A,0.0,85,149,-25,211,117.32346259334987,1542.713931555008,0.42352941632270813
NH3,maxima,2,N/A,0.0,64,148,-4,212,124.69123214517624,1761.7004546274184,0.45490196347236633
NH3,maxima,3,N/A,0.0,57,146,3,214,125.79905164611053,1707.9114014613622,0.43921568989753723
NH3,maxima,4,N/A,0.0,16,146,44,214,119.31922109890048,1620.4641949263275,0.3725490272045135
NH3,maxima,5,2025-03-02T01:59:06.000,2460736.582708333,22,141,38,219,118.242282198562,1637.2463733521117,0.364705890417099
NH3,maxima,6,N/A,0.0,88,136,-28,224,102.63320477294913,1555.2146895188544,0.41411765217781066
NH3,maxima,7,2025-03-02T01:59:06.000,2460736.582708333,58,134,2,226,129.5933488837406,1786.2637565273658,0.48627451062202454
NH3,maxima,8,2025-03-02T02:09:33.000,2460736.5899652774,59,128,1,232,130.77697956191662,1842.643224396623,0.48627451062202454
NH3,maxima,9,2025-03-02T02:09:33.000,2460736.5899652774,15,121,45,239,127.83793128721736,1669.0827531229847,0.40392157435417175
NH3,maxima,10,2025-03-02T02:09:33.000,2460736.5899652774,56,119,4,241,131.22613644455794,1909.5684312836822,0.5254902243614197
NH3,maxima,11,2025-03-02T02:09:33.000,2460736.5899652774,16,115,44,245,126.88169086760327,1689.2494333769318,0.4058823585510254
NH3,maxima,12,2025-03-02T02:09:33.000,2460736.5899652774,57,113,3,247,128.97935838064984,1935.8064035161317,0.5058823674917221
NH3,maxima,13,2025-03-02T02:09:33.000,2460736.5899652774,18,110,42,250,126.88772387420434,1754.0549790363752,0.3960784375667572
NH3,maxima,14,N/A,0.0,79,109,-19,251,99.1083780161405,1799.597127753802,0.46666666865348816
NH3,maxima,15,N/A,0.0,91,108,-31,252,95.45708189772498,1654.255931117654,0.43570691817685175
NH3,maxima,16,N/A,0.0,91,103,-31,257,96.5508543147655,1640.0448792373224,0.4264705926179886
NH3,maxima,17,2025-03-02T02:27:09.923,2460736.602198184,16,101,44,259,125.15238362706125,1687.4813887836592,0.3883861303329468
NH3,maxima,18,N/A,0.0,86,98,-26,262,94.3936307074785,1605.8165225006753,0.471895436445872
NH3,maxima,19,2025-03-02T02:44:28.500,2460736.61421875,55,78,5,282,157.09103819067766,1817.562572710591,0.4633484253516564
NH3,maxima,20,2025-03-02T02:58:29.538,2460736.623952992,21,75,39,285,111.7827546020791,1636.0253810297231,0.3936651647090912
NH3,maxima,21,2025-03-02T03:12:55.500,2460736.6339756944,6,69,54,291,132.47451693209536,1819.9120849870808,0.2647058926522732
NH3,maxima,22,N/A,0.0,95,69,-35,291,96.66028974464997,1531.1977193572902,0.3950980454683304
NH3,maxima,23,2025-03-02T03:26:21.692,2460736.6433066237,6,62,54,298,127.28073563478378,1842.8960301369546,0.25550528787649596
NH3,maxima,24,2025-03-02T03:41:22.500,2460736.653732639,61,58,-1,302,115.1399743354523,1829.8980400706705,0.4746130187260477
NH3,maxima,25,2025-03-02T03:41:22.500,2460736.653732639,6,56,54,304,124.67717362392037,1828.5854035435536,0.26764706894755363
NH3,maxima,26,2025-03-02T03:41:22.500,2460736.653732639,20,54,40,306,114.87848739698788,1717.089046083384,0.3529411852359772
NH3,maxima,27,2025-03-02T03:41:22.500,2460736.653732639,71,54,-11,306,114.6631016450616,1970.1982804582701,0.40392157435417175
NH3,maxima,28,2025-03-02T04:15:09.600,2460736.6771944445,21,28,39,332,109.78411878408929,1727.105255819682,0.34588236212730405
NH3,maxima,29,2025-03-02T04:15:09.600,2460736.6771944445,55,28,5,332,152.26890841395738,1904.8980891235806,0.4690196096897125
NH3,maxima,30,2025-03-02T04:25:57.000,2460736.6846875004,73,14,-13,346,119.08503313219016,1979.3675227930748,0.3803921639919281
NH3,maxima,31,N/A,0.0,89,12,-29,348,105.21538456780404,1643.8606463222716,0.3117647171020508
NH3,minima,0,N/A,0.0,108,149,-48,211,38.48410285442439,1545.5796133021643,0.2862745225429535
NH3,minima,1,N/A,0.0,46,149,14,211,63.921909109397745,1818.007526768365,0.3921568691730499
